episode,reward,loss,success_rate,latency,energy,adapt_time
25,-94.11146484766344,1067.980712890625,0.62,1.8116173500447335,4.50870955476548,72
26,-88.15062017616728,1267.7083740234375,0.42,2.557639667552275,5.267836021146485,72
27,-83.48242876577592,868.1356201171875,0.58,2.0528977271337343,4.7463836822565675,72
28,-94.01753549405028,1069.9345703125,0.52,2.393139941148925,5.221832952831247,72
29,-83.64995962728688,909.4785766601562,0.54,2.1844999194245402,5.139224045340857,72
30,-88.18768150746087,895.6826782226562,0.52,1.9638512184205825,4.3365048638955335,72
31,-91.90785383385594,1070.1829833984375,0.62,1.8850886621278058,4.122194372722751,72
32,-83.09790130698995,734.2430419921875,0.71,1.5469003313793632,3.8882260747314388,72
33,-79.40755007542461,761.654541015625,0.58,1.7827484296392573,4.178893039563928,72
34,-75.2135967949326,790.0784301757812,0.47,1.8231646415106355,4.453012741996299,72
35,-79.57539801339445,667.7887573242188,0.7,1.4276015722630384,3.51125607292483,72
36,-91.5911914324927,1069.149658203125,0.56,2.1363320215213886,4.4741482756415305,72
37,-85.76870541827604,965.4598999023438,0.48,2.5140565221451996,6.194785367734908,72
38,-95.52278748723955,971.4793090820312,0.63,1.9803255002855007,4.560272794738429,72
39,-83.44876899327724,830.930419921875,0.57,2.0879769427449295,4.824216615167402,72
40,-83.84292951702966,980.751220703125,0.42,2.900188185542551,6.607746268426264,72
41,-89.23983216179946,850.705322265625,0.53,1.9809772587461694,4.424295104293478,72
42,-82.87466280013986,853.6245727539062,0.53,2.2669186671865558,5.069307232470848,72
43,-81.54995676107345,832.3671264648438,0.52,2.1585976947045,4.988000529777257,72
44,-81.96942937575422,769.3428344726562,0.57,1.98734157151991,4.615001034547802,72
45,-91.30796142261774,1054.3050537109375,0.45,2.5095148315967237,5.551321154335929,72
46,-82.2491938209508,766.8172607421875,0.59,2.032857741678538,4.449536183559171,72
47,-80.69911631571534,857.4693603515625,0.45,2.5206943920098936,5.561678651931795,72
48,-78.834767596033,755.1031494140625,0.52,1.9994336177406864,4.545430805751385,72
49,-83.3036373463035,956.2351684570312,0.39,2.9893540374167853,7.044717172651477,72
50,-96.13577155548276,1047.6837158203125,0.61,2.131126375969734,4.762787062899448,72
51,-80.87992923951484,731.1589965820312,0.56,1.954942422010889,4.536801867479348,72
52,-84.62533293043998,817.022216796875,0.54,2.2164840394811245,5.30385667108166,72
53,-79.1570270161846,769.8292846679688,0.49,2.193990325785053,4.853418513879842,72
54,-82.55192579322804,799.2756958007812,0.52,2.210191931829658,5.154889763552102,72
55,-90.11847422320268,957.437255859375,0.56,2.0001120618802384,4.28388681523579,72
56,-78.23400230644232,770.908203125,0.48,2.0024651444312656,4.880851241626517,72
57,-82.14387020630659,734.998779296875,0.58,1.7997304675915577,4.6421813534984615,72
58,-78.91409647673247,754.7540893554688,0.5,1.9884636317391928,4.788587479476895,72
59,-92.5489954592141,794.8960571289062,0.67,1.6704772889244746,3.9513783348339575,72
60,-84.39306818369576,816.923583984375,0.52,2.512725748802368,5.357688699386462,72
61,-79.35536059373113,737.6449584960938,0.52,1.9787425124368174,4.655890396422193,72
62,-92.73212198048611,958.2517700195312,0.63,1.7712656902585406,4.228761214321685,72
63,-81.08146760370995,653.5300903320312,0.62,1.675867255204703,4.175206308479896,72
64,-83.93927436850943,786.83544921875,0.52,2.3722619331426134,5.340652565834356,72
65,-89.55437422815513,800.1492919921875,0.44,2.407767255842649,5.363755089446483,72
66,-83.66007398383853,794.607666015625,0.51,2.311659592309353,5.444184710480329,72
67,-90.63458518233233,936.6265258789062,0.56,1.9637830098874665,4.392597123535621,72
68,-80.8981177899461,653.489013671875,0.6,1.9434494473376227,4.177961574655539,72
69,-81.54254223568152,772.6761474609375,0.47,2.492382347773543,5.4649880251944,72
70,-78.87044148261913,653.8013305664062,0.56,1.7145672848117421,4.298152336633257,72
71,-77.3788672684633,730.2008666992188,0.43,2.250733548055969,5.241811660498364,72
72,-78.18766633419497,746.8745727539062,0.43,2.3161221998526567,5.3972101405841295,72
73,-83.0452315234185,709.375732421875,0.57,1.9223030855049723,4.836257496443742,72
74,-77.94785659991763,650.1871337890625,0.53,1.6921899606804773,4.427085510210259,72
75,-79.90135268110896,762.5955200195312,0.43,2.5012765388697513,5.703164679660232,72
76,-79.53170836400284,751.851318359375,0.43,2.4632890317359855,5.636194638551272,72
77,-78.08762697380901,690.9080810546875,0.47,2.1394262533948067,4.906377718793873,72
78,-80.05023420341317,553.3358764648438,0.68,1.4505470012795558,3.6938785880974545,72
79,-81.63848247672534,638.6026611328125,0.59,1.9323283737470955,4.396290470198544,72
80,-95.5163594595819,969.7655029296875,0.55,2.4033748345638695,5.140519629071981,72
81,-80.9592558027199,671.5371704101562,0.53,2.088094103639013,4.797321967561604,72
82,-83.16016800781864,691.0635375976562,0.55,2.1629291823545733,4.94765686478974,72
83,-82.78441072948672,579.6364135742188,0.68,1.6387990414646727,4.0018373512510035,72
84,-74.66600173589454,671.755859375,0.4,2.1425442217527557,5.095228323097258,72
85,-80.97980662535447,717.7000122070312,0.47,2.379061402814076,5.401917516753489,72
86,-81.71856872275612,665.6121215820312,0.53,2.07359005203017,4.947840582052105,72
87,-80.47125792558148,591.6017456054688,0.6,1.6635140517216604,4.246785961736085,72
88,-79.17076465506108,701.7908325195312,0.43,2.534353992163968,5.516721760908965,72
89,-83.72914880328139,510.3658752441406,0.77,1.4694777901866691,3.645670040397753,72
90,-82.23977651040559,651.4635620117188,0.54,2.1033699975048723,4.91864398465601,72
91,-77.11977317297806,644.1181030273438,0.46,2.0796606996124374,4.8557725138846655,72
92,-94.1714698961321,985.6075439453125,0.53,2.2282502195714464,5.213924870979479,72
93,-78.93133016273467,688.369873046875,0.43,2.3063849345141363,5.57502384965797,72
94,-77.33935837684794,540.2820434570312,0.58,1.5778918595968745,3.924736548968449,72
95,-81.89630982469708,652.7542724609375,0.51,2.2484581607332617,5.129949316632795,72
96,-79.35434934988336,617.469482421875,0.5,1.9430489331002678,4.899345403426538,72
97,-95.08505335618712,732.59423828125,0.52,2.4668883916230926,5.386377192148285,72
98,-82.2617694584603,640.881103515625,0.52,2.1247404263951286,5.141816221121724,72
99,-79.51112286778539,649.388916015625,0.45,2.2725901375557642,5.421732235174426,72
100,-92.9419392127603,850.0805053710938,0.6,1.952393397795256,4.424121204833569,72
101,-74.88731849477338,568.1371459960938,0.47,1.889992573535117,4.350177861056569,72
102,-88.49138085901257,749.7621459960938,0.58,1.626925884061847,4.015584661191548,72
103,-79.38909214154441,558.5751953125,0.55,1.749424777126252,4.468758909899496,72
104,-83.51247412823474,593.9697875976562,0.58,2.01114164683819,4.772441957311036,72
105,-86.6033115227523,769.216064453125,0.46,2.0934425983579303,4.6135577482151415,72
106,-77.83146429165659,627.6572875976562,0.44,2.1205937377654656,5.265035924675583,72
107,-78.53697211173967,656.0465087890625,0.41,2.3418960855511424,5.789289057648738,72
108,-82.73293448105252,685.4495849609375,0.46,2.4093872863028802,5.911161678816501,72
109,-81.21490654481,577.2457885742188,0.54,1.9482269856953123,4.806424756191233,72
110,-81.28661805369964,635.5819702148438,0.46,2.374726412879179,5.614075500886419,72
111,-82.96457855026999,682.0728149414062,0.44,2.6413631639497273,6.171268088541042,72
112,-83.85776133357439,559.5244140625,0.59,1.8764654070534084,4.80037091233336,72
113,-81.6917874419575,577.0751953125,0.54,2.023018690096311,4.857340181240268,72
114,-80.37874946180088,518.1559448242188,0.58,1.6242435647095192,4.4255936420936655,72
115,-84.83744034222724,642.6604614257812,0.51,2.4339368176128566,5.613902246532246,72
116,-83.80771064556902,584.8668823242188,0.55,2.0535034479383154,5.120104757043392,72
117,-79.41456179761066,489.2701416015625,0.59,1.71960688850941,4.125715504492864,72
118,-78.76446886287009,584.3419189453125,0.44,2.083952367029212,5.495403103501322,72
119,-92.66546607701153,730.2634887695312,0.48,2.3866179125585254,5.4731126920904405,72
120,-79.26026882534096,526.6409301757812,0.51,1.943900021939392,4.765357601842253,72
121,-80.46902610253318,501.78167724609375,0.58,1.7886666855540383,4.3589470197287,72
122,-81.97546587778861,414.8540344238281,0.75,1.2278131628113151,3.649488868966156,72
123,-83.15813579893941,550.2156982421875,0.55,2.04505802069718,5.006222953094939,72
124,-83.38216785360925,483.91607666015625,0.64,1.637650525380987,4.397138464435949,72
125,-79.56833794363689,399.376708984375,0.7,1.3634769295937976,3.5423098128655126,72
126,-77.29258836128106,552.72705078125,0.43,1.8237661081867933,5.4352305182975496,72
127,-80.25620744973763,568.93359375,0.46,2.1374966532899666,5.508688075471892,72
128,-82.93622188074562,527.3736572265625,0.56,1.7840912457193703,4.9894225701306025,72
129,-82.94930735937989,583.6942749023438,0.49,2.0828800924964095,5.6829083944415695,72
130,-77.89560182651445,564.977294921875,0.41,2.086435502813163,5.760587572133527,72
131,-78.72240765971912,584.3347778320312,0.4,2.1588544856887983,6.101174672085382,72
132,-83.17792238123778,458.02764892578125,0.66,1.6586383438480734,4.197638764627143,72
133,-81.42505730813104,418.02960205078125,0.67,1.4993895029644353,3.940612309432865,72
134,-75.11491036097544,555.3273315429688,0.35,2.380060675031276,5.9856583370487755,72
135,-79.92955863736199,504.3558349609375,0.5,1.98002278844369,4.995900333250551,72
136,-76.97653939901028,418.6044006347656,0.56,1.3818362483268392,4.126321054231274,72
137,-81.269473884735,511.526123046875,0.52,1.934382006522625,5.046169359187726,72
138,-81.6382099520378,598.4036254882812,0.41,2.4304986782201063,6.501387234557702,72
139,-78.85596046404461,498.5548095703125,0.46,2.175735743556533,5.185167011709693,72
140,-72.33612515526545,398.7772216796875,0.49,1.4176947679087526,3.8495455048753073,72
141,-84.36575898287484,643.2362670898438,0.4,2.8974678471661663,7.1427058221356265,72
142,-77.97163023620669,548.0551147460938,0.38,2.3369641687805554,6.192473240927273,72
143,-78.25095801252694,434.4867248535156,0.53,1.6688262945837284,4.495956289033973,72
144,-82.08143802716472,547.5773315429688,0.44,2.514609128875747,6.033931350826837,72
145,-79.33933328402557,441.2790222167969,0.53,1.8531706724222075,4.609137924925797,72
146,-77.24308248459637,414.46685791015625,0.53,1.560362237601331,4.360023123576008,72
147,-81.82692817205438,476.82110595703125,0.51,2.031866316554716,5.2246409931058535,72
148,-80.05518622138754,525.199462890625,0.42,2.3087096685534907,6.001641885101243,72
149,-80.39389284796421,492.25372314453125,0.47,2.1356197764197042,5.3989758241229575,72
150,-78.44936077312502,504.056884765625,0.42,2.1820643329464904,5.682625160461283,72
151,-80.01953864864478,436.0572509765625,0.52,1.8288649603600209,4.858555721482447,72
152,-82.40495242343854,454.307373046875,0.54,2.012378307984354,4.9947279614594,72
153,-80.23046943255,516.1761474609375,0.43,2.507043806584298,5.776819825207849,72
154,-80.43707141782193,469.4844055175781,0.46,2.2965316958899473,5.468488808103272,72
155,-82.49135695295712,416.24658203125,0.59,1.9329184950974854,4.5405504054948365,72
156,-81.85686238798607,458.5572204589844,0.51,2.3163654888428966,5.088260861066017,72
157,-81.09828695711884,456.90228271484375,0.5,2.2039450938530774,5.117684844497228,72
158,-95.67649011166512,619.1648559570312,0.54,2.4175705350912375,5.27784929821168,72
159,-81.3638693634843,386.5500793457031,0.59,1.7225816625051225,4.454619230354945,72
160,-84.55693318004344,409.9901123046875,0.63,1.799061195140324,4.585696891325623,72
161,-83.14885435329401,389.7314147949219,0.62,1.7415708855761307,4.475803969033548,72
162,-83.81559808656695,449.6580810546875,0.52,2.3785594026604544,5.313719930701875,72
163,-80.82375139554804,449.94488525390625,0.47,2.2201427434165524,5.448173606067902,72
164,-80.88957788428438,374.6075439453125,0.59,1.7232843626406233,4.373879493982122,72
165,-78.73587448538157,446.24560546875,0.43,2.3498393545586196,5.507841830948965,72
166,-89.73096470174292,541.2754516601562,0.39,2.600535639569411,6.132473355651028,72
167,-81.64273680988715,366.3760681152344,0.59,1.8507617508101615,4.4377948550842685,72
168,-80.10203032759958,353.39593505859375,0.59,1.5968460757448741,4.303616000703762,72
169,-85.1777012451989,377.0849304199219,0.64,1.7806106288812045,4.606210505121727,72
170,-80.21879274483904,459.1063537597656,0.43,2.4701990552018844,5.792526692129067,72
171,-77.44672128594009,375.29071044921875,0.49,2.0035935740550803,4.59957490398064,72
172,-83.54855192078367,433.71832275390625,0.51,2.2852604724027965,5.435517199246381,72
173,-92.69329112946764,716.1316528320312,0.45,2.68810070951125,5.763186847302554,72
174,-77.06589869699098,362.1513977050781,0.49,1.9584415606427221,4.544432014982922,72
175,-82.98164833852815,355.2585754394531,0.61,1.8616751774601743,4.475990007749935,72
176,-84.4755918053126,403.3775329589844,0.55,2.254152819446289,5.141213009424605,72
177,-77.32992218264468,347.5142517089844,0.5,1.9540266559596993,4.488971108549087,72
178,-82.63391711556017,305.6475524902344,0.68,1.6978728095797633,3.9501690533807294,72
179,-81.59767262709475,409.55889892578125,0.48,2.4622767470385702,5.351710090458789,72
180,-81.27613368887032,394.82696533203125,0.49,2.2354509753251697,5.265158938637482,72
181,-80.38083154640975,288.57855224609375,0.65,1.546321229240379,3.9008134694428507,72
182,-77.19337652263454,318.4504089355469,0.52,1.837418972391429,4.31078599892631,72
183,-80.46975501937676,341.3891296386719,0.55,1.944556708528754,4.567677103804127,72
184,-82.9825704780011,420.2970275878906,0.46,2.5768883759226755,5.881679828995421,72
185,-81.60877003941889,373.0979919433594,0.51,2.1634352733057325,5.116080410292011,72
186,-72.82927689544917,337.3429260253906,0.39,2.1854505465269787,4.760935469159376,72
187,-73.37908129518951,280.2274169921875,0.49,1.6145695237873279,3.96395631875726,72
188,-83.87167266710001,340.70208740234375,0.58,2.0870229635271165,4.796432081529547,72
189,-79.33567955934448,396.2772216796875,0.41,2.6150896962561214,5.847498946834007,72
190,-82.8496017817804,328.6545104980469,0.58,1.9802471645907285,4.673600862839184,72
191,-81.29825857191749,352.4084777832031,0.5,2.0890228070733836,5.215140310846803,72
192,-80.18388772885768,277.5798034667969,0.62,1.663071166351783,4.036833405349543,72
193,-84.6247959231292,352.3223571777344,0.55,2.365520040407962,5.112657420364961,72
194,-83.86974863303973,403.9087829589844,0.46,2.7165271233520927,6.004725271593464,72
195,-94.26791302296229,568.9725341796875,0.43,3.063706491652725,6.256308804846884,72
196,-81.63713326422092,359.1409912109375,0.48,2.3841582832994184,5.398990288396316,72
197,-80.04383510126974,277.29522705078125,0.6,1.6721975362216466,4.171207082100797,72
198,-78.1334839116054,359.4598083496094,0.4,2.5523924192669774,5.757174768267857,72
199,-83.2293080891539,250.90794372558594,0.69,1.7138683729468045,3.958907565577889,72
