episode,reward,loss,success_rate,latency,energy,adapt_time
0,1.589144008080602,277.7207336425781,0.56,1.827900230831001,4.175673746232047,200
1,36.84985288378771,304.67626953125,0.82,1.8351403236496697,3.257146361850046,200
2,-28.126853368621806,276.5311584472656,0.63,2.6897323436173823,4.0621268705445015,200
3,-15.437587268761071,277.8933410644531,0.56,2.5911200980292444,4.297127413168203,200
4,-14.491250903207373,395.3028869628906,0.46,2.140411116714472,4.9704861266286615,200
5,-14.059468899070389,329.8406982421875,0.9,2.4992058311641867,2.869929962283551,200
6,5.043469353024776,232.01380920410156,0.72,2.559884671719662,3.6466158612853787,200
7,-28.022716443560842,437.8308410644531,0.65,2.4005221762141282,3.6886984061482475,200
8,12.272078329552741,192.9891357421875,0.67,2.195929842019047,3.685552974248619,200
9,-12.237334301797773,230.1077423095703,0.58,2.4863943038040643,4.079691900020231,200
10,4.153386447417866,202.31842041015625,0.62,2.1532407813523653,4.010143667006309,200
11,-46.102025602988014,377.5742492675781,0.53,2.8126798917178983,3.7319403320103715,200
12,-17.231487738682034,247.8738250732422,0.66,2.360941269154369,3.366884758363006,200
13,-51.1930097966694,563.7279052734375,0.64,2.8211967126687814,3.5039100677124035,200
14,-16.959352666002736,334.3423767089844,0.64,3.0378573489004808,4.277942942594195,200
15,-4.5141807291193885,167.9821014404297,0.66,2.384207082765249,3.7658642140132117,200
16,-21.921997272954187,353.42919921875,0.58,2.450382413174923,3.696447691327495,200
17,10.74257632519592,188.45834350585938,0.69,2.0852417154099663,3.965582524873493,200
18,8.156689272552448,185.35147094726562,0.63,1.8918070576040276,3.7639887737138653,200
19,-5.4740234931319875,292.4047546386719,0.78,2.356553615396332,3.5990431316759546,200
20,-20.63491781556546,354.7451171875,0.45,2.375602501774034,5.058920013601507,200
21,1.818069822256355,165.27615356445312,0.7,2.175610536404719,3.951351702130652,200
22,-34.872778278861745,295.2203369140625,0.55,2.7268687538259324,5.062906706581953,200
23,-0.9325788183762072,276.606689453125,0.63,2.379567502980751,4.065306689557004,200
24,16.898582908786516,279.0435791015625,0.87,1.9131359525273939,3.043587748877596,200
25,11.902420674544906,182.276611328125,0.72,2.43166324929471,3.9619189695107844,200
26,11.612171064754953,202.6790313720703,0.58,1.945879743709972,4.0766858073815815,200
27,-4.2211548595008,187.42498779296875,0.58,2.305457572427463,4.240687292584504,200
28,-17.18353405864893,196.4610137939453,0.48,2.2407633414024226,5.16197221948128,200
29,-13.43106514573855,286.7371826171875,0.59,2.1602220984872536,4.629899631449666,200
30,-13.836264127190624,202.5061492919922,0.49,2.3533163704882214,4.370594640626715,200
31,7.14485236543765,194.2716522216797,0.55,1.8326264960939205,4.439168141235382,200
32,-40.024957033816676,416.5710754394531,0.43,2.5120942518397884,4.879813099998683,200
33,-18.859900024502693,259.9114990234375,0.5,2.4493764101079623,5.689017683800282,200
34,-2.1538665932107364,154.76715087890625,0.59,2.3023349374817994,4.374476964722937,200
35,25.77543824421668,268.3462219238281,0.73,1.954121756690654,4.135892788608701,200
36,-16.70797657716809,158.18101501464844,0.55,2.168769804382041,4.636312744444443,200
37,-13.003828694947948,222.9800567626953,0.61,2.2167778401570923,3.67345931452122,200
38,-17.04279949666762,157.32598876953125,0.59,2.4825571900493215,4.3395082082397485,200
39,5.347783355588781,188.1460723876953,0.63,2.3097727773154837,4.678798794196785,200
40,-2.162618965927912,158.85520935058594,0.58,2.0393477535239493,4.245176796529287,200
41,-1.1586252055448867,190.82777404785156,0.58,2.0037324756872366,4.262307527274846,200
42,9.816473839535405,199.67239379882812,0.6,1.9886451570421637,4.63626511597144,200
43,-6.200060640820936,179.0482635498047,0.57,2.4012541710922557,4.058004059796018,200
44,9.377617660403047,183.13780212402344,0.63,2.0055747760116662,3.563209854077411,200
45,26.85098424202542,271.1079406738281,0.73,1.8932929300043961,3.827191310655556,200
46,-13.83623649161327,163.458740234375,0.53,2.3659283024843925,4.953375939997625,200
47,-4.98831943222887,185.4652557373047,0.49,2.142702171340148,4.558918186875666,200
48,-43.918810398619904,234.28585815429688,0.57,2.657723018031652,4.125785330692592,200
49,-5.242738745666102,146.63758850097656,0.6,1.8867718251871137,4.128023563386264,200
50,-27.542472361475774,321.877685546875,0.64,2.351111114977996,3.236396959137241,200
51,-20.374370096468,381.0910949707031,0.63,2.258870635855742,4.442438939932245,200
52,-16.957288932133878,144.02487182617188,0.56,2.3907775840993626,4.383454128216294,200
53,-6.1690957721814215,232.23988342285156,0.56,2.31424915283348,4.3286817009228145,200
54,-25.7992802616537,231.8502960205078,0.7,2.5069128201638224,3.439780958715519,200
55,3.066123704727687,201.2653350830078,0.65,2.290470266469145,4.011412791602756,200
56,12.319232747593311,182.33450317382812,0.73,2.311611544390213,3.7334871004826597,200
57,4.588857729373508,182.41281127929688,0.61,2.5704728579736233,4.14281968148397,200
58,-5.447169950389139,154.0873260498047,0.7,2.3636152399335,3.4958868949706723,200
59,-21.22744535485241,213.7808380126953,0.49,2.8386296581468713,4.806174242329751,200
60,11.664260849329146,190.14866638183594,0.69,2.2453662908309995,3.5967081629049518,200
61,11.471668702338711,228.8545379638672,0.77,1.8551001277754318,3.375991349942582,200
62,-38.11545565608695,448.7052917480469,0.61,2.7653437100926235,3.8014880938290654,200
63,-54.87650412999651,924.64013671875,0.62,3.0691939489215887,3.27359203051363,200
64,45.446164697446406,427.32183837890625,0.96,1.8045404566253773,2.9195497020646757,200
65,22.1331950071704,254.68624877929688,0.69,2.078293040214291,3.6227092772093274,200
66,27.923010400617407,264.7594299316406,0.78,1.9809320694800272,3.221811130423453,200
67,8.068220683468567,188.92247009277344,0.68,1.8130062161055527,3.540893938093218,200
68,-8.26892075306106,193.0505828857422,0.59,2.558924599972255,4.798691160299722,200
69,-5.161709287509304,139.10562133789062,0.68,1.972051922980871,3.6846373198116935,200
70,23.16298872136985,247.0662384033203,0.7,1.8832805303188471,3.8922184895487426,200
71,-17.292386025830176,330.42425537109375,0.57,2.418149625671238,4.365905870425224,200
72,92.04008571743198,996.04931640625,0.97,1.8504547309782688,2.550764063524903,200
73,15.132116869623118,165.37640380859375,0.73,2.0310898972462788,3.7638987186672876,200
74,-16.266900274872008,332.56036376953125,0.57,2.1898778979260314,4.865552624515974,200
75,-6.015162218141519,175.8076934814453,0.58,2.3211649487925463,4.519953496247047,200
76,-19.798125000061525,269.3193664550781,0.52,2.357019216323227,4.469291319378308,200
77,-1.8237514662498029,300.16009521484375,0.65,2.3142436586610464,3.7717963006063178,200
78,-32.37994385990019,311.8777160644531,0.4,2.361002952499091,4.9099613485664575,200
79,2.451199918487525,156.05902099609375,0.61,2.180631102684107,4.224007043497145,200
80,-6.523539708919365,177.95005798339844,0.62,2.746557227718025,4.408235626510537,200
81,-16.466996827034144,234.95220947265625,0.79,2.67695040282852,3.2885482308906395,200
82,10.421373412761149,167.5431671142578,0.64,2.420871157101598,4.176849826719415,200
83,3.952774768253299,155.42066955566406,0.55,1.8281413141786778,4.639970295514118,200
84,-34.567239286571905,441.84271240234375,0.55,2.2893859227852746,4.307381494691928,200
85,-13.569024558292448,203.9346466064453,0.51,2.0816685562623896,5.337824292227413,200
86,1.4938278275372667,130.73187255859375,0.67,2.061545748953867,4.230991210213219,200
87,-23.38475491307032,216.4776153564453,0.56,2.1107381527837794,4.670860571358004,200
88,16.71343044292133,185.7400360107422,0.65,1.8557451264160718,4.346984293224957,200
89,-23.05186744807949,362.8988037109375,0.59,2.6533774358718416,4.359096355730778,200
90,11.620680187107837,229.53219604492188,0.66,1.6718634553451321,3.116909423032064,200
91,3.096234034503219,135.452392578125,0.64,1.783050398383252,3.9120757064744525,200
92,-7.923316638685115,120.32353973388672,0.63,2.31214417548504,4.339822781078889,200
93,-26.648327740346424,220.69140625,0.56,2.342787293635339,4.63340766693894,200
94,-10.834701857670282,163.36029052734375,0.47,2.5406483115521232,5.077484751722361,200
95,-33.96723729052316,468.8167724609375,0.54,2.8242041007316665,5.10846589704802,200
96,23.7424501463627,242.8268585205078,0.69,1.7042122958521448,3.7359445572241636,200
97,-20.18228292198883,165.3438262939453,0.56,2.062858721920172,4.524889780926937,200
98,-14.37557421568372,212.2984619140625,0.5,2.192102258453512,5.1932771498430546,200
99,-0.20115767472415058,111.59856414794922,0.67,1.9953247724977814,3.2310744261258924,200
100,-27.650789358884573,180.380615234375,0.58,2.851093965046948,4.631959470994045,200
101,-38.3504839510604,455.26495361328125,0.32,2.597066638926771,7.26221939625721,200
102,2.5138370172407036,144.75717163085938,0.62,2.1705402539388046,4.150628761071647,200
103,-3.851875406867542,116.47113800048828,0.58,2.1769816598342793,4.479623647106561,200
104,7.776517005913874,165.98133850097656,0.61,2.335940646605274,4.262108857829114,200
