episode,reward,loss,success_rate,latency,energy,adapt_time
0,31.636690110662933,0.0,0.73,1.7325289348179247,3.9643259283906334,200
1,-10.811889806418819,0.0,0.47,2.4929825564569033,5.500719318881934,200
2,-5.507940311566088,0.0,0.49,2.3333412636887534,5.100255962352783,200
3,35.88455123780736,0.0,0.71,1.4022885486631071,3.4841301992167013,200
4,29.71363482016055,0.0,0.68,1.5094339278147173,3.816807327245498,200
5,-11.043468742273731,0.0,0.41,2.2133108296520185,4.9283369613383075,200
6,-1.9271026587862323,0.0,0.55,2.29260510570979,5.094988839651694,200
7,25.811310694311324,0.0,0.67,1.6711298790521352,3.909015553860306,200
8,18.98655421193778,0.0,0.64,1.790879440698456,4.247286184035493,200
9,-0.34746776105125576,0.0,0.55,2.26981864873689,5.0373575412772365,200
10,-18.886598914649007,0.0,0.43,2.6980161379877217,5.9036893530175325,200
11,4.409583532803978,0.0,0.52,1.9387510016700125,4.355704589010379,200
12,-11.576569673973665,0.0,0.44,2.4558037933741526,5.607682120125119,200
13,21.069373533761237,0.0,0.64,1.7969129169697617,4.106328926864926,200
14,38.471283873831105,0.0,0.76,1.634422763743507,3.71288284525573,200
15,0.05026677184133632,0.0,0.54,2.249256507736994,4.8845816031979234,200
16,13.4440566071602,0.0,0.61,1.9001887281130243,4.468912749523786,200
17,-1.4335218231366866,0.0,0.49,2.0694122688744865,4.768053421304938,200
18,8.980712991057665,0.0,0.59,1.9529175739373166,4.5522339264113985,200
19,-6.121637970739421,0.0,0.48,2.200104455156166,5.133622349659295,200
20,14.849805271110313,0.0,0.57,1.6345086687583736,3.7529552671804063,200
21,-5.414447104193059,0.0,0.5,2.221748014949268,4.932015413363977,200
22,19.27658643804127,0.0,0.65,1.8108614227373083,4.052017528932693,200
23,3.1717411031645213,0.0,0.58,2.1277879893752667,4.958219608215034,200
24,-17.952890739901115,0.0,0.42,2.6424646985541522,5.762789255461283,200
25,-0.3666109979242762,0.0,0.51,2.020510071416218,4.728296140355472,200
26,-5.5741064857404155,0.0,0.53,2.4173218587279157,5.48456670945499,200
27,-18.23406439661962,0.0,0.44,2.691532014112951,5.980157719447981,200
28,3.020656032389624,0.0,0.53,1.9593619142194374,4.488119791496014,200
29,-5.0798578735343085,0.0,0.49,2.2601176051567586,4.9882795389592305,200
30,29.327545102566248,0.0,0.68,1.6415775614689014,3.675160468888157,200
31,3.5828030139727716,0.0,0.59,2.171028037763541,4.900451571970304,200
32,-3.9291441162649363,0.0,0.51,2.19362510744752,5.104980410249756,200
33,11.463492919090676,0.0,0.57,1.8465585745019275,4.241020200627862,200
34,-8.760643408925134,0.0,0.46,2.238711969054705,5.154696930456373,200
35,30.613693732436317,0.0,0.66,1.5590018349125911,3.6426666988412295,200
36,2.4517952207086253,0.0,0.53,2.087039006473721,4.701424794742641,200
37,-8.001651507211015,0.0,0.48,2.349930354455973,5.262878886774307,200
38,-10.01654531075927,0.0,0.5,2.6818450097769544,5.742386557263372,200
39,-8.805172631742842,0.0,0.48,2.365097514633974,5.2351955409627715,200
40,-11.17132364798973,0.0,0.47,2.4503121068819085,5.726189403578137,200
41,-5.755325003082611,0.0,0.5,2.3034807939052313,5.079324603663907,200
42,-5.412344196365233,0.0,0.5,2.227542695573004,5.0486974914865455,200
43,-4.055844691792075,0.0,0.51,2.324011708641748,5.241100947991295,200
44,47.918639690939855,0.0,0.8,1.4495721588007213,3.3978839592321557,200
45,-5.487711506975458,0.0,0.49,2.3333932594148408,5.218550616614099,200
46,-0.701803523103834,0.0,0.55,2.3889664981261176,5.2603901187740005,200
47,21.12992547234162,0.0,0.65,1.789621337531423,4.1467392585663445,200
48,1.939687253083683,0.0,0.56,2.291647197901997,5.132803677284059,200
49,66.70075446745214,0.0,0.89,1.1361002030430611,2.881303329101824,200
50,-12.921231826602899,0.0,0.43,2.3982503783376714,5.363951979808581,200
51,9.478872420175072,0.0,0.59,2.0047358543864626,4.492738442268622,200
52,10.643109878236025,0.0,0.61,2.056120591115958,4.653397101452505,200
53,4.851926282407348,0.0,0.58,2.140500592932154,4.869072758291275,200
54,31.977828022808758,0.0,0.72,1.5659534202093737,3.7895471756163173,200
55,0.24705316167925417,0.0,0.51,2.0276894422544016,4.722027207955298,200
56,-11.047962293919674,0.0,0.49,2.5667541938513487,5.808043779384463,200
57,15.237625595567444,0.0,0.62,1.9031918446370875,4.461690271944771,200
58,2.182637630759139,0.0,0.54,2.0967266948861325,4.732629683897834,200
59,2.9074342077991844,0.0,0.58,2.239673537485553,4.947846988533226,200
60,-16.957697666687785,0.0,0.45,2.8200357648461463,6.113914932396435,200
61,-6.4742252175986295,0.0,0.49,2.3958142392535273,5.327444965597442,200
62,45.188768586923786,0.0,0.82,1.6300639116143654,3.6253621189582086,200
63,-4.1575400802676015,0.0,0.51,2.2980082231153376,5.097572374769312,200
64,26.31065540469755,0.0,0.7,1.770854783396515,4.098764693344945,200
65,2.5108444242482904,0.0,0.55,2.1267476045297076,4.861927211508179,200
66,35.75809339106514,0.0,0.7,1.4221758998465004,3.394898708496016,200
67,-8.448602521132194,0.0,0.48,2.3703031268169217,5.345807295160747,200
68,22.200637069302566,0.0,0.68,1.8043731003691268,4.11242564550624,200
69,37.58930741148751,0.0,0.76,1.5527798815817133,3.67238539980289,200
70,30.80302952815147,0.0,0.69,1.5872354089442415,3.8001461320276646,200
71,2.555562143593619,0.0,0.55,2.070024197017506,4.718522057201496,200
72,0.5609281512594819,0.0,0.54,2.199144233001919,5.037293040673206,200
73,-13.572313271445104,0.0,0.46,2.6532993273208154,5.797766264914613,200
74,36.803566772267,0.0,0.74,1.5488701499808208,3.684542388216754,200
75,11.730955136879913,0.0,0.6,1.9209316572516453,4.451041648560856,200
76,1.0978015688499596,0.0,0.54,2.1031486161372763,4.874758734736925,200
77,24.033905584577596,0.0,0.68,1.7788619393113507,4.164406444377031,200
78,-9.590169225186344,0.0,0.47,2.3750097934982946,5.363594938396884,200
79,9.221013721468921,0.0,0.58,1.8729820559436452,4.352989364878365,200
80,9.393425179562456,0.0,0.55,1.7070012852276362,4.038603870193004,200
81,25.695499224498313,0.0,0.64,1.603209375404374,3.7147235584699496,200
82,-9.90608622030112,0.0,0.49,2.4595278319657568,5.4449475575479624,200
83,-2.5616432149989308,0.0,0.52,2.2447457985041885,5.139481565170777,200
84,-2.8883436729113043,0.0,0.49,2.1385517832707936,4.84671261304038,200
85,22.836767327828845,0.0,0.61,1.5644992179975274,3.687132796275195,200
