episode,reward,loss,success_rate,latency,energy,adapt_time
0,18.048996717482865,0.0,0.64,1.591849129297767,4.352669698244416,200
1,24.686215579599484,0.0,0.63,1.4502531439365363,3.7532519074603874,200
2,32.52542072583909,0.0,0.69,1.32780576203676,3.5498042601643625,200
3,3.498583655193052,0.0,0.57,1.7504044646085926,4.8443444948548136,200
4,58.50740100100808,0.0,0.84,1.1140118650393616,3.1325891864079294,200
5,18.973560763324002,0.0,0.62,1.4611526471331184,4.128526779123119,200
6,-4.981665509096246,0.0,0.52,1.9324785582753998,5.241773318765424,200
7,14.395926823653575,0.0,0.63,1.6663795331400213,4.469044070945294,200
8,10.236177572838074,0.0,0.53,1.401749838186284,3.9715444067864647,200
9,-2.7404520065979483,0.0,0.5,1.8653301337731956,4.8754253344329905,200
10,10.109173505788078,0.0,0.6,1.745073694122883,4.709267568640543,200
11,12.872845815526816,0.0,0.61,1.581374545599626,4.377698659081033,200
12,-7.114269000365617,0.0,0.43,1.7402921705709786,4.900614147357679,200
13,-8.80235552626975,0.0,0.48,1.9879413559909533,5.610686723310718,200
14,-10.840441356676706,0.0,0.47,2.053187330260758,5.662861942673174,200
15,40.651972924369495,0.0,0.75,1.2929345366946896,3.5466030084033915,200
16,2.6276365547500617,0.0,0.53,1.7604631097641463,4.774931359316027,200
17,-15.365286377654357,0.0,0.43,2.1025803393530516,5.661567127452397,200
18,23.306368609624414,0.0,0.67,1.5383647457898304,4.259717834623829,200
19,-8.317919142833453,0.0,0.46,1.968834720495178,5.193391149064032,200
20,28.82438889476122,0.0,0.7,1.424195766916133,4.170132274433191,200
21,-6.884278624494378,0.0,0.49,1.9955631717343105,5.366356908927613,200
22,-0.36685465294431197,0.0,0.51,1.702800957708779,4.710727884468025,200
23,-10.897381081607172,0.0,0.47,2.0475802185537,5.422461184682125,200
24,-12.267036911823496,0.0,0.44,2.0927679478654158,5.537033506027176,200
25,34.54185103487804,0.0,0.71,1.416157228409481,3.8353226484884897,200
