episode,reward,loss,success_rate,latency,energy,adapt_time
39,-80.80517263174283,0.0,0.48,2.365097514633974,5.2351955409627715,3
40,-82.67132364798974,0.0,0.47,2.4503121068819085,5.726189403578137,3
41,-81.15532500308261,0.0,0.5,2.3034807939052313,5.079324603663907,3
42,-80.81234419636525,0.0,0.5,2.227542695573004,5.0486974914865455,3
43,-82.65584469179205,0.0,0.51,2.324011708641748,5.241100947991295,3
44,-82.98136030906014,0.0,0.8,1.4495721588007213,3.3978839592321557,3
45,-81.28771150697543,0.0,0.49,2.3333932594148408,5.218550616614099,3
46,-85.50180352310385,0.0,0.55,2.3889664981261176,5.2603901187740005,3
47,-82.77007452765838,0.0,0.65,1.789621337531423,4.1467392585663445,3
48,-85.16031274691632,0.0,0.56,2.291647197901997,5.132803677284059,3
49,-80.69924553254785,0.0,0.89,1.1361002030430611,2.881303329101824,3
50,-78.2212318266029,0.0,0.43,2.3982503783376714,5.363951979808581,3
51,-82.42112757982493,0.0,0.59,2.0047358543864626,4.492738442268622,3
52,-84.65689012176395,0.0,0.61,2.056120591115958,4.653397101452505,3
53,-84.44807371759265,0.0,0.58,2.140500592932154,4.869072758291275,3
54,-82.92217197719123,0.0,0.72,1.5659534202093737,3.7895471756163173,3
55,-79.25294683832074,0.0,0.51,2.0276894422544016,4.722027207955298,3
56,-84.74796229391967,0.0,0.49,2.5667541938513487,5.808043779384463,3
57,-83.56237440443255,0.0,0.62,1.9031918446370875,4.461690271944771,3
58,-81.21736236924086,0.0,0.54,2.0967266948861325,4.732629683897834,3
59,-85.19256579220081,0.0,0.58,2.239673537485553,4.947846988533226,3
60,-83.8576976666878,0.0,0.45,2.8200357648461463,6.113914932396435,3
61,-81.97422521759862,0.0,0.49,2.3958142392535273,5.327444965597442,3
62,-86.4112314130762,0.0,0.82,1.6300639116143654,3.6253621189582086,3
63,-81.85754008026761,0.0,0.51,2.2980082231153376,5.097572374769312,3
64,-84.88934459530242,0.0,0.7,1.770854783396515,4.098764693344945,3
65,-82.58915557575168,0.0,0.55,2.1267476045297076,4.861927211508179,3
66,-78.74190660893487,0.0,0.7,1.4221758998465004,3.394898708496016,3
67,-81.3486025211322,0.0,0.48,2.3703031268169217,5.345807295160747,3
68,-84.09936293069745,0.0,0.68,1.8043731003691268,4.11242564550624,3
69,-83.81069258851247,0.0,0.76,1.5527798815817133,3.67238539980289,3
70,-81.69697047184853,0.0,0.69,1.5872354089442415,3.8001461320276646,3
71,-81.64443785640638,0.0,0.55,2.070024197017506,4.718522057201496,3
72,-83.13907184874049,0.0,0.54,2.199144233001919,5.037293040673206,3
73,-82.7723132714451,0.0,0.46,2.6532993273208154,5.797766264914613,3
