episode,reward,loss,success_rate,latency,energy,adapt_time
0,-76.08825556662127,1178.15087890625,0.62,3.5266335048946655,3.939254456252084,32
1,-74.07505380643653,1095.0706787109375,0.48,3.172726635546688,4.0877534382053105,32
2,-95.37915987052499,1655.7830810546875,0.68,3.020580972566485,3.0056551788813364,32
3,51.31278602199685,331.29290771484375,0.94,2.5145895989138216,2.7714265995333367,32
4,-29.919631717846098,293.7495422363281,0.7,2.5746183853211635,3.6626423514386586,32
5,-18.53138818255366,169.01763916015625,0.74,2.670862805944708,3.364744318802999,32
6,-45.869147148491805,943.3765869140625,0.57,2.7164216031610446,4.160701447474268,32
7,-27.902329453106812,383.3319091796875,0.64,2.515910905146694,3.626440122065222,32
8,-34.72983874318654,324.6983947753906,0.58,2.781551565055464,4.565649823305756,32
9,-35.19338723212147,320.98663330078125,0.54,2.730318396930342,4.2716317058628555,32
10,-18.99871528727938,263.13623046875,0.51,2.305907209782984,4.9977473967904915,32
11,-36.44226297960665,397.0158996582031,0.59,2.8089580300754338,4.10212457873729,32
12,-5.39486931169543,202.7158203125,0.54,2.1690101182575297,5.0054711819181925,32
13,-18.058042554697604,227.70657348632812,0.73,2.0094418139551538,3.306423722116372,32
14,-14.247473098775096,390.2483215332031,0.6,2.155139942344166,4.406155919926279,32
15,-28.862878554170756,200.46559143066406,0.57,2.368031932695912,4.350882160301328,32
16,-21.284398520894644,224.6136932373047,0.52,2.5249206520914393,5.012428291538997,32
17,0.6451907852612209,208.1749725341797,0.52,2.1679430891898344,5.21503023142281,32
18,-44.08739979497159,550.4552612304688,0.46,2.652144064145132,5.051407929517968,32
19,-11.693024891717563,172.72808837890625,0.49,1.871289696151058,4.043379644738725,32
20,-17.991212705652266,225.11346435546875,0.65,2.3910230494370945,4.107562783583975,32
21,-32.88525106468265,527.4252319335938,0.47,2.5251096051445567,5.114495413825871,32
22,3.4350637806752644,185.4145965576172,0.58,2.0263028685418067,4.862261489942522,32
23,-38.72558746774851,266.1174011230469,0.59,2.2892190843381286,3.7824039174032635,32
24,-35.96435460001687,547.2728881835938,0.6,2.598023600107496,4.218581217996248,32
25,-8.313226184642353,214.12184143066406,0.44,2.0938728290088875,5.342433176847936,32
26,-0.5635052201935267,172.8198699951172,0.57,2.105866045075289,4.302843742735353,32
27,-11.515906965305888,306.176513671875,0.48,2.2985970340093793,5.180478419105725,32
28,-22.023159490311258,252.42733764648438,0.48,2.4053477063584356,5.04195804899371,32
29,-28.57028658906689,446.6387634277344,0.68,2.2385332171502235,3.6334748266191923,32
30,32.795890143150885,314.41375732421875,0.71,1.8265688753785152,3.5239141368975067,32
31,-12.572538998411616,169.6068572998047,0.56,2.0717352312444475,4.0781220489758265,32
32,19.825648089531114,319.16619873046875,0.82,1.9030959487773587,3.504258136034211,32
33,-25.814296627185644,165.0432891845703,0.51,2.1286694631319367,4.993868351749318,32
34,-14.120947055322127,217.91769409179688,0.53,2.234871823454906,4.6681908297341845,32
35,-49.1333607125959,168.54823303222656,0.67,2.401000991653221,3.830614269602934,32
36,3.7297935944821035,185.075439453125,0.54,2.0070562026866505,5.046510125907235,32
37,-24.400406783561586,165.43475341796875,0.5,2.376124661676532,4.3025804625950785,32
38,-26.171290808382313,337.9007263183594,0.43,2.4585005390694645,4.831036579897522,32
39,-26.9508848066121,190.95120239257812,0.52,2.5641801007077407,4.745343554191942,32
40,-40.72181948772386,480.2200927734375,0.43,2.6809496855790487,5.686007658539549,32
41,-67.59945463775222,597.8157348632812,0.42,3.496038099398247,6.188035131768285,32
42,-8.927148696328956,155.71290588378906,0.56,2.4508995678601924,3.934403441999524,32
43,-34.982721853986156,263.8041687011719,0.5,2.124350339927466,4.767958511508179,32
44,-22.14985926195178,282.0215759277344,0.48,2.3195958088574304,5.270173952505019,32
45,-16.093912638759022,202.79110717773438,0.44,2.3639946139747368,5.727761062469891,32
46,-37.950502803542875,176.28472900390625,0.61,2.2317642556230393,3.936431727015574,32
47,-50.77985508014985,471.6343688964844,0.61,2.601392838087316,4.09339991993138,32
48,-43.911176682718036,745.2879638671875,0.5,2.9304816303411005,5.51831042657666,32
49,-22.54021867008978,219.82110595703125,0.5,2.5388105805389967,5.142175227161881,32
50,-23.86114123630378,185.99058532714844,0.49,2.5676127395420845,5.277201719808795,32
51,-46.97375484916973,363.1472473144531,0.5,2.8052616779839394,4.3744155011543695,32
52,-36.76443678465912,178.93724060058594,0.57,2.6206182981986625,4.167825819483331,32
53,-11.034349272393776,276.1481018066406,0.47,2.068424146669787,5.035444029587798,32
54,-46.881191930986745,493.8358459472656,0.46,3.042074078652231,4.875201350765556,32
55,10.33300587161468,202.37716674804688,0.54,1.5644745172538093,4.804243141327962,32
56,-45.43916933662757,227.8438262939453,0.57,2.433731940511372,4.519510120246226,32
57,-11.184740595876406,151.09249877929688,0.45,2.017078144229965,4.879448019824223,32
58,-51.79872844694543,545.238037109375,0.34,3.113677971035404,6.659033572973397,32
59,-22.448159496950698,230.61550903320312,0.62,2.016990947866843,3.6106328143601494,32
60,-21.364232156783203,195.27525329589844,0.44,2.0474337765273263,4.903290108220495,32
61,-31.71902613083507,279.9635009765625,0.51,2.1348905338632203,4.899650399120715,32
62,-3.2347797349174385,174.22825622558594,0.44,1.6693746720127391,5.695944429796735,32
63,-62.452346526696715,706.8500366210938,0.58,2.5697013416823427,4.389747292666317,32
64,-43.88430437099875,448.6234436035156,0.41,2.2725638021608727,4.86023018593115,32
65,-32.12373940170309,222.6770477294922,0.49,2.2867513152680683,5.6111896167089474,32
66,-45.44975387595022,287.7393493652344,0.55,2.388081337108913,4.453459972699347,32
67,-14.09347197944362,143.31143188476562,0.56,2.012156274263859,4.230103559982998,32
68,-29.8878790830829,176.12850952148438,0.38,2.31876175935217,5.187588897314742,32
69,9.700767406722129,183.95501708984375,0.55,1.7733342111697432,4.749557007397591,32
70,-19.526962675787665,158.30484008789062,0.4,2.1187375804668283,5.654524551920634,32
71,-21.483907321639887,115.87672424316406,0.54,2.320280624643004,4.451071503426847,32
