episode,reward,loss,success_rate,latency,energy,adapt_time
143,2.147896747293771,67.52828216552734,0.69,1.8079535826141664,3.8254819972466176,2
144,-12.938982979333488,118.85889434814453,0.5,2.2543397658452378,5.0569444297201445,2
145,-31.19257651237366,251.1864013671875,0.48,2.837387858103621,5.639821375586435,2
146,5.844321232045857,79.5309829711914,0.58,1.8042409694107133,4.022570835380663,2
147,-9.880812897097307,98.05217742919922,0.51,2.0464950260858052,4.665370354903953,2
148,14.26521707489644,88.3407974243164,0.63,1.7663491808529392,4.614410003435419,2
149,-9.407488601219441,267.5686950683594,0.55,2.016091058917103,4.01081212348405,2
150,39.538912661804055,199.63958740234375,0.74,1.5364229429343574,3.5238273612347983,2
151,-6.758558078877222,130.85337829589844,0.61,2.080135936404149,4.461290459935558,2
152,-0.6495762190025758,93.50860595703125,0.52,1.8860995664450113,5.162637954113487,2
153,-10.75351252028856,190.31924438476562,0.46,1.7090795189154775,4.901526737442933,2
154,-13.15513266421683,95.85340881347656,0.51,2.147857928311919,5.128981165450317,2
155,-12.147283802343914,85.09417724609375,0.49,2.086987224046625,5.025963151907093,2
156,-16.39161123447679,157.37899780273438,0.42,2.0393128432139127,6.454536733064801,2
157,22.861846051416784,192.63754272460938,0.74,1.7561385990849938,3.7936845621436404,2
158,-9.321240349316305,90.13072204589844,0.48,2.0205057896679834,5.890005513977962,2
159,5.175626549871865,76.98223114013672,0.53,1.5870017073722504,4.758267724871324,2
160,2.4268907987931883,147.94131469726562,0.61,1.6926857536389033,3.974785570735576,2
161,-0.06002010378857392,83.65525817871094,0.56,1.9029713431653388,4.3046582089319205,2
162,-16.713746110460754,175.5231170654297,0.55,1.8913897879841683,3.918744093740779,2
163,-6.001703352929205,81.57422637939453,0.48,2.043702389520529,5.499337006696412,2
164,-8.405169919928788,80.46127319335938,0.62,2.192643561575721,4.638861021398333,2
165,-8.281496235348712,76.46511840820312,0.55,2.3241081697676678,4.709641673746489,2
166,8.623284725364108,92.18498992919922,0.56,2.019821788105049,4.075216836265419,2
167,20.002434933970804,96.6075210571289,0.64,1.940383027168286,3.8731780306873156,2
168,-21.29162326394421,185.4807891845703,0.51,2.2825498121830563,4.951484203170508,2
169,-4.699404619600834,92.66560363769531,0.45,1.8365013744964267,5.037172565157832,2
170,11.81716194561561,77.70205688476562,0.67,1.9103643779473052,4.248176351140211,2
171,-5.319607949164002,85.96878051757812,0.53,2.284924166544568,5.502746966801366,2
172,7.184448362639955,86.98021697998047,0.74,2.012375697058583,3.5023253543590784,2
173,17.52650175018855,106.71720123291016,0.72,2.339311851732071,3.648631507985957,2
174,4.610285025386055,64.46955871582031,0.64,2.0291959851158787,4.383819698174141,2
175,-20.823743701865688,135.50933837890625,0.4,2.4332725812246374,6.564299638369812,2
176,7.186744350161163,73.6670150756836,0.59,1.9582436632006401,4.853633366221197,2
177,8.273074579342087,71.39318084716797,0.53,1.7060463713178353,4.416208030480391,2
178,-24.897642385586614,161.25375366210938,0.42,2.4172547406441334,5.7675685368247285,2
179,7.669272952215948,62.84378433227539,0.55,1.7293943003768986,4.886344135750547,2
180,-11.383413887190592,157.9650421142578,0.51,2.2365235153813057,4.936240915835345,2
181,4.125033028800857,53.65992736816406,0.69,2.0506781404596444,4.210571774136065,2
182,1.5034905149321816,78.27518463134766,0.52,1.780279278234656,5.147650650633239,2
183,29.744316133082144,108.91481018066406,0.69,1.790982795835591,3.4169265575720593,2
184,3.1545872745025463,93.94859313964844,0.54,1.9326553626183391,4.838378382573994,2
185,-10.205104163942615,183.9244842529297,0.62,1.936172214923026,4.078852998677686,2
186,11.344857734874914,77.98898315429688,0.68,1.8751117032263895,4.215363320067487,2
187,-2.915098794538629,170.8186492919922,0.73,1.9034230788257573,3.6606389564750823,2
188,6.800702802721446,195.0465850830078,0.83,2.124888036339273,3.293797041599954,2
189,-14.86384098568552,87.66301727294922,0.56,2.2990566082636463,4.775271867865563,2
190,10.286183648062178,71.02472686767578,0.68,2.031856762606058,4.203465295556058,2
191,16.912599518408555,63.711158752441406,0.58,1.4300043677867549,4.196618592151981,2
192,-59.88922072814797,455.8896179199219,0.52,2.677341030883932,4.659470991276231,2
193,8.49581042519371,64.39125061035156,0.57,1.8524602185735746,4.548189117020385,2
194,-9.162572614294419,52.51836013793945,0.69,2.2429014033553267,4.081684385744421,2
195,-3.376020486073088,69.03767395019531,0.55,1.8809608069999153,4.68023754333923,2
196,-43.181792941912796,257.194580078125,0.54,2.596798060065659,4.105294691502321,2
197,-7.9594522446678795,73.52571868896484,0.59,2.1476611045016876,4.411325556447149,2
198,-10.637690427343045,72.08928680419922,0.53,2.4984539279863887,4.202197191822712,2
199,13.439366328942604,91.26969909667969,0.66,1.9491740217621496,3.735955330827475,2
