episode,reward,loss,success_rate,latency,energy,adapt_time
0,17.09856155335703,0.0,0.64,1.8888601180870976,4.352669698244416,200
1,23.928626358579407,0.0,0.63,1.6907576585460697,3.7532519074603874,200
2,31.779761762130995,0.0,0.69,1.5439387949956143,3.5498042601643625,200
3,2.4971078379527185,0.0,0.57,2.101799488201697,4.8443444948548136,200
4,57.809226051058474,0.0,0.84,1.280243995979742,3.1325891864079294,200
5,18.133538801490182,0.0,0.62,1.7321274735311196,4.128526779123119,200
6,-6.030118784551057,0.0,0.52,2.3357298180657127,5.241773318765424,200
7,13.377038164836257,0.0,0.63,1.989836250224885,4.469044070945294,200
8,9.600346451479972,0.0,0.53,1.641686110396886,3.9715444067864647,200
9,-3.6805396069278444,0.0,0.5,2.241365173905155,4.8754253344329905,200
10,9.075337181077487,0.0,0.6,2.089685802359748,4.709267568640543,200
11,11.937778106303199,0.0,0.61,1.8879541223942682,4.377698659081033,200
12,-7.872827450383916,0.0,0.43,2.093110054300412,4.900614147357679,200
13,-9.807673302583233,0.0,0.48,2.4068237627882394,5.610686723310718,200
14,-11.885758424510549,0.0,0.47,2.498003103807072,5.662861942673174,200
15,39.91487157058797,0.0,0.75,1.4894948977030964,3.5466030084033915,200
16,1.721478382487561,0.0,0.53,2.1024095898632016,4.774931359316027,200
17,-16.333400696537076,0.0,0.43,2.552866069065943,5.661567127452397,200
18,22.36706204010563,0.0,0.67,1.818754766541704,4.259717834623829,200
19,-9.25368509997513,0.0,0.46,2.375689484469818,5.193391149064032,200
20,27.929193339499264,0.0,0.7,1.6799659255624009,4.170132274433191,200
21,-7.942867555719083,0.0,0.49,2.4276402865199103,5.366356908927613,200
22,-1.2427773855915092,0.0,0.51,2.0463000685508246,4.710727884468025,200
23,-11.87904513568752,0.0,0.47,2.4653096032687456,5.422461184682125,200
24,-13.238943757414667,0.0,0.44,2.5345437867704947,5.537033506027176,200
25,33.68605358662195,0.0,0.71,1.6572269321435933,3.8353226484884897,200
26,-3.3786997051186773,0.0,0.56,2.4024183456153207,5.169987203106388,200
27,68.17582930637809,0.0,0.9,1.1510237002366326,3.0271737825063445,200
28,13.29139809117541,0.0,0.53,1.4784386032627714,3.583158417014763,200
29,-4.20919437710959,0.0,0.54,2.4664228506903267,5.398120866712166,200
30,-5.920089657554584,0.0,0.48,2.2520348250542948,5.003167932796724,200
31,-16.333296394005814,0.0,0.39,2.512253586667281,5.419077410257593,200
32,-4.731475212052899,0.0,0.52,2.3781360058405836,5.086215691705264,200
33,10.229604167232473,0.0,0.61,1.9415125986259585,4.4834069519603865,200
34,-9.987890111258736,0.0,0.46,2.4477472149507475,5.186537286276521,200
35,15.52549877612364,0.0,0.6,1.7001958513777387,4.128985611623857,200
36,0.5507142544064152,0.0,0.53,2.110240878662573,4.7654995126675015,200
37,-11.490989507054586,0.0,0.45,2.3457803427986557,5.269551941279466,200
38,11.836591857344018,0.0,0.61,1.965437449151847,4.503085888974232,200
39,26.00100493639829,0.0,0.66,1.612577853904868,3.7693163857144913,200
40,6.7106519327731675,0.0,0.6,2.140658861766924,4.777895246987673,200
41,7.665737845521669,0.0,0.56,1.9604133107041866,4.490197300804755,200
42,33.46934834145116,0.0,0.68,1.404659064244325,3.4051192411938387,200
43,3.2043218477230013,0.0,0.53,2.064937502123994,4.457281843707246,200
44,-4.222017440519487,0.0,0.52,2.2812529104197385,5.2097615141208,200
45,-18.197861069555273,0.0,0.4,2.6039856659064964,5.64747243443557,200
46,1.0818496342159278,0.0,0.52,1.9907109569914083,4.565827284155075,200
47,-14.477245166029917,0.0,0.45,2.5208866818933973,5.645611140393285,200
48,-8.390296027530937,0.0,0.48,2.3664738648009394,5.273074740001806,200
49,22.934504752180985,0.0,0.69,1.8241105968329752,4.25685705633989,200
50,-5.18877349360843,0.0,0.47,2.062526547902124,4.902518320433709,200
51,6.658926607518993,0.0,0.49,1.5301843479251895,3.8147187224621,200
52,20.58922982511332,0.0,0.64,1.832286767229796,4.069914456211146,200
53,-17.748446915327616,0.0,0.42,2.555546560085101,5.971856937892593,200
54,-1.1171568025066279,0.0,0.5,2.049454212270387,4.8187042543661285,200
55,19.506341629762005,0.0,0.66,1.878768921659904,4.347533474054592,200
56,28.72345379073829,0.0,0.66,1.5247046691698019,3.5825789092426255,200
57,38.645373125791515,0.0,0.78,1.606256204170575,3.7551573946081076,200
58,15.569642278107395,0.0,0.62,1.8008353834337103,4.314156134394851,200
59,15.176347042206551,0.0,0.64,1.9345584744608864,4.44266653742478,200
60,-22.694830244540412,0.0,0.39,2.8680406445179107,6.2569617917257645,200
61,-13.807066969685664,0.0,0.42,2.441571206393905,5.304706532442491,200
62,12.394741377136548,0.0,0.58,1.791977898725916,4.260090123544534,200
63,7.3343566180125634,0.0,0.6,2.1198511320943747,4.734348330950721,200
64,-7.9993409100539665,0.0,0.47,2.252610144077688,5.022490866270513,200
65,3.6780129558357046,0.0,0.56,2.126339748152696,4.8514706695244145,200
66,5.920744413093026,0.0,0.56,2.0332161146813528,4.497544726035568,200
67,3.1614645573670117,0.0,0.57,2.2311164620118573,4.978921671210387,200
68,76.48844065720826,0.0,0.95,1.067949110965051,2.7725053753376487,200
69,3.3178019398066994,0.0,0.54,2.082534243283438,4.696176963579261,200
70,20.821750502576847,0.0,0.66,1.8567423928162616,4.250151454716585,200
71,16.808648117172197,0.0,0.59,1.749965426294116,4.089653199196637,200
72,32.561836599456406,0.0,0.72,1.6138762090258685,3.8511401455625665,200
73,11.164557716294993,0.0,0.62,2.0204057843736054,4.62454586324949,200
74,41.35625931082471,0.0,0.76,1.5727950248925586,3.6404104729715208,200
75,0.3494125274912747,0.0,0.53,2.1810520343972057,4.7680753927087025,200
76,-13.70866526620864,0.0,0.43,2.4388936763433917,5.526754386527988,200
77,-14.578326542008625,0.0,0.47,2.64143360382379,5.844884590004834,200
78,28.76523968945868,0.0,0.67,1.5531290406872174,3.6614594066028587,200
79,-7.545851826891251,0.0,0.48,2.3645375247988505,5.285617034869582,200
80,0.0011260285397867165,0.0,0.49,1.8840353847034836,4.445507607946261,200
81,20.111718290543728,0.0,0.66,1.7828891881814874,4.258295058857173,200
82,-8.325916968078346,0.0,0.48,2.47398426312843,5.393407236785442,200
83,22.67682132483027,0.0,0.63,1.6723347078720392,4.008781642122664,200
84,-7.59707637396626,0.0,0.44,2.0440331375293033,4.704591698045863,200
85,51.17911880172852,0.0,0.82,1.394676560501469,3.3052082073433504,200
86,-0.759247893805167,0.0,0.51,2.223051494674554,4.880483643604911,200
87,-14.732121916426237,0.0,0.44,2.635429905581105,5.7577673009426835,200
88,6.965818901754929,0.0,0.54,1.9249491727053822,4.377188579988985,200
89,0.8150321296429368,0.0,0.57,2.2881346828997025,4.993646320016298,200
90,4.853926345989123,0.0,0.56,2.023063818039349,4.585981243482265,200
91,-16.954188912252235,0.0,0.46,2.781062497303514,6.208205471403077,200
92,6.7503991871032625,0.0,0.55,1.9262182428147618,4.464091026392025,200
93,-0.9805635220008782,0.0,0.49,2.0166039895433174,4.7632415811468825,200
94,-11.409500855108043,0.0,0.48,2.536329438600559,5.50464795884723,200
95,-5.931096799323306,0.0,0.5,2.341744497721925,5.2153471110037,200
96,6.896604945424883,0.0,0.58,2.035526194359479,4.517305015678043,200
97,-8.93097437925126,0.0,0.46,2.4229031534179875,5.360499375302149,200
98,-5.108707372577641,0.0,0.52,2.3430628561874807,5.349373835863499,200
99,-0.4539621648517098,0.0,0.53,2.200976388997137,4.909693346039489,200
100,3.955425920408601,0.0,0.55,2.0690647217009417,4.737208380893421,200
101,-15.436384083983505,0.0,0.43,2.4354779851737574,5.651187538572074,200
102,12.957864863964552,0.0,0.62,1.882643403832365,4.355796868412115,200
103,-20.590209465182102,0.0,0.37,2.494905388651799,5.695847161128721,200
104,-15.348887891462233,0.0,0.43,2.573023570240007,5.841136561731677,200
105,3.640292489808388,0.0,0.54,2.0176143305848955,4.61336089215044,200
106,4.552347688659111,0.0,0.54,1.9925836569513902,4.568088229180024,200
107,-15.798777966130487,0.0,0.41,2.349834406191995,5.215028642301679,200
108,32.769768556506854,0.0,0.73,1.6548510926958504,3.971236295226477,200
109,15.410177579753807,0.0,0.64,2.003621981464287,4.512223762431321,200
110,-13.427275214555209,0.0,0.43,2.440960338052548,5.390514066916799,200
111,9.918224044384864,0.0,0.57,1.7888448199554257,4.277818985744239,200
112,1.4599430562315447,0.0,0.52,2.017928817271,4.594892695935355,200
113,23.364799276360685,0.0,0.64,1.5491944911076938,3.8715278675147964,200
114,15.68854350155734,0.0,0.6,1.7048620871944675,4.049478372809873,200
115,-3.75586756000763,0.0,0.51,2.2518100110806047,4.924265104265117,200
116,6.891312366202598,0.0,0.58,2.088209848053455,4.750496392145236,200
117,14.118358628868002,0.0,0.61,1.777311151833026,4.173908583285453,200
118,-7.591299155461684,0.0,0.5,2.44484056521271,5.195839548485981,200
119,-4.616564529299872,0.0,0.49,2.2326066658950325,5.152383305685109,200
120,-16.842612034271518,0.0,0.4,2.4496107654407107,5.385847625847523,200
121,-13.234547716529413,0.0,0.44,2.4412526718245475,5.446316326935319,200
122,-14.734933768038964,0.0,0.41,2.445808277077092,5.566104097568518,200
123,4.552827992351354,0.0,0.52,1.8582767771638125,4.253010074427449,200
124,-11.029195811028295,0.0,0.45,2.3966211325810787,5.3415107250490825,200
125,-2.255977944099527,0.0,0.47,2.0163371379486237,4.684592695727712,200
126,-1.7717055816565335,0.0,0.54,2.3553125958937957,5.057844735693199,200
127,-1.6176842777962648,0.0,0.5,2.1133072737228678,4.826883218697821,200
128,8.835394951446183,0.0,0.58,1.9490058326830855,4.536635885133253,200
129,1.6654792510482324,0.0,0.53,1.9964256947371832,4.7252816335657,200
130,-7.158900342433505,0.0,0.49,2.3194668250834836,5.138001351220201,200
131,-1.9186838635934862,0.0,0.52,2.293396765730864,5.049202360133318,200
132,6.547717984577311,0.0,0.58,2.0667113639873818,4.717037768941254,200
133,-4.998161996591122,0.0,0.51,2.4381207964872975,5.192343914813432,200
134,13.59115181831396,0.0,0.61,1.8633959217378007,4.315654200063235,200
135,-5.228848403647156,0.0,0.5,2.3326985983962727,5.019420381531294,200
136,69.4030487160643,0.0,0.88,1.0599490140373895,2.731042684337636,200
137,14.42421999173235,0.0,0.61,1.8708021863517035,4.077021858999178,200
138,-2.1482114723178256,0.0,0.5,2.1543476135881376,4.972468487669494,200
139,-5.700832819380473,0.0,0.5,2.279836994615531,5.080248066568328,200
140,-0.41242424042989256,0.0,0.51,2.0093776229417264,4.625198294495779,200
141,-0.5983727431437558,0.0,0.5,2.176249813719802,4.89154964176885,200
142,12.270631129088514,0.0,0.58,1.8195801604917872,4.26768731129057,200
143,-10.188423947359723,0.0,0.47,2.5327390159789007,5.667337714853038,200
144,17.295937873376438,0.0,0.61,1.866470505574323,4.198578210593748,200
145,11.624889868783974,0.0,0.55,1.6709721887781148,3.9781702931047667,200
146,-16.058460478267634,0.0,0.46,2.685293210610622,5.996149150839825,200
147,-4.010688333547748,0.0,0.49,2.2376899795019165,5.0261934456669515,200
148,-9.35561207603348,0.0,0.51,2.6405973046276707,5.769037048869201,200
149,41.24265876157753,0.0,0.75,1.4406367665586977,3.3939937818436476,200
150,-10.725108334175182,0.0,0.45,2.434881187613948,5.388139036009727,200
151,6.93957630728076,0.0,0.57,2.0395600557245923,4.569767988404241,200
152,12.91266873652448,0.0,0.59,1.7935394480773834,4.219727100279194,200
153,-2.1290020040730298,0.0,0.5,2.107990641606028,4.751805080011592,200
154,-8.073834282145022,0.0,0.43,2.0138895951855686,4.77766782616187,200
155,2.4859648551644042,0.0,0.56,2.1180184630547774,5.014925615764683,200
156,0.6510004828662659,0.0,0.53,2.081458482915474,4.817572554227872,200
157,26.27444246401607,0.0,0.65,1.6320280731027643,3.803302507446144,200
158,31.592040353826434,0.0,0.71,1.6034651258674537,3.8613603449780385,200
159,17.91799880987589,0.0,0.66,1.9996922341106949,4.436820729933155,200
160,1.6353266712476113,0.0,0.51,2.064735470113793,4.49011723136514,200
161,-18.44679536928087,0.0,0.4,2.485125712703581,5.694135985968426,200
162,-14.13875285116523,0.0,0.44,2.481282734957777,5.631802462331388,200
163,6.71410272647914,0.0,0.54,1.923560638187954,4.424496953780253,200
164,-3.4583307038572855,0.0,0.52,2.3293699581815908,5.154224771650989,200
165,-6.619046271502761,0.0,0.52,2.383135540473358,5.38901805120616,200
166,-13.487759065861411,0.0,0.48,2.7421386762976088,5.897213800572323,200
167,-11.249072653023184,0.0,0.49,2.5339549367625622,5.743037358766309,200
168,7.47878735582249,0.0,0.55,1.8802035461720503,4.3546641622189775,200
169,7.750314865556135,0.0,0.56,1.9108951629692188,4.392710478237509,200
170,-6.769598532305103,0.0,0.48,2.2672373076717336,5.047547707061027,200
171,27.274666969729275,0.0,0.7,1.7520785913538297,4.099008280076047,200
172,7.033974152209943,0.0,0.56,1.922581269961851,4.4612139806958675,200
173,7.246473509243003,0.0,0.51,1.6655483621527598,4.001250621032832,200
174,-0.34463833290946155,0.0,0.51,2.175843749317293,4.763967994539288,200
175,-0.21367981112688028,0.0,0.55,2.3139182542259706,5.209164474910084,200
176,-11.536179984425019,0.0,0.43,2.2699766688632366,4.966448871248619,200
177,33.568746458560376,0.0,0.7,1.5651963539170743,3.807580900389979,200
178,30.90424373247071,0.0,0.72,1.6560420259165811,3.9352784686429993,200
179,4.421567129013113,0.0,0.56,2.2274468669094625,4.882425293507209,200
180,32.522443063251565,0.0,0.68,1.4626084975617624,3.5595129477997705,200
181,-3.6980523987972163,0.0,0.47,2.03154799854349,4.664662681323405,200
182,12.961138991297545,0.0,0.6,1.9134428207044005,4.349755424431536,200
183,5.810479141723,0.0,0.53,1.8981537655441814,4.44517233577074,200
184,-12.65932820461893,0.0,0.5,2.580706454984419,5.721512413431575,200
185,11.90184322049997,0.0,0.6,1.8982991435634955,4.333876558134929,200
186,-9.813218718156016,0.0,0.5,2.4926593227684326,5.61631408224699,200
187,21.919343272014068,0.0,0.62,1.5952382870651163,3.683131941626465,200
188,40.797452614602406,0.0,0.74,1.4438550665386893,3.4811194107033017,200
189,0.27630655823242734,0.0,0.55,2.1310101861066575,4.884257350904409,200
190,-10.604503712759893,0.0,0.49,2.532131831978482,5.489955249880125,200
191,-0.22046721303032513,0.0,0.51,1.9933151183902524,4.713237972771601,200
192,-4.905832512951825,0.0,0.49,2.2038699233454735,4.91966351035825,200
193,2.395937775686832,0.0,0.57,2.3320652125651415,4.957487082193423,200
194,18.677359811829803,0.0,0.64,1.7625834446736726,4.309745807064756,200
195,-22.33150474370485,0.0,0.41,2.948529319923834,6.43585844825878,200
196,7.006707995945142,0.0,0.59,2.044432585701981,4.739358623090509,200
197,-6.8276004754274595,0.0,0.46,2.1039738176712,4.801839281474716,200
198,37.09525774312919,0.0,0.73,1.4820684902775414,3.547286611966821,200
199,-16.310500300256578,0.0,0.46,2.8034023733839573,6.0571032264072775,200
