episode,reward,loss,success_rate,latency,energy,adapt_time
0,-41.48928550476362,350.85321044921875,0.64,3.079482516955137,3.893488525291836,3
1,-17.105963098823725,128.05230712890625,0.73,2.921918315966396,3.215139945760142,3
2,-10.436025431566023,173.98170471191406,0.77,2.9326340536228135,3.4131861525400033,3
3,23.306384448237225,227.31809997558594,0.81,2.61304078124762,3.156115653593306,3
4,13.7872604715741,191.91323852539062,0.87,2.8639693721684423,2.973941104234283,3
5,-34.22048938695883,304.453125,0.53,2.8687308970523993,4.783579085631989,3
6,-7.51167112515661,152.453125,0.82,2.8862223159980602,3.360571532482098,3
7,-57.85246093601535,394.7740173339844,0.85,3.1361533156733374,2.816392915741901,3
8,-61.98153491529905,499.2018737792969,0.74,2.8186917867925416,3.564333012582775,3
9,-32.85331909102564,185.99176025390625,0.71,2.727157043137661,3.162826556452137,3
10,3.5715950390006554,145.6412353515625,0.75,2.621066132436904,3.589259786280847,3
11,2.818068757711991,233.4827117919922,0.9,2.7254482429326523,3.0289706922335156,3
12,-34.16379109930763,255.03440856933594,0.87,3.3177524193206858,2.9968462478278903,3
13,-13.107142375922706,262.9216003417969,0.88,3.2810623652405266,2.715075524584521,3
14,-23.904212604003888,352.77557373046875,0.68,2.6204237691918824,3.5375954224171746,3
15,12.602435252764653,154.5072479248047,0.92,3.2811308092243503,2.669191070544062,3
16,-41.139006008060576,267.4295654296875,0.79,3.365153176786688,3.4631888243196625,3
17,-0.11351211128997885,40.40283966064453,0.91,3.639568000101702,2.6415672118353744,3
18,-41.149991735199485,366.1966552734375,0.7,2.866728347815575,3.4021610551196146,3
19,-51.88173565672493,286.10888671875,0.77,3.1776332578984006,2.997269919791648,3
20,-51.91281788918617,386.87506103515625,0.74,3.18980179315727,2.7115403099473645,3
21,54.99258456748769,529.904296875,0.96,3.263740905264673,2.3888710908352477,3
22,45.806416305391345,272.1303405761719,0.95,3.2707340454222,2.4639913475069943,3
23,-30.62946913495198,291.8970031738281,0.87,3.1994503849599343,2.9566013120438903,3
24,0.1526352626115397,196.96597290039062,0.76,3.1603632946030564,3.5669163966468385,3
25,5.1036544902920005,161.32894897460938,0.91,3.231997550021169,2.6936357767174455,3
26,-5.688001788968428,121.65447998046875,0.83,2.9590832698472957,2.9213781116808293,3
27,38.337165109272995,210.1146240234375,0.94,3.3649946999068248,2.1937861393356397,3
28,68.3529799799021,692.017822265625,0.97,3.3437412722769917,2.1528313666285213,3
29,-14.148059793802773,141.99351501464844,0.84,3.0025069883035354,2.4929105287177364,3
30,-91.31817856592963,772.9773559570312,0.76,3.8215387883889846,2.216296352179728,3
