Episode,Reward,Loss,SuccessRate,Latency,Energy
87,101.73923724063438,968.7605102539062,1.0,0.846919172430347,2.0026166897213873
88,104.89359955505168,856.63740234375,1.0,0.7962755654432958,1.8125022617731839
89,-33.854075317731784,786.6538818359375,1.0,1.9692500235356871,7.8000667608094165
90,28.937352786998254,166.40288696289062,1.0,0.9969972480054013,2.954832365515582
91,-3.537724266400069,207.21823120117188,1.0,1.249350703022622,4.390462016346126
92,-28.52794099119833,772.9797729492187,1.0,1.7189681243887733,6.305497497555094
93,100.26771424816565,990.159423828125,1.0,0.8208966973796237,1.8716605780104971
94,102.24744768702129,946.4597290039062,1.0,0.8031278291773052,1.873691316709222
95,25.453868628262875,192.04222412109374,1.0,0.8794686091952431,2.564799800892531
96,101.97480687218899,793.647998046875,1.0,0.805919597819206,2.358532401348466
97,12.254078740333718,132.83893432617188,1.0,1.1024985897886277,3.34740736202237
98,9.024569710551795,312.2625305175781,1.0,0.9181140360454714,2.6844561441818846
99,104.52690392199356,986.76767578125,1.0,0.7487485043939879,1.6321268739479857
100,6.435667724309084,250.733203125,1.0,0.9884271213218858,3.016508485287544
101,104.43247520775373,874.2361938476563,1.0,0.7469362890270138,1.5376635962242
102,103.47083661133145,870.8335815429688,1.0,0.7932880753037455,1.5562723012149817
103,99.04445788731903,847.5452514648438,1.0,0.8607217285687123,1.969510163997792
104,-10.945482918173056,496.00181274414064,1.0,1.1968041792842572,3.8998405046816975
105,14.6231558512156,306.0447692871094,1.0,1.0366942892522661,3.1079335149381193
106,102.51995191796381,732.7351684570312,1.0,0.8346321796008046,1.780688718403218
107,37.327047883309646,319.7181762695312,1.0,0.8705800279553703,2.0441373710882043
108,102.92671325776531,848.7170043945313,1.0,0.7386817304238167,1.6471335715260118
109,101.55773778150898,724.9728881835938,1.0,0.8595124937442449,1.8644699749769793
110,103.42528449125207,725.5401977539062,1.0,0.78163812241662,1.9166524896664807
111,99.1705374681968,716.1444213867187,1.0,0.873826374673017,2.170610889244096
112,-25.413414154891285,664.3018798828125,1.0,1.6411369956355883,6.100945512502038
113,-27.47101855979544,783.3241333007812,1.0,1.7386155921434923,6.710403545044556
114,2.07782436450983,157.64263610839845,1.0,1.2492438721631973,4.14997658231768
115,-25.393671188564618,384.59302978515626,1.0,1.687606775164373,6.698953444971538
116,95.80154626522683,925.4635864257813,1.0,0.8687442759512798,2.708091169411814
117,95.65462787772404,849.1047485351562,1.0,0.9156059553768966,2.4992380986977896
118,4.56546870957488,118.93951263427735,1.0,1.1299413400586276,3.508095841143611
119,47.964183471679135,209.71296081542968,1.0,0.8711329316076842,2.2564280298644603
120,-33.57383421498624,796.7267333984375,1.0,1.563867995025598,6.45610112649958
121,17.70751548983992,161.12936401367188,1.0,0.9857814394633585,2.7622614109010764
122,102.96075890840949,1028.67451171875,1.0,0.7946586909242344,1.7265947636969372
123,106.51949254473053,1103.352880859375,1.0,0.7107268323393221,1.0926873293572883
124,11.709905528098254,116.29597625732421,1.0,1.0349437069275136,3.1743329360531445
125,-37.55748309239505,748.4180786132813,1.0,1.9352227289355515,7.960247036457424
126,-8.998827493169884,299.1298828125,1.0,1.2181616582331336,4.199560044666018
127,97.20326842101116,1132.0266357421874,1.0,0.8566398712719342,2.1739816211697027
128,102.06465646227592,1026.4040649414062,1.0,0.7823412657329996,1.806961751272449
129,101.38691069901508,1042.5009033203125,1.0,0.8004387780809573,1.6654994128790295
130,99.93493405644469,760.797509765625,1.0,0.8456470701287586,1.8581620032566988
131,103.09746423485352,624.6754516601562,1.0,0.7529277926419149,1.5227573862031087
132,29.433419390934965,146.9130096435547,1.0,1.0579304901574624,3.058342045532388
133,101.00837759680235,597.212744140625,1.0,0.8686849422932807,2.014819769173124
134,-1.7064805873748128,489.7344177246094,1.0,1.0763106775797366,3.313921916252059
135,21.803777796399338,322.7473388671875,1.0,0.9792462632631774,2.7861955793684987
136,102.38937809224207,633.22275390625,1.0,0.7799088222505626,1.8301613234558756
137,104.78992870801991,638.07001953125,1.0,0.776894917599558,1.5325596703982296
138,102.77630624987462,632.0607543945313,1.0,0.7535194129024163,1.524478077032648
139,100.0928094878873,631.2508666992187,1.0,0.8431854793163203,2.1236126855195776
140,6.897222130966568,398.303515625,1.0,0.9973054766842967,3.2259925380975862
141,42.9154388556008,256.8699035644531,1.0,0.9300185227066768,2.766001017999212
142,-30.16820857943476,1111.5540771484375,1.0,1.4154191009430837,5.25999613867515
143,-31.367221863506682,1149.8611572265625,1.0,1.452452865357272,5.886768075995493
144,0.06554144910814586,430.35540161132815,1.0,1.079316383871131,3.7860819380854838
145,-33.714687339182916,1030.2502563476562,1.0,1.8459647446849226,7.654634451794095
146,-37.079992395184085,573.5053955078125,1.0,2.045309088538505,8.52152806645071
147,-15.532836930066047,150.20826416015626,1.0,1.2704361986685295,5.3653028129178235
148,-36.88127030039317,347.02369995117186,1.0,1.6194876153446058,7.526488602799078
149,-23.25646340445889,371.23810424804685,1.0,1.5122448526038803,5.739259817972632
150,-9.023794472312005,127.36953277587891,1.0,1.1667196020648156,4.520245414412205
151,30.072568751643544,369.11083984375,1.0,0.8943774815228445,2.777972952357848
152,-26.086300875331478,164.90203247070312,1.0,1.519371181024939,6.1279372996001635
153,-38.168530711100786,394.1632080078125,1.0,1.920387458915359,7.673340306404106
154,-27.81296418834973,198.82558898925782,1.0,1.5374655495134248,5.8248286326152545
155,-11.07312950228279,133.864013671875,1.0,1.3849008839968155,5.193438895834172
156,12.159896396572478,218.94540100097657,1.0,1.1446161896726479,3.7354321126648387
157,31.601672876400755,366.62050170898436,1.0,0.9819065914666478,2.673555777631298
158,100.55269535601101,1536.1143798828125,1.0,0.8371457975136795,2.13498537596168
159,40.71958524618305,395.91411743164065,1.0,0.934229171978382,2.9600706350880492
160,-32.96789017240588,264.2314727783203,1.0,1.64283262312116,7.194628730338317
161,-50.24009245958955,901.0206420898437,1.0,2.8167157052685785,12.88669365373175
162,23.5112385177668,254.52379760742187,1.0,1.0630097573962876,3.251702870131086
163,99.9845913770526,1323.373193359375,1.0,0.840924410888219,2.1356344715472857
164,-26.942710911844905,395.621484375,1.0,1.6681594229742798,6.435266263325689
165,96.51848006021143,1259.3064208984374,1.0,0.9028850678573093,2.2912650350107624
166,39.24342453610593,325.39320068359376,1.0,0.9836382059448283,2.707382119380012
167,-23.35657390281898,458.15534057617185,1.0,1.4797772424051783,5.324751342538204
168,3.422255537123867,161.50505981445312,1.0,1.2059216027003306,3.7444855125301584
169,36.646595594952174,268.51514892578126,1.0,0.9521622534067105,2.401451253568073
170,98.08155339730892,1064.1135986328125,1.0,0.8766462415511076,2.258195804958082
171,23.16167325794963,245.71764221191407,1.0,0.9222776737973413,2.389875671276644
172,98.3462140373447,987.6900390625,1.0,0.8708455263253515,2.238985586557641
173,7.425597017504337,150.62734680175782,1.0,1.1419862121591633,3.293688900263481
174,18.875717986489143,164.0812194824219,1.0,0.9109476957223404,2.538941213043046
175,103.10145444600379,1145.9900390625,1.0,0.7202121267323349,1.5928922599597946
176,43.30154964425932,197.1149108886719,1.0,0.8407654938639736,1.9506865425618365
177,103.2182344227568,993.6159301757813,1.0,0.7838787919255229,1.5405957346066486
178,100.76080889964716,1060.708349609375,1.0,0.767588767562766,1.8535114920290692
179,-28.621015332305657,857.5407592773438,1.0,1.433720230498319,4.7885152520422425
180,25.079743637663412,129.15118103027345,1.0,0.9696534182069328,2.7004523269118277
181,97.43717832228513,1218.42333984375,1.0,0.8806775355873989,2.253777511250614
182,48.94924825454497,257.504345703125,1.0,0.7975650330339036,1.8724887845540965
183,98.48466114911189,908.4254150390625,1.0,0.8859285112599502,2.121862075689763
184,98.97480114102561,671.5449584960937,1.0,0.8091013007955378,2.081246823984934
185,96.25865117244045,680.4326538085937,1.0,0.8668133254726825,2.2589549590848876
186,-5.605341275361077,445.84227294921874,1.0,1.2432217570187654,4.107340588178459
187,-18.84073706497834,576.1504150390625,1.0,1.5841361466120323,5.607015077090199
188,-13.884335897471686,637.6174926757812,1.0,1.316047418026549,4.565889242543636
189,95.30006305323182,724.4727416992188,1.0,0.9083064066222297,2.433968093055903
190,-45.366267483591564,1276.4658935546875,1.0,2.0666468834856406,9.412218544676968
191,24.304010226733887,154.0298614501953,1.0,0.9797567874358386,3.2318912319006734
192,-3.4384220394115346,437.72910766601564,1.0,1.135513628704314,4.017714961558717
193,21.453295716773873,167.02792053222657,1.0,0.9545487753646515,2.535017616465212
194,101.73169517654486,908.03642578125,1.0,0.781620648269619,1.7994473085832836
195,103.38717374565653,912.8763061523438,1.0,0.7725646392733924,1.5792921583928388
196,103.17650812641311,780.9886596679687,1.0,0.7272580917131475,1.5277480909414904
197,102.50183829890064,812.44150390625,1.0,0.7269243501764834,1.7581888171927504
198,-19.663971230783304,625.6764282226562,1.0,1.348263678858447,5.391263115842847
199,102.07521992815148,715.1870971679688,1.0,0.8224093384515847,1.8557383603367286
200,98.80204672524009,710.7796997070312,1.0,0.8497767261102065,2.3038363375767816
201,-7.182571578272388,483.15606079101565,1.0,1.103621247030767,4.318264150177479
202,17.112869732763755,198.04411926269532,1.0,1.055194835636657,3.3887620689320506
203,94.50696470068243,636.375341796875,1.0,0.870281142678752,2.5367278389295813
204,27.74055709225906,194.90686950683593,1.0,0.9893212084216693,2.946387894404372
205,49.2459286733225,309.0691162109375,1.0,0.8965794623412865,2.2016091361498376
206,-24.2346254626343,595.2089477539063,1.0,1.3889702369461154,5.3313285110652675
207,103.5416910147724,636.7860107421875,1.0,0.7528863399861527,1.4739336147075386
208,100.14318508438116,744.4564453125,1.0,0.8323630480329901,1.9240923742594
209,104.54584267480358,628.80556640625,1.0,0.7434177298320997,1.4278970765006884
210,101.569035507024,594.568310546875,1.0,0.8071958843931557,1.7939410937585427
211,-4.220149297438184,640.002685546875,1.0,1.013606444994168,3.2922772308966017
212,102.36646308734355,527.3871215820312,1.0,0.805398598059032,1.6506543922361294
213,94.73666683344156,448.56651000976564,1.0,0.8878452111717611,2.350174026324604
214,102.0677046808388,510.7882995605469,1.0,0.8234643404258047,1.8814973617032191
215,14.015085580148138,512.4657470703125,1.0,1.0542797853482437,3.291413026478589
216,100.72337061886988,465.38457641601565,1.0,0.8527730417396653,2.15577437718326
217,93.21158587724382,402.1555236816406,1.0,0.9690289531097119,2.497400899132947
218,104.72401800471894,493.93845825195314,1.0,0.6793786653678684,1.4169824141724638
219,106.24275898568327,1115.82734375,1.0,0.694581640298907,1.2330579331579414
220,108.95920738473846,519.7531616210938,1.0,0.6651420581169236,0.971508232467694
221,105.46844915367996,468.7079162597656,1.0,0.7353366854737786,1.4354867418951143
222,31.522412720294184,504.3217346191406,1.0,0.9533066516988731,2.703605936461655
223,102.97663457178113,426.0153564453125,1.0,0.7936014259157866,1.7300532038673593
224,103.07217590140274,427.2239501953125,1.0,0.8061338688577159,1.6897154754308648
225,99.400014064805,360.93388671875,1.0,0.9006820569836009,2.4143545321006727
226,-20.515105137489755,1154.0861083984375,1.0,1.4876913353652983,5.064716560973389
227,95.81744362302067,323.0166259765625,1.0,0.9601312858421823,2.4625794357414024
228,41.26947909126894,416.1329284667969,1.0,0.9785712493270411,2.692874470992375
229,-2.1532952182145806,816.3631225585938,1.0,1.2914519240695244,4.43242838593327
230,-3.7990507013061787,804.8303100585938,1.0,1.164045782191991,4.1236733248463935
231,5.066216170009,403.1006164550781,1.0,1.2804708360266324,4.380034859258047
232,5.508869077141561,583.253759765625,1.0,1.023238732676569,3.4178859651890328
233,6.008765565939761,354.8319946289063,1.0,1.265587502019154,3.8273961619227683
234,39.92888425820153,149.28774719238282,1.0,0.9843906102980522,2.8040302640329693
235,11.513717572837372,245.49874267578124,1.0,0.9512187964123702,2.8106023158627313
236,98.80557714287707,1187.070751953125,1.0,0.8607221407873751,2.1437125291302177
237,98.83246790872857,820.2706420898437,1.0,0.864875059273002,2.0388074058302648
238,104.29907501565228,671.080322265625,1.0,0.7580294440966147,1.6410777763864595
239,99.58995426138648,616.051708984375,1.0,0.8757299053025226,2.1031396212100915
240,31.390550263944874,352.0176513671875,1.0,0.8563635044185214,1.8939725361926032
241,22.509327245386395,363.5248718261719,1.0,0.9172320473246148,2.2250377783395563
242,100.8613018074875,576.2079833984375,1.0,0.8647226725325179,2.1858874060339524
243,-13.655151639941451,546.6391479492188,1.0,1.4683091001384527,5.122861747128929
244,-11.942934277943095,549.318310546875,1.0,1.1732058360776265,4.4640079901682705
245,42.173916156990614,152.95916137695312,1.0,0.9216142752484487,2.3717549733342187
246,96.9735569384875,977.7223876953125,1.0,0.8809715151317463,2.290913473505924
247,96.52657249048866,851.2193481445313,1.0,0.8974799872027518,2.3030275888805507
248,26.498403312166417,162.95490417480468,1.0,1.0132943524398217,2.7435524097592863
249,0.8068137030993867,251.45553283691407,1.0,1.2280990918352725,4.0916722294100545
250,100.5589724048203,569.9343994140625,1.0,0.7871354320496806,2.0096268259472847
251,-7.0397453164538675,465.85980834960935,1.0,1.1675893567552773,3.505949263755803
252,104.73305001418544,600.8031982421875,1.0,0.7520966663514357,1.5506466654057434
253,101.76415300285821,872.8874755859375,1.0,0.8382365999364828,1.9044663997459321
254,104.47540033930925,501.0719421386719,1.0,0.7777911035709062,1.5335644142836253
255,107.24383033550043,504.85986328125,1.0,0.7093104369888796,1.4709617479555188
256,103.9601817294677,423.0062194824219,1.0,0.7855826282340516,1.811190512936203
257,97.39460498728391,354.6700500488281,1.0,0.9370265558381354,2.3620262233525415
258,17.131182952958994,614.4324462890625,1.0,0.9905107056976842,2.824296343917498
259,102.90633726260083,387.2257995605469,1.0,0.7908813941644247,1.7139255766577
260,101.19264817074009,348.5574096679687,1.0,0.8517900406502208,1.8048401626008836
261,100.67594770935806,344.98264770507814,1.0,0.8224869439447273,1.8955821821722834
262,110.30589266543156,428.8459533691406,1.0,0.6034290518792994,0.7676962075171976
263,105.00383109418176,361.0431823730469,1.0,0.7464170867959602,1.4264083471838416
264,106.2470845377218,363.81195068359375,1.0,0.7291447880506275,1.3807191522025102
265,99.99067615013941,292.83002319335935,1.0,0.8500827522191226,1.8758910088764924
266,106.00020361947534,325.2572998046875,1.0,0.7246354751227697,1.2376619004910794
267,110.90538471620657,362.82464599609375,1.0,0.5935781174176309,0.6626724696705238
268,109.94577639113567,345.7568054199219,1.0,0.6368183024192084,0.7370132096768333
269,110.57724184310545,333.2537414550781,1.0,0.6018435145976568,0.6913540583906275
270,110.27932858142215,315.8260070800781,1.0,0.6165126981906187,0.7638107927624742
271,109.30154888651862,292.5475769042969,1.0,0.6626100247440319,0.8885400989761274
272,111.02250000000004,298.5320068359375,1.0,0.5984999999999999,0.5985
273,110.60969999999998,282.8789306640625,1.0,0.62602,0.62602
274,110.20233202877,272.66199951171876,1.0,0.6090370660273332,0.7252482641093334
275,110.7957,265.2648620605469,1.0,0.6136200000000002,0.6136200000000002
276,111.2739,260.4345397949219,1.0,0.58174,0.58174
277,110.62316703628836,245.12909545898438,1.0,0.6128896214158135,0.6812384856632531
278,111.07829999999998,240.88766784667968,1.0,0.59478,0.59478
279,111.17880000000001,236.49982604980468,1.0,0.58808,0.58808
280,111.19440000000002,229.13011779785157,1.0,0.5870399999999999,0.5870399999999999
281,109.5003796467477,210.15672302246094,1.0,0.6503915634056071,0.7747662536224279
282,110.90039999999996,216.5560272216797,1.0,0.6066399999999998,0.6066399999999998
283,110.22388896444991,207.54136352539064,1.0,0.6073535785677797,0.7239343142711188
284,111.29130000000002,208.86651306152345,1.0,0.5805800000000003,0.5805800000000003
285,108.72799531287457,202.44597778320312,1.0,0.6672845486027869,0.8435581944111479
286,110.86380000000003,203.3354705810547,1.0,0.6090799999999998,0.6090799999999998
287,108.65901888493366,185.5658416748047,1.0,0.6325160899769632,0.8222924048963349
288,111.10980000000004,196.07370300292968,1.0,0.5926800000000002,0.5926800000000002
289,109.82610342501744,191.83743896484376,1.0,0.6381665905551674,0.7483063622206697
290,105.50842544853815,172.0040069580078,1.0,0.7382741063785058,1.1844277851267677
291,104.9446067392286,144.3359161376953,1.0,0.7540931835726978,1.348492734290792
292,-8.871907207631281,1592.3762451171874,1.0,1.138933404796376,3.606269254202868
293,109.74225691364082,199.94412841796876,1.0,0.6169720685857595,0.8672882743430376
294,106.82548381589157,161.68125915527344,1.0,0.7044825818690756,1.1652103274763028
295,54.00002114272431,788.4229370117188,1.0,0.7378257278670275,1.4057334016619254
296,107.24343411473392,126.31886596679688,1.0,0.6936570196725798,1.2288280786903192
297,108.6894758312263,146.9837188720703,1.0,0.6530116481949702,1.00454659277988
298,108.78281988791673,137.63167724609374,1.0,0.6396228086049708,0.8065526387223686
299,103.5102409932125,87.53683471679688,1.0,0.7720924771445842,1.4672304348877434
300,110.86822022900448,114.9035400390625,1.0,0.597435106022122,0.6644604240884879
301,102.84514586448907,650.3027465820312,1.0,0.7707066085834814,1.954562053212063
302,111.28649999999995,122.50963134765625,1.0,0.5809000000000001,0.5809000000000001
303,103.17877856056081,114.42742767333985,1.0,0.7623113570866934,1.6554265283068252
304,110.77169999999997,128.93698425292968,1.0,0.6152200000000002,0.6152200000000003
305,108.89289771187751,131.87066040039062,1.0,0.6560556064027225,0.8826824256108914
306,109.78245768019728,102.77505187988281,1.0,0.6345453848845054,0.7544815395380217
307,98.32203609216351,334.12779541015624,1.0,0.8608684832338765,2.3163156090929635
308,106.34845689804732,73.83670043945312,1.0,0.6994831800433932,1.165412720173574
309,111.05040000000001,157.9965026855469,1.0,0.5966400000000002,0.5966400000000002
310,102.51906288912774,49.79530029296875,1.0,0.8083541580193835,1.5939166320775333
311,93.59611898490678,90.00094146728516,1.0,0.8637249681382266,2.605417265866751
312,111.10770000000001,178.33090209960938,1.0,0.5928199999999999,0.59282
313,106.48920635023424,60.82704162597656,1.0,0.7012976366614612,1.2504305466458456
314,42.26477942181493,639.8194580078125,1.0,0.8240051864112724,1.837915893873254
315,10.131498993990654,555.2527404785156,1.0,0.9139023746060602,3.034431921730529
316,98.26461822250837,520.7085632324219,1.0,0.8565318759368723,2.2089782466169985
317,-9.640480313006861,395.531396484375,1.0,0.9428982881287812,3.636861993202814
318,-12.216097888400562,381.14032592773435,1.0,1.2506345949949051,4.253508926445255
319,98.45138544459184,890.9288940429688,1.0,0.8613386998072646,2.137640316817037
320,29.639866559361074,152.61081237792968,1.0,0.9076630843562723,2.622382002638897
321,23.589753877866826,211.1261413574219,1.0,0.8232467652209084,1.9881048357480138
322,103.95634749347509,912.2424194335938,1.0,0.738776016239589,1.589581379649166
323,16.125307508628048,74.0651138305664,1.0,1.01385842428806,2.9268272492306973
324,100.74903980770658,964.1036499023437,1.0,0.8116103997252629,1.8738121439395399
325,106.6789894807918,499.4339599609375,1.0,0.6799005151273753,1.0966032726819537
326,104.17549676385433,172.04544525146486,1.0,0.6700988054144851,1.360670824879157
327,105.50669910484184,101.81542663574218,1.0,0.7302857717832127,1.2386629837391907
328,110.98920000000005,150.33990173339845,1.0,0.6007199999999997,0.6007199999999998
329,107.86737506573299,185.25512084960937,1.0,0.6495612709859299,0.8973507194366858
330,111.1554,186.8472473144531,1.0,0.5896400000000003,0.5896400000000003
331,109.66004857915925,133.37779541015624,1.0,0.6005900315742385,0.8337001262969546
332,111.08940000000001,196.833349609375,1.0,0.59404,0.59404
333,110.526,119.33130950927735,1.0,0.6315999999999999,0.6315999999999999
334,111.07769999999996,134.1704132080078,1.0,0.5948199999999999,0.5948199999999999
335,108.66144488179418,131.45165252685547,1.0,0.6692434470712404,0.8992337882849617
336,109.19884498222456,78.07943420410156,1.0,0.6514701115061208,0.8043804460244839
337,110.61000000000003,80.90202178955079,1.0,0.626,0.626
338,110.52779999999993,74.23674621582032,1.0,0.6314800000000002,0.6314800000000002
339,110.60609999999997,74.58775939941407,1.0,0.6262600000000004,0.6262600000000004
340,110.56080000000006,101.14936065673828,1.0,0.6292800000000001,0.6292800000000001
341,107.07483618791429,69.5182014465332,1.0,0.6651111722775973,1.0145069521953411
342,111.0558,59.059452056884766,1.0,0.5962800000000003,0.5962800000000003
343,110.70600000000007,78.92866668701171,1.0,0.6196000000000002,0.6196000000000002
344,107.4589684116942,137.08532257080077,1.0,0.6349181133123926,1.0454850407143563
345,110.42530113102397,71.05954360961914,1.0,0.6159399748661339,0.6994998994645353
346,103.1611791709357,151.36640472412108,1.0,0.7675176177275354,1.45460281723581
347,110.92049999999998,138.76255950927734,1.0,0.6052999999999998,0.6052999999999998
348,111.54959999999994,72.710693359375,1.0,0.56336,0.56336
349,109.61265280518185,56.846350860595706,1.0,0.6554343821070704,0.761017528428281
350,110.6847,82.30969161987305,1.0,0.62102,0.62102
351,110.99669999999998,118.50779571533204,1.0,0.6002199999999999,0.60022
352,105.67979585979762,408.1194580078125,1.0,0.6947242637802274,1.3135635220760191
353,111.00569999999999,79.01556091308593,1.0,0.5996200000000002,0.5996200000000002
354,107.33849301597546,195.3783447265625,1.0,0.6801840274518703,0.9505546415036755
