episode,reward,loss,success_rate,latency,energy,adapt_time
116,-74.59000779583906,608.6234130859375,0.44,1.9738030400137647,4.601736615411086,75
117,-82.68066536218166,656.91015625,0.52,2.242259766229314,5.1636134557664315,75
118,-78.08987783842338,619.2561645507812,0.47,2.287176372168213,4.832981566771933,75
119,-80.76703073810364,529.5674438476562,0.64,1.6757399107238047,3.9694785974667917,75
120,-82.86709540785671,648.9304809570312,0.52,2.3360942631388117,5.152548139172271,75
121,-89.91059410481675,916.017333984375,0.42,2.8028370126439115,5.554533611077289,75
122,-82.94858059381798,485.7808532714844,0.74,1.517788707505936,3.6936165373035146,75
123,-83.19622356124167,595.7586669921875,0.58,2.0632832856931675,4.691845178057149,75
124,-80.0967982956144,654.1304321289062,0.44,2.5366874303245854,5.571837715659168,75
125,-78.50809730719575,475.7814025878906,0.65,1.478370036598509,3.6466761058847057,75
126,-84.9061231321127,808.8523559570312,0.45,1.987107115441627,4.420821036216729,75
127,-79.20754501311663,397.02056884765625,0.81,1.1868245431237796,3.01245748314387,75
128,-86.40539677148845,572.2217407226562,0.65,2.0601375239528688,4.570761510560252,75
129,-78.44024970512166,550.61328125,0.52,1.8927853184210752,4.522886130235934,75
130,-76.36288003769248,493.76422119140625,0.57,1.6065275364264597,3.8218029050661535,75
131,-75.74861502563255,551.743408203125,0.46,1.9625154957434305,4.616267257700576,75
132,-84.7601510716163,660.6134643554688,0.49,2.6507751783375664,5.768520792793728,75
133,-86.05509770258482,560.7748413085938,0.64,2.1414919153452514,4.562863058356254,75
134,-81.67901541037973,459.5097961425781,0.7,1.5159034028795302,3.767621928614482,75
135,-81.35531976827886,523.1048583984375,0.59,1.8842408231779666,4.372340566085401,75
136,-84.84844920765957,496.64166259765625,0.69,1.7854044861489289,4.157797642093588,75
137,-77.06653861245275,468.9164123535156,0.59,1.6203739680488867,3.777361933340426,75
138,-77.97966664094027,610.2163696289062,0.4,2.5785052883509794,5.7056640160595755,75
139,-80.7358340626549,592.348876953125,0.47,2.4539435516009034,5.31256738646655,75
140,-76.02960541372877,478.7723693847656,0.54,1.6587153942830835,3.9909396016971233,75
141,-80.98252781535132,494.911865234375,0.6,1.8915734178204247,4.217967926981673,75
142,-76.80176737054381,519.1332397460938,0.49,1.9136830308848058,4.512906927525725,75
143,-82.5976315741276,618.1622924804688,0.45,2.547201101273203,5.970317576947308,75
144,-85.02883918680268,586.2274169921875,0.54,2.3885385621895043,5.292552790535372,75
145,-78.36973427913064,470.8814697265625,0.56,1.7642261565065576,4.183910900162904,75
146,-83.53522800610543,526.2393188476562,0.58,2.132050755173341,4.7159104855349545,75
147,-83.1315463537129,487.22882080078125,0.62,1.9747249102719553,4.356435343849976,75
148,-79.65913872734212,513.1730346679688,0.52,1.9977794185262805,4.70479081522573,75
149,-82.89753288828392,461.35015869140625,0.65,1.820665149081039,4.150826331349315,75
150,-79.1929589763474,438.8717346191406,0.61,1.707683927621733,3.9318890159182134,75
151,-78.57936163584185,530.0768432617188,0.46,2.227124235231282,5.099342585828239,75
152,-76.46585281254438,483.0681457519531,0.48,2.0225005725071217,4.502469049693183,75
153,-78.8346217480049,442.6794738769531,0.58,1.7104821167162774,4.11624544991857,75
154,-82.7157043256144,424.6675109863281,0.67,1.7370440949205737,4.014418896661264,75
155,-85.31354306989374,626.3223876953125,0.45,2.8739098089785657,6.410499111042657,75
156,-80.96462374173898,437.5170593261719,0.62,1.7319795629421741,4.128304370422294,75
157,-79.72552580219606,601.158203125,0.37,2.995129433106382,6.536361175932231,75
158,-82.14967548056167,508.9584655761719,0.52,2.258166001319169,5.053546899448427,75
159,-81.14018534435839,592.7737426757812,0.4,2.864408011719516,6.352842330229839,75
160,-81.41259732351713,473.8520202636719,0.55,2.106893305660737,4.657934678718201,75
161,-81.34467971299506,500.5562438964844,0.5,2.37379558033961,5.082038152429209,75
162,-78.53075393692323,428.5803527832031,0.56,1.914434919845739,4.137560028813422,75
163,-78.70563723361778,465.7445983886719,0.49,2.0998755039652166,4.808355561000612,75
164,-95.55505256413184,613.0873413085938,0.59,2.318511647486618,4.766586270278665,75
165,-81.09486248846133,475.8525390625,0.52,2.145127951055895,4.907217272253079,75
166,-93.87160728507601,472.1748352050781,0.74,1.6399496146112635,3.6962394973711685,75
167,-76.53935447656671,424.6453552246094,0.51,1.8088920816318088,4.299348954589335,75
168,-82.259306040626,441.1927490234375,0.57,2.1692488361355506,4.5749029574806475,75
169,-83.2288003926777,459.0003967285156,0.57,2.160598190502981,4.749315008727055,75
170,-73.98607672290393,336.75054931640625,0.58,1.4002490279023043,3.435405955515042,75
171,-79.48408481525846,368.8225402832031,0.63,1.6434598266483247,3.8582835494152765,75
172,-82.27881205972031,332.8047180175781,0.75,1.4904616159846098,3.558610799970404,75
173,-80.65784865514816,446.9732360839844,0.51,2.1264754331813776,4.948105156967772,75
174,-83.92642446830801,492.2640686035156,0.51,2.3796390792904094,5.462420552179899,75
175,-92.30458026343176,590.6019897460938,0.62,1.92071871894178,4.167351793454783,75
176,-84.51364397311394,413.4556884765625,0.63,1.9743354580523111,4.491188457182404,75
177,-81.75980726252914,500.1506042480469,0.45,2.648567861819252,5.733451016319072,75
178,-80.40429430274436,397.34222412109375,0.56,1.9942572331954465,4.432209651749487,75
179,-82.26909462163002,440.6266174316406,0.52,2.22827328177705,5.091458478655709,75
180,-81.01457238842234,336.3182373046875,0.67,1.6114868878323072,3.823297211072251,75
181,-78.80257709000604,501.3711242675781,0.37,2.835710014329288,6.366625287431583,75
182,-94.22593093454694,595.1092529296875,0.56,2.255465591995592,4.876816490764827,75
183,-76.03799624005966,430.9743957519531,0.4,2.3302972311172656,5.344350444456282,75
184,-79.67967568139697,454.8314208984375,0.43,2.5240132855563835,5.640243515686219,75
185,-91.79712105822324,475.305908203125,0.5,2.3953297463859466,5.0370647460664895,75
186,-78.66793757429159,425.20855712890625,0.46,2.277516828611392,5.093401927931608,75
187,-82.7741268109227,274.7463684082031,0.8,1.3869212243729963,3.403305239178837,75
188,-78.24735770427736,398.422607421875,0.47,2.1701935167551882,4.9249793489154605,75
189,-79.44505196123204,366.52154541015625,0.54,1.9660827483598855,4.469746026048212,75
190,-86.06927696005471,413.73358154296875,0.58,2.3197104569278117,5.058985626717941,75
191,-81.63019922469786,328.234375,0.64,1.7337552940164611,4.075340981850809,75
192,-84.79031997619438,451.5273742675781,0.5,2.6293470456541392,5.643390472411806,75
193,-76.20880519077112,321.57061767578125,0.54,1.7423396089360628,3.9823126382673575,75
194,-83.19924846636235,385.1670227050781,0.56,2.1992026045499147,4.828835923861175,75
195,-82.71867852284876,396.3351745605469,0.52,2.2412235822905515,5.171441770941024,75
196,-93.23207382250045,645.1158447265625,0.45,2.8340397494306826,5.807343999741277,75
197,-85.03075141663427,399.8675842285156,0.55,2.362085243383813,5.188184908605237,75
198,-84.97360416406862,432.734375,0.5,2.532802248462805,5.72831970858232,75
199,-80.20494439526229,392.6343994140625,0.47,2.2941491194759163,5.279509354147634,75
