episode,reward,loss,success_rate,latency,energy,adapt_time
0,-23.490711579919104,423.2903747558594,0.67,2.7949309734292673,3.939254456252084,3
1,-12.222248698715163,278.811767578125,0.54,2.535132587295915,4.05783526433014,3
2,-13.742684841003843,389.38690185546875,0.76,2.5162447788349755,2.895295493924078,3
3,103.71015809678524,977.0718994140625,0.99,2.02478208124514,2.7765931508888393,3
4,-5.344602568089776,181.1058349609375,0.75,2.190392228245261,3.4674118076688423,3
5,75.56704809867556,607.5328979492188,0.96,2.0436052788834065,2.571492552529728,3
6,-22.391998135627187,416.44635009765625,0.6,2.5943019550017667,4.3206265062334825,3
7,35.342121534852424,339.9033203125,0.86,2.181281488617917,2.8125636778427547,3
8,-0.5038705510712873,206.37310791015625,0.61,2.0681572729513893,3.1252658968140405,3
9,0.3680239388869353,278.3102722167969,0.56,1.9355550441859388,4.248358632775138,3
10,-16.288354285240416,225.31283569335938,0.54,2.310664246875267,4.253302572480178,3
11,-21.374821445918485,341.23193359375,0.71,2.391699400989172,3.537679439118976,3
12,1.977063043989645,247.71533203125,0.66,2.652984979620833,4.005289146868115,3
13,-31.36768460502527,418.8718566894531,0.57,2.5377619718381537,4.1028705900939295,3
14,-10.901546901285677,263.0264587402344,0.57,2.049828639547757,3.99229702089387,3
15,-34.718405315644596,290.683837890625,0.7,2.2696745093732735,3.828110814869373,3
16,-19.114350910468474,226.95770263671875,0.52,2.237353329175928,4.865462394308474,3
17,22.875036158977267,304.9502868652344,0.74,1.8843337282445112,3.54116165061033,3
18,-7.581545974372304,238.6287078857422,0.57,2.363092435684463,4.556651365811193,3
19,-14.388137740417477,267.1489562988281,0.65,2.4330847920223935,4.04641903815304,3
20,-20.47675378967269,305.6455993652344,0.51,2.1608960704054283,4.8585621164455,3
21,8.198486262942154,205.2627410888672,0.63,2.2530692770980316,4.492753257939148,3
22,2.527001228880067,195.9949188232422,0.58,1.8022313765774987,4.602782410528075,3
23,-7.432329663761408,177.8743438720703,0.61,2.1764238389762887,4.393110250393114,3
24,-12.0817500470569,201.90199279785156,0.49,1.9708231204438977,4.930938451785647,3
25,-4.353928636907682,190.6348114013672,0.53,1.8601626106477323,4.616942518128635,3
26,-9.360501969911049,226.4820098876953,0.44,2.0587741367832177,4.984363382265695,3
27,-4.616624415504354,205.23619079589844,0.46,1.9196737092157299,4.978559760045108,3
28,-2.962413825364756,197.6082000732422,0.53,2.38672803576743,4.969355573848796,3
29,18.20501989948348,219.56094360351562,0.63,1.7357506582621336,4.274185006859861,3
30,1.4509162981013262,172.0741424560547,0.57,1.849209765376675,4.290754377938296,3
31,8.687908531496348,231.52682495117188,0.69,1.6814454349169892,4.04830425237415,3
32,4.8682500171981005,193.84774780273438,0.54,1.7895948346217219,4.777748877603529,3
33,10.599993838700406,200.3452911376953,0.61,1.4574870196648904,4.206741358382837,3
34,-10.209343011272047,223.25680541992188,0.46,2.0772964001917766,5.680774196245715,3
35,-14.14906356647618,201.83282470703125,0.45,1.8013270258337208,4.849132917635101,3
36,13.50372692265259,191.44754028320312,0.75,1.556693925461813,3.144252150581651,3
37,-17.065301267024527,283.1543273925781,0.54,2.109132560922796,4.778523233245802,3
38,3.836891101677814,183.74180603027344,0.53,1.836805003063592,4.7538821989182125,3
39,-6.369029669005684,200.4915771484375,0.47,1.922900908847844,5.500045221904054,3
40,-13.482858221194071,314.6584167480469,0.63,2.277453062706807,3.904130776854952,3
41,-20.278895082100433,267.5756530761719,0.47,1.9764321712779234,4.599313524277561,3
42,31.00481518343463,301.4670715332031,0.68,1.4298837919266731,3.7549382261878703,3
