episode,reward,loss,success_rate,latency,energy,adapt_time
0,-76.24202433175165,0.0,0.48,1.9912553988939925,4.4714607030012665,200
1,-83.59198910732636,0.0,0.72,1.5724751251994822,3.8793164800844746,200
2,-80.98251930267561,0.0,0.47,2.4731695436324417,5.3554406117317805,200
3,-83.37671158757622,0.0,0.47,2.616904766217432,5.7929756142479265,200
4,-79.78722478571966,0.0,0.48,2.2902177395129333,5.0605629606017954,200
5,-78.62849473282864,0.0,0.5,2.085161470011254,4.683118211560102,200
6,-85.69142819958495,0.0,0.62,2.0523019282877843,4.7305310035311,200
7,-85.52512522670554,0.0,0.53,2.5314203530827926,5.437143639818141,200
8,-76.88034290737438,0.0,0.4,2.4190274428243415,5.510572005431425,200
9,-81.95882017980202,0.0,0.57,1.9399424246027608,4.636839345558618,200
10,-79.66940455195113,0.0,0.51,2.08790388531195,4.773578361648169,200
11,-82.28215197206107,0.0,0.54,2.131898739781269,4.912226921231785,200
12,-79.2218032942106,0.0,0.42,2.511250512658638,5.701946956577966,200
13,-82.59046721075237,0.0,0.56,2.072970939567919,4.783240817850393,200
14,-76.79108632793594,0.0,0.58,1.70524150116676,3.766532064577987,200
15,-79.64435874334394,0.0,0.49,2.212223282562172,4.9437574900135965,200
16,-81.68364391731062,0.0,0.76,1.3343144148915542,3.501743307989832,200
17,-82.53949350535225,0.0,0.48,2.5269736479469525,5.515574322974913,200
18,-82.26582214104313,0.0,0.76,1.4381858305495423,3.5264099980203762,200
19,-76.65002168048883,0.0,0.49,1.8758748418941034,4.500842513846585,200
20,-76.48541602856324,0.0,0.4,2.3595707013597003,5.44156865646096,200
21,-78.03591221460545,0.0,0.56,1.7691828729584511,4.121821458986033,200
22,-78.63319160068494,0.0,0.49,2.1132069375374427,4.78690502116698,200
23,-82.52224667935705,0.0,0.49,2.40214581685547,5.4361202914410525,200
24,-81.20705532274118,0.0,0.63,1.8012709458081904,4.052865371975456,200
25,-79.66297365828714,0.0,0.43,2.514822130363476,5.640954901861783,200
26,-81.54363797905727,0.0,0.58,1.9153628556526783,4.480876844424911,200
27,-81.80695187873022,0.0,0.76,1.4711774203153418,3.4495365370436732,200
28,-83.5138808355112,0.0,0.49,2.613783290324883,5.532675872288825,200
29,-80.66168865793293,0.0,0.59,1.8966448886366853,4.248573938382151,200
30,-83.84532917517868,0.0,0.65,1.936555698546143,4.238695869985186,200
31,-81.24813960859728,0.0,0.65,1.705461855490914,3.954675165884893,200
32,-80.46214028757176,0.0,0.49,2.2777766358175118,5.07787500608548,200
33,-84.54995197573413,0.0,0.61,2.003483610119925,4.662184748339072,200
34,-79.38416843725537,0.0,0.71,1.4093189791384737,3.43395578328363,200
35,-81.67346984337331,0.0,0.56,2.003331110906196,4.654311202292136,200
36,-80.19452675964355,0.0,0.41,2.768368934381465,5.980334254673549,200
37,-81.35439342132615,0.0,0.49,2.3737422382717206,5.211984681134783,200
38,-76.12619163651388,0.0,0.48,1.9329298364727538,4.476491672704012,200
39,-78.41517347890695,0.0,0.53,1.947518749480626,4.387594111845905,200
40,-85.08152225917402,0.0,0.76,1.6221607743076958,3.804909383790103,200
41,-80.42499238606436,0.0,0.61,1.7931116368401585,4.091147851426534,200
42,-82.42824079738631,0.0,0.74,1.523739298009533,3.6203250533447346,200
43,-80.57255230250531,0.0,0.56,1.933311677622273,4.492728500921957,200
44,-84.32911978189517,0.0,0.63,1.9035654178112231,4.497283923141241,200
45,-79.91427411314139,0.0,0.71,1.4432330135069893,3.4916615373509265,200
46,-79.43166153466036,0.0,0.56,1.892492063211931,4.3094078138691,200
47,-80.55245013046466,0.0,0.65,1.6119968336802966,3.894378526308261,200
48,-85.06914363461962,0.0,0.51,2.5477862885157503,5.6024095291969545,200
49,-83.5740035188696,0.0,0.55,2.1880060360479354,5.010361258134142,200
50,-80.04428595044021,0.0,0.52,2.089610606567293,4.732941994877931,200
51,-79.94007464007676,0.0,0.47,2.2635121264505087,5.238472583599591,200
52,-78.0264601409573,0.0,0.44,2.3291809656020557,5.205059549234722,200
53,-81.27075136326877,0.0,0.54,2.071694695605492,4.755032534284066,200
54,-83.8410812648568,0.0,0.8,1.438327604933088,3.5109713556405557,200
55,-83.80849621449669,0.0,0.49,2.515156791632373,5.6421147091831365,200
56,-80.07190385136319,0.0,0.47,2.3122272885357757,5.242163770915769,200
57,-84.16542729361296,0.0,0.62,1.9701231685456653,4.525491205019579,200
58,-84.38191076188491,0.0,0.58,2.1901961680596824,4.832817564571008,200
59,-80.78771962299076,0.0,0.51,2.1619598823459696,4.95582782804089,200
60,-83.43429354949167,0.0,0.63,1.9432190281853958,4.335421208048841,200
61,-79.88011684994747,0.0,0.48,2.272146290008711,5.0889511987347005,200
62,-80.72564442530174,0.0,0.65,1.675369365220623,3.8893375366668788,200
63,-75.81457199868939,0.0,0.56,1.6107677776811915,3.804361110925367,200
64,-86.39143464188083,0.0,0.61,2.21222560678871,4.859696154291027,200
65,-83.37745736278558,0.0,0.42,2.9363676924883784,6.478829811561899,200
66,-85.61820581288367,0.0,0.68,1.8467468513888317,4.314598017376713,200
67,-79.73569498847135,0.0,0.52,2.071334156594184,4.6827358041012435,200
68,-79.61936255587338,0.0,0.51,2.1438544240669404,4.735790936176994,200
69,-81.27233933122547,0.0,0.46,2.5116039427600487,5.5425326658429,200
70,-82.26587864820033,0.0,0.71,1.58357219953769,3.7527038506819057,200
71,-85.690158949373,0.0,0.6,2.148005642020364,4.874357003885316,200
72,-78.29143645732442,0.0,0.47,2.1855803711260884,4.926664379825129,200
73,-71.94646708540174,0.0,0.4,1.9166156516684336,4.528308945516219,200
74,-84.07380487810295,0.0,0.59,2.159997112807846,4.695222609376239,200
75,-81.55087631813892,0.0,0.64,1.7537321038482443,4.052958372785086,200
76,-84.91833516624926,0.0,0.73,1.6502537819579928,3.95820669343871,200
77,-82.00340607137065,0.0,0.48,2.3980640140728724,5.468344257832448,200
78,-78.9021943729018,0.0,0.56,1.8605727145562543,4.23081978074005,200
79,-79.0144254326272,0.0,0.61,1.6485767922152148,3.932174789568981,200
80,-80.52636712260627,0.0,0.7,1.4894003292239528,3.6162094243317777,200
81,-78.89096312909106,0.0,0.59,1.719561585569996,4.036992618925352,200
82,-79.94724026780746,0.0,0.47,2.4155732757953183,5.163966610572011,200
83,-72.94578650885546,0.0,0.41,2.019382304414409,4.5868421426355885,200
84,-77.35485624606,0.0,0.5,2.0520992457065397,4.44492162635873,200
85,-80.10545865336357,0.0,0.47,2.3732283856381384,5.218802541939135,200
86,-83.81586272124804,0.0,0.57,2.037798470488579,4.913708259711505,200
87,-79.12160553610744,0.0,0.48,2.149595714083312,4.992203296314062,200
88,-77.56447882109389,0.0,0.43,2.2827517510093784,5.268968036377607,200
89,-81.346259023576,0.0,0.58,1.9454152561931466,4.431819789761354,200
90,-83.00026441838097,0.0,0.54,2.271601631034407,4.975359261960751,200
91,-77.37026276172651,0.0,0.47,2.0900669767135738,4.778426673712681,200
92,-81.5973851028413,0.0,0.57,1.972094159492826,4.557353815488901,200
93,-79.99930074476492,0.0,0.61,1.74565396659872,4.045091171580137,200
94,-81.86375081584688,0.0,0.54,2.192211996507992,4.804588597273205,200
95,-81.36222482748353,0.0,0.56,2.07761860973518,4.561587985754467,200
96,-80.48616681635433,0.0,0.53,2.052810234277366,4.725701829343265,200
97,-78.60741621809143,0.0,0.54,1.8572393347159826,4.369050002658939,200
98,-80.01335076964534,0.0,0.57,1.8839574492085174,4.323521410421239,200
99,-82.03410883905917,0.0,0.42,2.760165645561369,6.247085948423879,200
100,-77.03931644539638,0.0,0.43,2.2774722317471614,5.149477010962789,200
101,-82.5196893336294,0.0,0.71,1.5609611506245569,3.7997573590017226,200
102,-78.40018840907118,0.0,0.44,2.332842347171178,5.288167101203313,200
103,-83.44076532658158,0.0,0.59,2.0869273567154183,4.624462648181542,200
104,-82.96407204509948,0.0,0.55,2.2389433569194415,4.873995966103821,200
105,-77.86614239690961,0.0,0.53,1.896180599939053,4.309672416428514,200
106,-76.42725725831885,0.0,0.62,1.4025721677324372,3.5611747642497233,200
107,-79.37969202807874,0.0,0.41,2.619949642779896,5.855803722043891,200
108,-79.04723585889101,0.0,0.67,1.3882424362264068,3.6412871190347107,200
109,-78.38132661734124,0.0,0.46,2.2495462113556672,5.045080506787653,200
110,-75.05584842371128,0.0,0.42,2.1704801928060964,4.880438099718683,200
111,-80.75441736605445,0.0,0.68,1.5972102042890188,3.724103334039969,200
112,-81.65189269117928,0.0,0.48,2.4801263557230873,5.35408113280081,200
113,-78.98639311669343,0.0,0.55,1.9297697576739663,4.305368415107278,200
114,-83.58067512413848,0.0,0.67,1.79150095528927,4.116290585659617,200
115,-85.0171926291513,0.0,0.56,2.1683078468195385,5.168916188938675,200
116,-81.61965113832564,0.0,0.41,2.868497598128015,6.277861234673949,200
117,-85.05122261619407,0.0,0.48,2.729053531815627,5.937811279132617,200
118,-80.55371702187821,0.0,0.4,2.8258120736858463,6.225523218626627,200
119,-82.76052237648253,0.0,0.59,1.9024497761327575,4.601406023201847,200
120,-82.07549865548836,0.0,0.76,1.4674706872236793,3.4867250057945234,200
121,-83.95700383880147,0.0,0.51,2.4190510420443143,5.448710525801659,200
122,-82.31618797002879,0.0,0.58,1.9926953673255294,4.575408862893924,200
123,-80.51746310375009,0.0,0.65,1.7010696964529974,3.844459475427363,200
124,-81.63244367609036,0.0,0.6,1.8226045914771147,4.360771650276503,200
125,-77.51838783104492,0.0,0.44,2.254592653705511,5.1268827256574525,200
