episode,reward,loss,success_rate,latency,energy,adapt_time
0,-100.14017320875152,1676.4571533203125,0.55,2.2241518790276698,4.175673746232047,122
1,-136.1293656102056,2404.720703125,0.75,2.1903804736361883,3.420980464457611,122
2,-114.62176284996517,1676.5572509765625,0.6,2.770828114352385,4.110103855516693,122
3,-133.1347467539937,2762.5087890625,0.5,3.175854286979176,4.436572266327443,122
4,-120.69196394215923,2266.317626953125,0.58,2.1699595809444867,3.8653369743921484,122
5,-181.25383953135628,3455.956787109375,0.7,3.133859813131315,3.6550750974034885,122
6,-243.22066964665547,7162.5712890625,0.56,3.889956131332643,4.142440194425992,122
7,-158.29820028166714,3790.2421875,0.49,2.731861641799905,3.598665719743407,122
8,-176.83252636202567,4391.341796875,0.55,3.0167420117851975,4.2467112381739165,122
9,-125.43032593387235,1935.8218994140625,0.69,2.427489014981029,3.6397247985193975,122
10,-121.22210688239655,2078.119140625,0.54,2.4404963219381823,4.162873715306173,122
11,-143.85552536860072,3330.217041015625,0.55,3.08541039512028,4.0073809284399715,122
12,-132.9276618901282,2084.4462890625,0.55,2.5430287470072512,4.216429274851077,122
13,-155.56232985768196,3281.8955078125,0.52,3.084446915239566,4.485290077580559,122
14,-109.3921641140558,1630.0386962890625,0.55,2.6188984075244304,3.7581652986612006,122
15,-138.63829693968907,2927.817138671875,0.66,3.0296121062646506,3.927207600345009,122
16,-104.34804289503697,1468.13671875,0.51,2.6540198838628504,5.153752868452907,122
17,-138.26775590047114,1667.236328125,0.86,2.0625366063302937,3.1739795979855323,122
18,-115.98581734945779,1837.6754150390625,0.65,2.233000615129086,4.175531655591015,122
19,-91.77372318852801,1365.00341796875,0.55,2.610936743092845,4.3684107692621525,122
20,-116.20399833868606,1448.2847900390625,0.62,2.4901754989294016,4.324758148794695,122
21,-112.94440849041544,2066.44775390625,0.58,2.393374714712432,4.204035345990579,122
22,-99.8234508862192,1714.6883544921875,0.5,2.4827784203008645,4.493889806430185,122
23,-117.30185693460137,1720.6304931640625,0.66,2.701949503403561,4.055091470704215,122
24,-111.78741416979042,1331.214599609375,0.67,1.818910138011696,3.6316040981070685,122
25,-110.51332129860629,1664.6531982421875,0.49,2.6135427826807383,4.561175012237761,122
26,-112.64016343037332,1495.805908203125,0.75,1.8354067838544377,3.266932945300131,122
27,-76.80589687326362,1081.7540283203125,0.37,2.460904104897041,6.01438494032543,122
28,-99.75716907357845,1097.6436767578125,0.64,1.9463021809656553,3.535510890362392,122
29,-84.01308016991744,1017.2232055664062,0.53,2.5152034323064365,5.15996058005762,122
30,-76.70616987928703,946.9248657226562,0.47,2.0793752990117995,4.642476154597725,122
31,-105.05618164902933,1253.51953125,0.61,2.239784173844421,4.444581190701492,122
32,-90.02714459553005,1113.421142578125,0.49,2.2626585829764547,4.874099627617784,122
33,-83.72381201216157,945.0155029296875,0.59,2.0498337340080894,4.690983474040288,122
34,-85.00708779477246,1156.805908203125,0.43,2.1789646074722295,4.5939467405303525,122
35,-76.90060158159667,938.2473754882812,0.45,2.238709376335444,4.858556774409319,122
36,-80.3124000563328,922.0299072265625,0.54,1.9938120305354974,4.616501402571663,122
37,-91.16148228803718,1252.8306884765625,0.52,2.3954732238111136,4.681788348101456,122
38,-87.49236379258016,1059.0286865234375,0.46,2.19570658541437,4.751585812097105,122
39,-101.71861868049334,1303.2001953125,0.53,2.22146923708618,4.656286959728424,122
40,-79.54719419692256,994.3333740234375,0.44,2.485629806002255,5.472456505390361,122
41,-96.17786754752207,1241.8721923828125,0.62,2.178008777021726,4.65351426982597,122
42,-80.72338775146086,928.3195190429688,0.5,2.1577580176185025,5.0657985414829225,122
43,-92.32910211697316,982.478515625,0.67,1.7475565291092838,3.8805014585296465,122
44,-85.0941959165426,1224.911376953125,0.41,2.4062638830105705,4.771676610052476,122
45,-79.131759727168,900.62841796875,0.5,1.9703959401786448,4.841153975344278,122
46,-83.2936153207795,858.3900146484375,0.62,1.8961888452308868,4.421843532348991,122
47,-94.1770228701847,873.0757446289062,0.84,1.486157927284145,3.2777472563796577,122
48,-106.49681381779851,1499.7080078125,0.6,2.374930254178982,4.6991177467489775,122
49,-80.61635554267573,790.5840454101562,0.63,1.6673294062555584,4.026074271900115,122
50,-92.5345011934248,1128.9156494140625,0.6,1.93038026933965,4.368334651137515,122
51,-80.92098719063083,944.2382202148438,0.46,2.308872104046923,5.567517685070199,122
52,-85.31536291605096,1178.7703857421875,0.43,2.1026420819060707,4.702170530876727,122
53,-94.44337560844204,994.677978515625,0.59,2.3092648397050977,4.585930181554462,122
54,-79.03302642887539,932.1483764648438,0.42,2.472477503009832,5.6763865887035125,122
55,-94.64798634834018,778.2314453125,0.8,1.5182479259790578,3.5184052158179036,122
56,-93.57109749032409,946.4993896484375,0.75,1.6485058399429326,3.59299674980802,122
57,-82.77383703565843,914.8485717773438,0.52,2.4048770317011336,5.100222452545283,122
58,-92.48617936583818,997.759765625,0.6,1.8583047182634649,4.39645081559584,122
59,-105.1707153056775,1219.014892578125,0.59,2.3942625244171074,4.568559771509064,122
60,-99.8971155310989,1318.178466796875,0.53,2.1062625015137058,4.382707936715676,122
61,-93.4568215313572,1149.1234130859375,0.57,2.201162091182201,4.6678364598153115,122
62,-82.97804531332511,821.701416015625,0.59,1.8413538199312676,4.668822295682691,122
63,-83.36489718373694,766.5132446289062,0.64,1.8398580421724724,4.2933361638726595,122
64,-103.78893581169757,1141.1917724609375,0.62,2.00136005962427,4.278841190765609,122
65,-79.50978056817527,843.621826171875,0.45,2.2799662134470458,5.417745908426538,122
66,-81.70838656472833,830.612060546875,0.54,2.095371336714223,4.824237769555543,122
