episode,reward,loss,success_rate,latency,energy,adapt_time
112,-11.463400728629715,140.12606811523438,0.47,2.3509554856869666,5.306096881880347,23
113,17.658770467415287,139.4745635986328,0.68,2.08799715822446,4.241476353104721,23
114,2.365011426389401,89.9698257446289,0.71,2.2549741027220955,3.603333302373836,23
115,-24.34461325380942,127.01551055908203,0.65,2.485383552916101,4.111600000083461,23
116,-15.953934368826417,152.93959045410156,0.74,2.69333422867726,3.570503959697328,23
117,46.90437275597135,375.0477294921875,0.93,2.232797098402433,2.702285201084169,23
118,35.668201707954545,359.624755859375,0.89,2.2826386576110123,3.0288804821429407,23
119,-3.1997529523084793,103.87612915039062,0.55,2.293858889354087,4.98029836601369,23
120,3.4764485031869867,108.87110137939453,0.81,2.540143108543761,3.53035124386923,23
121,10.574229536041642,116.18242645263672,0.77,2.338734815880476,3.5047807527391486,23
122,-8.500483523479211,142.12850952148438,0.66,2.198661433562134,3.4369712442408886,23
123,11.66202477076289,114.83409881591797,0.66,2.3792686269054752,4.285816480331037,23
124,-12.135333658300027,151.59104919433594,0.66,2.3459843406431005,4.064012708790382,23
125,4.406537358335854,127.0457763671875,0.82,2.1234755183516616,3.425874177410826,23
126,-15.913190164613887,75.57876586914062,0.69,2.5593403184433727,3.3659723302670734,23
127,9.827221663571052,103.23400115966797,0.58,1.9966287635581699,4.100440504371645,23
128,-4.468671644237439,132.04220581054688,0.57,2.6654970211588798,4.092884533022542,23
129,-5.955427433007941,69.18997192382812,0.72,2.4876756127182236,3.7502191857182554,23
130,-14.094771720644275,115.80641174316406,0.58,2.6250502520451167,4.153270161833245,23
131,-13.219712741084173,204.13690185546875,0.71,2.5713327142384728,3.3436286756022557,23
132,-16.51268184101456,211.72947692871094,0.61,2.2493592145215175,3.7679269315809387,23
133,-5.495890152326048,140.7432098388672,0.7,2.7117391024702613,4.04633741541742,23
134,-22.696115392873303,188.98829650878906,0.59,2.497308194098383,4.299106451758728,23
135,11.718123311152922,151.392333984375,0.71,2.231835958406707,3.9648982290834027,23
136,-5.350573712673118,81.9881820678711,0.8,2.6473842625920847,3.2299475978197245,23
137,2.2844193248401155,97.3369369506836,0.57,2.0690590796575052,4.705046018165753,23
138,-15.776572507186522,104.43421936035156,0.91,2.8453705703429635,2.9872706444081394,23
139,-20.721354365792987,100.71385955810547,0.66,2.377038638251455,3.900245592127714,23
140,29.88376164143886,176.6944580078125,0.72,2.236705674915193,3.078346935616492,23
141,24.270573073525977,195.0356903076172,0.92,2.7913506023661396,2.737267392221562,23
142,-8.423057180935203,107.12493896484375,0.76,2.890901870933991,3.671391747307218,23
143,-28.64596637352608,363.64349365234375,0.58,2.3441072092114714,3.948263553810415,23
144,-7.232060510531909,89.34730529785156,0.91,2.8756590861983278,3.096760094203359,23
145,-15.249200272073224,83.10406494140625,0.67,2.6890606579171683,3.7767839963959893,23
146,-15.76178443542301,95.260009765625,0.66,2.762944878997705,3.555018059015645,23
147,-10.214218452772194,84.42098236083984,0.71,2.818413698358229,3.6467686190197433,23
148,-28.04223918567976,288.6476745605469,0.62,3.125564666330873,3.2011933018479795,23
149,-12.89603233167449,108.90934753417969,0.82,2.8607980285860437,2.9139725189537358,23
150,-1.9200671741012414,92.64961242675781,0.77,2.745562494396576,3.354727150375685,23
151,4.360997885210118,229.20726013183594,0.92,2.898990679450636,2.9816507145747244,23
152,-0.6881658726522204,98.4057846069336,0.73,2.8676644519971095,3.551256557742911,23
153,18.938600118952365,175.74533081054688,0.79,2.3434667272484755,3.5234416228589125,23
154,-13.715887568852914,109.60059356689453,0.77,2.6978595251077637,3.6653773455132077,23
155,-24.69544682935688,136.1846923828125,0.62,2.388242862037817,3.699128090055743,23
156,-17.158404879896636,183.65792846679688,0.63,2.541996700291917,3.828759965973309,23
157,-2.331361218692088,87.81709289550781,0.66,2.321258916665858,4.005747192429219,23
158,5.158431985699657,112.32991027832031,0.89,2.598302690405429,2.941877474004531,23
159,27.02312553457117,216.30410766601562,0.86,2.5868923821555856,3.2671140930508735,23
160,1.6224797320774371,82.54027557373047,0.83,2.272610921860381,3.2634095133889596,23
161,-8.331416362073455,98.67304992675781,0.63,2.3918255507974364,4.162766665253122,23
162,-13.691033488050422,106.83659362792969,0.63,2.4184492192457525,3.5166895565444674,23
163,-27.494303077616117,167.9139862060547,0.44,3.0047886131390573,5.763006379027897,23
164,16.812259897126644,165.4314422607422,0.78,2.131923084177999,3.0075059718519297,23
165,-10.841656226115646,80.83165740966797,0.64,2.8539245717186716,3.9884401739542548,23
166,-18.941851904476977,261.7967834472656,0.51,2.184373289401521,4.311936356960371,23
167,0.7829289539183719,87.01508331298828,0.57,1.8557163406730546,4.092326493713541,23
168,29.023415190338923,200.4595947265625,0.83,2.15479647178616,3.193623766287291,23
169,-8.034557001084714,72.43769073486328,0.78,2.6156619052153496,3.220773560511256,23
170,-26.564958831705642,145.4153289794922,0.5,3.0182013955430467,4.734160616850145,23
171,-18.39872750773881,230.45606994628906,0.43,2.4992446618989588,4.636452105086063,23
172,-23.149410085066883,158.27035522460938,0.58,2.550192046403173,4.044479401821229,23
173,17.69930759351785,96.78084564208984,0.87,2.218957534396597,3.112820390279444,23
174,13.200807179273625,84.40606689453125,0.7,2.1636996266470554,4.016628049664768,23
175,-28.27676617602693,69.41535186767578,0.69,2.556584907180165,3.6915408144638677,23
176,-18.028687981363912,119.9090347290039,0.56,2.5418463404820155,4.440919585912604,23
177,-7.878973019537831,143.44125366210938,0.55,2.526753439473567,4.429297034331629,23
178,17.83746122110982,166.86264038085938,0.87,2.184524886899863,3.1702418663973964,23
179,-9.645587226421476,141.5187530517578,0.5,2.112779611589034,4.423137103043823,23
180,0.7083915152574036,90.86532592773438,0.66,2.1194977201210974,3.7919582710031476,23
181,-5.069858856516802,82.95779418945312,0.65,2.4217732436778148,4.038346044604504,23
182,-4.025788029450986,71.198974609375,0.5,1.9143214477459074,5.067996884180761,23
183,5.766595954919474,79.43924713134766,0.67,2.51974573603385,3.8626865513317643,23
184,12.958543647989664,120.16160583496094,0.66,2.0644233395904266,3.4217370404287992,23
185,2.1128977727117615,71.49453735351562,0.64,2.5106312107394877,4.1580847384549555,23
186,-4.51668771484659,118.33665466308594,0.57,2.352658249024156,3.843789448132252,23
187,-4.03339797723298,78.07819366455078,0.5,2.60686542634518,4.123246883139412,23
188,9.333584151606651,79.83316040039062,0.61,2.2170621607935357,4.1646518468107185,23
189,-13.832128775130244,178.0487060546875,0.46,2.0830123763499353,4.4121382329861545,23
190,-10.143490693986344,246.0891571044922,0.47,1.9705157485437657,3.940469354543403,23
191,14.15222957689172,72.8620376586914,0.82,2.067151688031914,3.230867736318646,23
192,22.58053360097528,235.5269317626953,0.78,2.403949614840657,3.0663120794906895,23
193,-15.706595097508526,85.0446548461914,0.56,2.6017749785331565,5.016059019827375,23
194,-25.077884453969226,281.1495056152344,0.56,2.197390012836316,4.728065072359263,23
195,-26.343503900886667,273.09002685546875,0.57,2.7431412650468134,4.302346685372791,23
196,6.456747676896775,70.87367248535156,0.64,2.2859620658234854,4.457527143080212,23
197,28.428457583456705,115.7194595336914,0.8,2.1247346540234,3.242761367056459,23
198,-6.993196554180763,60.34880065917969,0.6,2.5092506117107916,4.662292163284449,23
199,-7.292761012744599,90.3668212890625,0.55,2.123547891531772,4.8833619509124455,23
