episode,reward,loss,success_rate,latency,energy,adapt_time
188,-23.503721938891022,222.86875915527344,0.57,2.6941799309504932,3.70353035803384,200
189,-9.898315012773615,124.77590942382812,0.87,2.711583643493422,2.9375032886901264,200
190,13.615157217405866,123.58089447021484,0.93,2.9698689950452812,2.8989032924436007,200
191,23.927702860901725,250.8600311279297,0.92,2.714698501317452,2.489880463359278,200
192,-25.046319531428843,97.68924713134766,0.78,2.8310630333907167,3.3852298726334182,200
193,-16.24528213482381,229.33544921875,0.94,3.522202461551521,2.443426983031147,200
194,50.18396580971636,470.7679138183594,0.96,3.291584473009454,2.6658111825236346,200
195,-57.65541424716825,328.63702392578125,0.87,3.515399800248897,2.925155750622244,200
196,-50.98539456116145,371.3838195800781,0.66,3.3283408560196492,3.4032454834128405,200
197,7.110318407252286,145.32383728027344,0.92,3.5863660530915893,2.6257851327289763,200
198,-35.10133032974725,228.11424255371094,0.9,2.953615237592228,2.9314913946641643,200
199,1.198814963679503,107.69782257080078,0.87,3.045086342973005,3.255366277354138,200
