episode,reward,loss,success_rate,latency,energy,adapt_time
28,-80.09281872490827,0.0,0.53,2.0112736952609014,4.67225347782394,1
29,-81.29800628931679,0.0,0.46,2.4848694393451902,5.561479691048442,1
30,-77.37183610394415,0.0,0.45,2.200302429285883,4.98247903067798,1
31,-84.43063037805308,0.0,0.59,2.0822959102216303,4.794552108965978,1
32,-86.22248011493043,0.0,0.64,2.009311713760396,4.655106661077685,1
33,-77.07454558804243,0.0,0.5,1.9758069374257239,4.427005648895623,1
34,-75.25314170910514,0.0,0.44,2.063570290175806,4.707565243345082,1
35,-80.54801944602133,0.0,0.45,2.462396845137758,5.557250343213638,1
36,-82.85916737406569,0.0,0.62,1.8411862563382175,4.379272577325356,1
37,-84.33003311883134,0.0,0.58,2.1254593899551577,4.856241532407134,1
38,-86.12531082743405,0.0,0.63,2.0757094520364947,4.696321595796678,1
39,-77.44840925448568,0.0,0.49,2.0585961795161256,4.5724180846267695,1
40,-84.8920813998528,0.0,0.46,2.80943449412068,6.180517839864185,1
41,-78.96423630901805,0.0,0.51,2.04403406173193,4.657244990510123,1
42,-77.79786712384262,0.0,0.7,1.35524386671181,3.2935019414787563,1
43,-82.69860396223555,0.0,0.61,1.9436500208642322,4.388601868622892,1
44,-79.25182927563347,0.0,0.52,2.080029185489835,4.585337191030747,1
45,-77.94433063030242,0.0,0.53,1.9005199053245374,4.322255260602339,1
46,-83.16747421843812,0.0,0.6,1.9563738880407164,4.549725425719328,1
47,-83.30167873558946,0.0,0.64,1.8512218430687646,4.277776380901472,1
48,-77.69246271380277,0.0,0.46,2.2095342669388263,4.91533345648771,1
49,-83.03047642433037,0.0,0.51,2.4649000530114837,5.244113978264919,1
50,-80.55403933481509,0.0,0.7,1.5246531127101868,3.6025362057613473,1
51,-73.55598183954595,0.0,0.66,1.1918242612510694,2.9731760268814256,1
52,-79.7937529732028,0.0,0.51,2.129955111432533,4.776934791970558,1
53,-81.61055567724763,0.0,0.46,2.5767130697323615,5.58350339497026,1
54,-80.93328285431153,0.0,0.58,1.8466512156871915,4.409999022210117,1
55,-76.53295465612547,0.0,0.63,1.48766394824707,3.467748130023363,1
56,-78.10801764578332,0.0,0.47,2.172909350862433,4.893974610905662,1
57,-77.80223623170981,0.0,0.55,1.7409412468238248,4.184481418717144,1
58,-80.31490699196897,0.0,0.49,2.2315179196345745,5.07095675282944,1
59,-78.08260657871747,0.0,0.51,1.9666130440294252,4.523086924792637,1
60,-79.97065858900632,0.0,0.71,1.438249772667481,3.502094633244613,1
61,-79.14568677077577,0.0,0.51,2.031904313850515,4.698888386364113,1
62,-82.77395221164922,0.0,0.46,2.655785912708349,5.79687926356957,1
63,-82.13222550865524,0.0,0.53,2.128792642183396,4.998287737145138,1
64,-82.65394929521612,0.0,0.55,2.1239990813149197,4.875082149381837,1
65,-83.99316980985913,0.0,0.66,1.831222739433231,4.234868904504465,1
66,-81.02340361466356,0.0,0.6,1.8926917830191883,4.224221377601004,1
67,-82.5647760349984,0.0,0.55,2.2139456765078167,4.8138955317458,1
68,-77.43591070138714,0.0,0.42,2.385187748435623,5.339765816588654,1
69,-82.97696134462456,0.0,0.46,2.653940631332775,5.841934324469383,1
70,-86.12600377164358,0.0,0.45,3.0376088115087594,6.509196432388639,1
71,-82.58713876807934,0.0,0.53,2.2261922970052788,5.035420600191575,1
72,-79.73942856970686,0.0,0.53,1.9527108200430607,4.634857527659007,1
73,-83.68525805351399,0.0,0.68,1.768199601753883,4.069614618757469,1
74,-84.41891374527475,0.0,0.73,1.627120585729819,3.901359398268621,1
75,-81.10486706624081,0.0,0.55,2.1191761723586167,4.595842289500838,1
76,-82.38373623374504,0.0,0.53,2.2395152503065914,4.990381286874069,1
77,-82.99985797218655,0.0,0.55,2.133865244666235,4.9330415544280735,1
78,-79.05708009081735,0.0,0.46,2.252467502971879,5.1905227899960895,1
79,-83.97904931359665,0.0,0.63,1.912648733065035,4.437175524514567,1
80,-83.72909916779085,0.0,0.47,2.6139600755236816,5.869424040491533,1
81,-81.90889621121845,0.0,0.68,1.669568864359663,3.8577003047640557,1
82,-84.43548656972712,0.0,0.56,2.2453901667032463,5.026498946956791,1
83,-83.1503312189071,0.0,0.75,1.555548384532454,3.64226997025472,1
84,-80.4313002187341,0.0,0.43,2.6333030848545103,5.760395020069047,1
85,-79.59250941282686,0.0,0.58,1.7717330178804003,4.216290286374777,1
86,-79.92921528680988,0.0,0.44,2.5410591538854868,5.531564806423138,1
87,-77.75003997625649,0.0,0.46,2.172650239415696,4.946292266434866,1
88,-79.87203352435553,0.0,0.53,2.0559564888686546,4.60825449601011,1
89,-80.30415240012911,0.0,0.47,2.373481804807014,5.260951097623964,1
90,-83.69836750388086,0.0,0.51,2.4237583414282677,5.395643869262506,1
91,-79.91999177286462,0.0,0.51,2.1096040650310606,4.811863020987334,1
92,-81.43892393221739,0.0,0.59,1.8811030999129734,4.388079624995613,1
93,-82.58613023476799,0.0,0.6,1.8910565769946244,4.485493417297355,1
94,-81.79461986375682,0.0,0.76,1.516575013487213,3.4252151069086074,1
95,-74.73334861047783,0.0,0.37,2.498314302326999,5.435531662479156,1
96,-81.091872831355,0.0,0.76,1.4198782239248753,3.3810967869000628,1
97,-79.89341345722647,0.0,0.61,1.711040202674703,4.04503948181453,1
98,-80.67747610264499,0.0,0.42,2.6707232753921755,5.968799339124147,1
99,-78.57338345632722,0.0,0.47,2.197257581440418,4.980814497860049,1
100,-82.74924194256062,0.0,0.58,2.026976711840656,4.632932668659087,1
101,-85.89597930448998,0.0,0.61,2.1477607648106685,4.810706388822532,1
102,-80.0124464357956,0.0,0.54,2.012926535363566,4.551397183391474,1
103,-79.48440389134765,0.0,0.66,1.6008044761304447,3.66693168486624,1
104,-79.10744526478018,0.0,0.49,2.1393151178629246,4.870637393064494,1
105,-75.76073887104815,0.0,0.47,1.8998115861102711,4.531102477380636,1
106,-79.41074755168756,0.0,0.49,2.2305812644764385,4.886902745657201,1
107,-79.67062673790721,0.0,0.49,2.201850648479389,4.95430462227198,1
108,-82.4865502261136,0.0,0.67,1.7391857519046527,3.9791459637661197,1
109,-77.59071071677542,0.0,0.59,1.6454680619751438,3.8536576159235163,1
110,-81.2361077078393,0.0,0.52,2.209874238106904,4.902006670915645,1
111,-81.27802297472523,0.0,0.69,1.5381702262315529,3.763961694815416,1
112,-77.16096788579424,0.0,0.37,2.7526347706162584,5.964484745987609,1
113,-79.9732978714552,0.0,0.55,1.9644033034858157,4.467488870339855,1
114,-86.00695216031157,0.0,0.61,2.2214383454803563,4.792059869933849,1
115,-79.88107312511161,0.0,0.4,2.813440084336912,6.063548239109446,1
116,-82.80479169243938,0.0,0.49,2.442480025926221,5.473615434473498,1
117,-78.44188988066152,0.0,0.41,2.6078054080418105,5.633143608335562,1
118,-79.43008629545663,0.0,0.52,2.054316983155898,4.632473488317556,1
119,-79.25997298847616,0.0,0.44,2.4452860667401892,5.427350827647215,1
120,-79.07024410506963,0.0,0.55,1.894725387393392,4.338136234497782,1
121,-82.45840443965255,0.0,0.47,2.5468170058458846,5.632634994875473,1
122,-81.78983678390277,0.0,0.64,1.788972610073095,4.072675692448259,1
123,-84.60630165774981,0.0,0.47,2.6818231783231856,6.022131316742622,1
124,-79.62676228962351,0.0,0.49,2.272969936929741,4.90979304982564,1
125,-79.18459622703719,0.0,0.44,2.4329274960424487,5.416399030850863,1
126,-83.12419867422247,0.0,0.58,2.0661033539402966,4.678017059964761,1
127,-76.96172144318118,0.0,0.46,2.1029943323765017,4.809746625807654,1
128,-85.36662685054793,0.0,0.59,2.1215396774663606,4.933573695257994,1
129,-82.00143581319657,0.0,0.46,2.522226815538685,5.695720464664694,1
130,-77.86733253315484,0.0,0.47,2.120562802641087,4.868938286584743,1
131,-84.46481037961587,0.0,0.5,2.483844666254008,5.6510397427961685,1
132,-79.287238836961,0.0,0.51,2.0025932454434665,4.741299227662775,1
133,-79.26756896402645,0.0,0.59,1.7530906458560336,4.084059586229009,1
134,-77.7370999006645,0.0,0.53,1.816389929371899,4.325220110911127,1
135,-75.36701176731138,0.0,0.53,1.64398414480412,3.9642365629397105,1
136,-82.4491896623168,0.0,0.59,1.9220767587307952,4.538824275264567,1
137,-81.98402005459465,0.0,0.84,1.2783532150783472,3.1684448275316197,1
138,-84.59559591879636,0.0,0.71,1.6740766686534905,4.035580809165703,1
139,-80.47335425864888,0.0,0.53,2.0255861357438483,4.736896414892016,1
140,-79.22978161394315,0.0,0.5,2.067521657023879,4.81219549427669,1
141,-77.57474845964862,0.0,0.5,1.9277855871456009,4.551056898356924,1
142,-81.88743328939574,0.0,0.51,2.225036618500745,5.139919590631148,1
143,-81.50387920689644,0.0,0.64,1.7405254448891552,4.052218403632992,1
144,-81.50425273954508,0.0,0.53,2.1445959006534054,4.871900679776144,1
145,-82.90681623779686,0.0,0.54,2.2415085896023466,4.973100564050098,1
146,-78.11903966421417,0.0,0.49,2.087418306671747,4.694870369973138,1
147,-80.54778654168281,0.0,0.49,2.2982003566043185,5.085141973061681,1
148,-82.26874974091174,0.0,0.72,1.5578075248318022,3.702867034932952,1
149,-78.99779341863497,0.0,0.51,1.9968429159181742,4.687420388832084,1
150,-78.87718042095835,0.0,0.4,2.571891630733797,5.933349289872687,1
151,-75.93580582827522,0.0,0.54,1.7347852778811155,3.935534366295594,1
152,-81.39176593586134,0.0,0.6,1.8273833712497223,4.318269303685363,1
153,-83.99512676580446,0.0,0.7,1.7394337775757727,3.98672979204132,1
154,-84.75575618096528,0.0,0.51,2.505657207298777,5.562025549481055,1
155,-81.1376756475714,0.0,0.5,2.3324652915455752,5.06130248374149,1
156,-80.59937247648807,0.0,0.51,2.167172998408621,4.916290456969823,1
157,-82.29449705586312,0.0,0.62,1.871566624302206,4.273006535568756,1
158,-82.6814920871296,0.0,0.68,1.72995983722075,3.941121858908683,1
159,-82.40394595088337,0.0,0.51,2.378274493379918,5.164577645640114,1
160,-84.04895928613439,0.0,0.68,1.8301375850595096,4.092131102490008,1
161,-85.57103152517433,0.0,0.56,2.3987948402906247,5.15257249506439,1
162,-85.23733656189691,0.0,0.51,2.5714184581678174,5.623572449719409,1
163,-86.1402741572403,0.0,0.71,1.8075634430767897,4.186397737227845,1
164,-78.18563175338568,0.0,0.43,2.4289679792839713,5.340314092540731,1
165,-82.31867519537681,0.0,0.51,2.3149223625266013,5.179533955085094,1
166,-81.87982096905998,0.0,0.61,1.8443802893457182,4.304010014189433,1
167,-79.827749736451,0.0,0.4,2.8024662426497065,6.055704312787897,1
168,-75.24988893187275,0.0,0.4,2.2231591755106797,5.200892645212847,1
169,-84.7006332810161,0.0,0.79,1.5220563900068687,3.6314570304416414,1
170,-81.18230029265254,0.0,0.57,1.8616508148397817,4.539753591291079,1
171,-80.99686213835386,0.0,0.51,2.1379440261350755,5.008844092492038,1
172,-84.36827545345973,0.0,0.54,2.295047506731196,5.216971700978796,1
173,-81.50782481748149,0.0,0.73,1.4136582849630754,3.6093112434748287,1
174,-81.82149855445627,0.0,0.55,2.1268022003343807,4.722325909733949,1
175,-79.57022469639554,0.0,0.74,1.3595749508929305,3.3161888348772557,1
176,-78.650739179912,0.0,0.43,2.3940724203680763,5.465926389795494,1
177,-79.97782187463449,0.0,0.48,2.3238934151471455,5.083432849641945,1
178,-81.68714477871421,0.0,0.57,1.931068683504788,4.593613865039572,1
179,-83.34135189440326,0.0,0.51,2.489913318563601,5.292563320012957,1
180,-83.17894089603999,0.0,0.67,1.7577457078821113,4.073207876811177,1
181,-85.2948359963329,0.0,0.54,2.3943966369919334,5.3388824215656845,1
182,-82.12339908120055,0.0,0.53,2.161884923962906,4.980076232584689,1
183,-84.68922782832192,0.0,0.59,2.1845384006897226,4.787260940048686,1
184,-73.81141244133481,0.0,0.46,1.8451888318657865,4.253799593052935,1
185,-81.85401685143006,0.0,0.67,1.636165454008959,3.936248146343291,1
186,-75.35745530410925,0.0,0.43,2.0668543296671857,4.863655464029024,1
187,-78.3330337543833,0.0,0.51,2.0364826567505934,4.537255486209663,1
188,-85.87361034739513,0.0,0.57,2.368267527241085,5.109482086799655,1
189,-80.38820003499417,0.0,0.59,1.8346682833194738,4.233208237152834,1
190,-79.80985060493825,0.0,0.52,2.1113983996593237,4.676964378043076,1
191,-83.66077284190986,0.0,0.49,2.4252351599924062,5.6569278979445805,1
192,-81.60249124584985,0.0,0.63,1.7513650098062377,4.140585946819079,1
193,-78.76164648102223,0.0,0.38,2.8105464014476937,6.163581136387264,1
194,-83.23660315759872,0.0,0.48,2.614866673603064,5.6168589876982,1
195,-78.20295828211567,0.0,0.46,2.2084296595410877,5.0268630576459055,1
196,-81.56197087047933,0.0,0.45,2.6075352473808193,5.710003680860552,1
197,-79.18910633218206,0.0,0.53,1.9866539821405618,4.514051562171619,1
198,-81.4312602884618,0.0,0.52,2.1687477640415347,4.960099250375733,1
199,-84.44123339507611,0.0,0.65,1.9044934512136238,4.346404565943358,1
