Episode,Reward,Loss,SuccessRate,Latency,Energy
29,33.51143686611325,298.2553283691406,1.0,0.884514231383491,2.4912224519229174
30,-8.175511464578385,222.34597473144532,1.0,1.1638846979822066,3.5707782996800375
31,-14.790912883003458,191.59024963378906,1.0,1.285714288576174,4.405256259791135
32,-19.10414463499659,278.5036560058594,1.0,1.2365839164215973,4.931263550686881
33,-0.37622146349629304,204.34493103027344,1.0,0.9730626628166297,2.618310563699838
34,97.46842671686537,1260.492626953125,1.0,0.8864311821307801,2.523527799909777
35,20.569553092259135,222.19298095703124,1.0,0.896668248917037,3.223790838616344
36,32.35257805022575,326.56480712890624,1.0,0.8316433957232441,2.305240461099615
37,20.615182918385003,285.94171142578125,1.0,1.0881689398972887,3.438806704785709
38,8.25581447272554,228.2739715576172,1.0,1.0113425621207708,3.2678702896735388
39,-3.2522467273737163,168.48582153320314,1.0,1.3143060218857703,4.146587623835132
40,102.71296685411657,1291.8367919921875,1.0,0.7270652107464421,1.5785275492531268
41,98.34254516448193,1116.864453125,1.0,0.815919580346145,2.02974591783729
42,34.34273077325502,271.5230285644531,1.0,0.9371568122350026,2.6827779512560737
43,9.513650046137414,152.5952606201172,1.0,1.1080401864949343,3.795873132588588
44,-46.151003740535906,936.9013793945312,1.0,2.413095864233599,10.473462193533527
45,-21.038502822492855,249.97536010742186,1.0,1.4533581782005793,5.8679520087090165
46,94.52297815911352,1261.2234619140625,1.0,0.9323014971481514,2.394642129326276
47,49.06299117512817,420.0640808105469,1.0,0.8179363147760779,2.2661038023798534
48,9.713579316546493,177.91967163085937,1.0,0.9647855637839179,3.0962047548561253
49,101.99874276107633,1112.3968505859375,1.0,0.7711337246934429,1.793485175898863
50,16.566830522590394,187.65310974121093,1.0,0.9126866682828797,2.6244579715942438
51,102.2250025506188,1204.7505615234375,1.0,0.7528539209272103,1.6641927990916436
52,97.55855454542159,1259.782080078125,1.0,0.9101298989906311,2.259079595962524
53,-31.168519080649702,559.4053344726562,1.0,1.6311611460257394,6.943233582201319
54,2.9739940602638555,151.78814086914062,1.0,1.0313967300911167,3.601680556199818
55,100.02833833127002,1143.5081787109375,1.0,0.8352746948972072,2.0039547358730734
56,29.2415282359225,197.60046997070313,1.0,0.9125535927972209,2.4890823607921537
57,93.44464663422444,1029.7042846679688,1.0,0.9446502880851071,2.6513703029172944
58,19.77124551009404,126.12808227539062,1.0,1.0097015041325585,2.9699183935974407
59,-31.999148181389664,719.2642578125,1.0,1.4721084528302808,7.014071718067648
60,9.401535087345529,133.0238494873047,1.0,1.0281381003827579,3.5859880165402505
61,100.60845805700373,1055.8649169921875,1.0,0.8339521936236044,2.076504505865999
62,97.68160415007067,1070.5268432617188,1.0,0.8027253721079627,2.11859669818718
63,-8.118249631668881,242.3402526855469,1.0,1.1742143757847885,4.35566740943339
64,95.22945262837139,998.504736328125,1.0,0.9214805975696392,2.5797306989028046
65,33.203419845279235,174.69389953613282,1.0,0.9441865289021285,2.9039581156481105
66,-8.00259141172954,312.7942260742187,1.0,1.3213638279107796,5.151972284007862
67,98.07028354124313,959.303466796875,1.0,0.8625498617170382,2.5206451604681117
68,-32.152163294594644,732.005126953125,1.0,1.613560838059236,6.783855560137445
69,-34.06119660103294,808.5208862304687,1.0,1.594728375535117,6.46922304394124
70,98.36830489577743,936.0250732421875,1.0,0.8620539484758386,2.2954723486302786
71,100.26970829072819,812.02119140625,1.0,0.8466722037299664,1.9540094401462427
72,38.625224389483634,228.2538818359375,1.0,0.9391228614329448,2.6369416914397497
73,-34.05975466888964,894.9437255859375,1.0,1.9066406787392454,7.290049577395773
74,39.755012440792115,205.40370483398436,1.0,0.9418879059615742,2.621368922645899
75,7.863876696142903,189.68777465820312,1.0,1.128512747763965,4.135710594355926
76,101.53034932613801,757.7661743164062,1.0,0.8073530096080738,2.1523504921649983
77,102.22647464842197,891.2684326171875,1.0,0.7729793207927392,1.8997559128205481
78,6.414540763215427,136.35895385742188,1.0,1.140553623966359,3.5523613352572148
79,-32.128353942041564,745.3018310546875,1.0,1.73125452494195,7.40119501566255
80,-49.94913339751744,1522.311279296875,1.0,2.7130537261723537,12.016350624063213
81,97.72425750446153,1044.7660034179687,1.0,0.8824397843145115,2.1998736564944394
82,94.57251575612445,1034.1995971679687,1.0,0.9715889377857091,2.6662244491564455
83,27.311869593631563,202.87527160644532,1.0,1.0580431661784422,3.197804637913996
84,-9.41949649496351,192.85501098632812,1.0,1.3352656579039255,5.079053459259907
85,-45.29904398084449,1210.787890625,1.0,2.628186849528556,11.563513705603608
86,-42.80725070447169,1039.617822265625,1.0,2.076918587397608,10.139753918467264
87,-43.22842553870383,1099.4609375,1.0,2.2324490714299072,9.723110284727083
88,-9.855940641409987,380.8174621582031,1.0,0.9893718974302056,3.469556264087797
89,98.06109178845507,1182.1463134765625,1.0,0.8404606284426375,2.1871768160385954
90,28.89577374341674,183.4796173095703,1.0,0.8627622992458267,2.5118335066583732
91,-3.931057540774397,126.8326416015625,1.0,1.3118659503484427,4.278402889004312
92,-17.70195917757782,300.9740783691406,1.0,1.3086163950537084,4.454865864859993
93,-9.765596892990565,195.58848266601564,1.0,1.0600589039354833,3.7406371511789067
94,105.00357786477579,1391.3352294921874,1.0,0.7684403513078085,1.419866517342805
95,104.13175542753,1447.1461669921875,1.0,0.7429315647230286,1.4699280502448422
96,109.26044341981108,1125.0008544921875,1.0,0.6279371662545872,0.864599413158671
97,103.03118724636875,1064.5060180664063,1.0,0.7383773857193076,1.6366031249034771
98,-21.070743087974176,470.6614501953125,1.0,1.4253053462062546,4.778584651070357
99,-12.640157680166858,183.71808471679688,1.0,1.3140972898424037,4.500431712561104
100,100.31807859319072,973.0359985351563,1.0,0.8157367477773845,2.0147221786948
101,96.65532944777753,1134.697705078125,1.0,0.9405634372401391,2.53872595725756
102,99.68648780191073,940.5427978515625,1.0,0.8712424932908713,2.015729973163482
103,-36.07878899161154,953.5546264648438,1.0,1.5896924172590572,6.4765317126914965
104,-14.581271393272239,510.6902160644531,1.0,1.3080895896654565,4.535017830775758
105,103.90553983504076,868.6813354492188,1.0,0.7707517496015989,2.0785906799383445
106,-18.31182511888345,464.7483703613281,1.0,1.2556381559271936,4.597396241192603
107,13.874380868962803,187.69101257324218,1.0,1.1376946345920265,3.6658907361469875
108,-23.715856240017246,557.26533203125,1.0,1.4612152776610539,5.823907572841638
109,-12.932770199497234,378.15654907226565,1.0,1.3034359491226137,4.676974208645843
110,-37.80696561498971,801.981201171875,1.0,1.79724809520571,6.9063869431054465
111,23.220808486370984,215.01305541992187,1.0,0.9232682733825637,2.436150958910206
112,100.50156551831877,1015.8953125,1.0,0.8764585440373612,1.9316141761494423
113,101.54649170972617,1016.4274291992188,1.0,0.8491890731171953,1.820756292468783
114,100.69575468922271,1013.0804077148438,1.0,0.8398675344111726,1.7394474049761979
115,97.03963776826896,942.761865234375,1.0,0.8666546386167336,2.1215817523971494
116,45.09780145263005,329.5020751953125,1.0,0.8772444133329963,2.1809695777867377
117,49.94292343988495,349.0419616699219,1.0,0.8568105902247783,2.1273023608991153
118,101.39679622167898,805.4759765625,1.0,0.870774870540086,2.079501074469768
119,-3.9755461848304066,287.29505615234376,1.0,1.2138495266258813,4.070795392058837
120,29.769205736108532,222.06373596191406,1.0,0.9743720017106151,2.8297771634689655
121,98.22953620204744,993.2726684570313,1.0,0.9092936539085666,2.0769804034942108
122,102.66807195216883,859.7250854492188,1.0,0.814287273348538,1.6303643484880899
123,97.24595038447573,879.0405883789062,1.0,0.8964482931210352,2.1714658381337917
124,-21.595940183259533,733.2306640625,1.0,1.2573279656868173,4.104825760273025
125,101.28783735803674,713.6312622070312,1.0,0.8024714696237758,2.129081107677743
126,43.40874690058721,342.603173828125,1.0,0.9149581227235148,2.324042140007144
127,34.96034880141784,315.38291015625,1.0,1.0052308937921521,2.5240124640574977
128,104.98429836914367,759.4650512695313,1.0,0.7335800362412509,1.4347801449650048
129,106.69994956290725,757.11875,1.0,0.686595666423365,1.4112542762362204
130,25.237530926359895,276.24810791015625,1.0,0.8280924029646776,2.2447533305204326
131,107.10624436909853,747.7520385742188,1.0,0.6564961191402992,1.0700242491810663
132,102.53734714410533,620.38740234375,1.0,0.8202945079087695,1.6861180316350777
133,37.18016853360003,171.1997802734375,1.0,0.9188731206895812,2.3595085744117954
134,-27.22340734931939,901.7403930664062,1.0,1.27678072009584,4.7037331266410805
135,104.12073478534013,659.8463012695313,1.0,0.7393223227193566,1.547246040425121
136,-24.113629589197725,641.9693115234375,1.0,1.1971164238792333,5.342481075589203
137,97.27375155500316,1136.2864013671874,1.0,0.8808210727668824,2.291303137529309
138,98.18344619873018,957.0987548828125,1.0,0.8746435354775833,2.358004627045733
139,-17.812639930288924,267.48847045898435,1.0,1.394150423407481,5.467403013001653
140,-39.737840674745186,1231.3625,1.0,1.8313945533387805,7.99791684880522
141,-34.75324335493136,867.6234375,1.0,1.9740447205704812,7.4771418452448914
142,28.856290120898827,206.2371032714844,1.0,0.992063088957525,2.7763556717693567
143,32.46992665431536,292.8326843261719,1.0,0.9101437925932444,2.9318051310456843
144,-43.85375225757226,1154.173779296875,1.0,2.2733210982913223,9.361688232442647
145,-31.535857427276206,585.2630004882812,1.0,1.6661051233567175,7.20851381087258
146,-16.720032659283852,241.02542419433593,1.0,1.3375473306383958,5.409491977650567
147,3.3777854773377243,117.53984222412109,1.0,1.1465759381334766,4.113933153999892
148,-24.89257072007345,262.1050659179688,1.0,1.5200084006179813,5.851436377591618
149,27.567434742702517,342.50078735351565,1.0,1.0435133639432421,2.8415137673349453
150,95.57152382418427,1244.673291015625,1.0,0.9384782547228901,2.682436885187161
151,7.03248269760725,97.0116943359375,1.0,1.142035883682284,3.328587979173578
152,-7.184520119130816,147.4146942138672,1.0,1.2209842163171076,4.230913537876797
153,20.037991733497634,116.77881774902343,1.0,1.0039454571233595,2.794192787397549
154,97.93661638336305,1080.6823974609374,1.0,0.9144674117040219,2.4036010445267113
155,-15.4474954000721,278.6745910644531,1.0,1.3044183669287903,4.591394397947719
156,21.15024974258634,99.15665740966797,1.0,1.0165926673413523,3.109565117825972
157,104.08152534567384,962.7919555664063,1.0,0.8446505478739139,1.8195221914956585
158,103.17794096714745,791.414404296875,1.0,0.804641311841168,1.8798852473646732
159,22.74619956172632,185.9382293701172,1.0,0.9953070416325921,2.957969077791809
160,98.37419368160944,940.3087036132813,1.0,0.8656184594687844,2.034088110062565
161,102.71205324475434,623.5920288085938,1.0,0.8150743723387914,1.9712574893551673
162,95.19296625254742,493.90411376953125,1.0,0.9226660541019075,2.3282168794788705
163,97.41036591071911,447.3653259277344,1.0,0.8342900898700064,2.2142456575762215
164,12.24573987990744,484.0685729980469,1.0,0.9920462964266837,2.9077612146748604
165,102.52235714971624,537.1364379882813,1.0,0.8306110657916963,1.7370201213165495
166,101.78785756248212,505.508349609375,1.0,0.8043009430559528,1.7090637722238105
167,102.5028133127537,496.351513671875,1.0,0.7749032073596048,1.6665112568573575
168,101.26989901488342,482.753662109375,1.0,0.8155924138190278,1.7742035781606282
169,105.88635634398744,500.9516174316406,1.0,0.7282054145780568,1.247261658312227
170,102.11740771148816,437.99195556640626,1.0,0.8020913440178749,1.741790902254546
171,105.36293172786407,455.00420532226565,1.0,0.7225081838252432,1.2724527353009716
172,42.076807649510684,444.3689392089844,1.0,0.961444267372438,2.3654437361564185
173,99.6920455693026,375.87816162109374,1.0,0.8082718285917632,1.9810946677242955
174,108.17759515210253,496.8172180175781,1.0,0.6406746895388453,0.9164271740856083
175,107.30522332710423,443.0825622558594,1.0,0.6690054562419232,1.0894263377564897
176,103.85205349717475,422.7560546875,1.0,0.742902820941212,1.5478135102192134
177,105.38279180649377,385.328662109375,1.0,0.7229757223469073,1.2446087999399855
178,110.31467245947375,442.63860473632815,1.0,0.626380612011694,0.7053424480467764
179,109.8747145679496,420.5278564453125,1.0,0.6435974540455642,0.790729816182257
180,107.80625228124374,389.0316650390625,1.0,0.6908210604168056,1.023964241667223
181,107.25332441025867,383.83075561523435,1.0,0.6791304666904259,1.0395370144711042
182,102.95415452682322,309.72471923828124,1.0,0.7865254549594844,1.5113218198379383
183,106.83176164906423,336.1933532714844,1.0,0.6961189835649094,1.243292927810564
184,18.737540810293886,716.9228393554688,1.0,0.8595696523602723,2.2471394001323235
185,107.63345900789959,329.02357788085936,1.0,0.6667409109355639,1.053283643742254
186,105.37872716112102,308.174462890625,1.0,0.7532638408639769,1.3354953634559086
187,100.26135111679051,250.45315551757812,1.0,0.8715121974046557,2.1881087896186218
188,103.06651418353378,250.91932067871093,1.0,0.823521907032583,1.831587628130333
189,102.90401839135727,254.00027465820312,1.0,0.8108129246365047,1.604191698546019
190,-7.4151373475530065,1208.8802734375,1.0,1.2714934202105468,4.144730836253103
191,101.02808596117089,230.52315979003907,1.0,0.8082588513710163,1.7020652409874222
192,7.363726803573449,942.6260375976562,1.0,1.0417951307175737,3.02287384574639
193,99.82903902110418,214.53247985839843,1.0,0.8072277141162023,2.1209780560242355
194,43.24439818182298,403.25554809570315,1.0,0.9133949631719154,2.4866879583425843
195,104.38243473654127,264.0692443847656,1.0,0.7481367709682132,1.3922082078414928
196,108.04059134675892,265.5465576171875,1.0,0.6551379700720229,0.9683718802880926
197,110.21175649098929,287.9997863769531,1.0,0.5938907944611697,0.7363291978602718
198,105.74651926027757,249.01349487304688,1.0,0.6951517632034278,1.182127507503197
199,109.90325597141238,262.56663818359374,1.0,0.6315987561908358,0.8438750247633442
200,110.55612850973313,257.1082489013672,1.0,0.6083615886725974,0.6902063546903895
201,110.27597704570259,250.646728515625,1.0,0.5867827323177206,0.8290109292708824
202,110.60122696946675,238.5869598388672,1.0,0.5954838451229617,0.6921353804918465
203,108.75934732396968,218.48048400878906,1.0,0.6488729286673812,0.8039231790032155
204,108.46833779230019,228.39652099609376,1.0,0.668010271282217,0.8691610851288678
205,104.78333003193907,136.06131286621093,1.0,0.7345354318851761,1.4088449136019492
206,111.18870000000001,216.78862609863282,1.0,0.5874199999999999,0.5874199999999999
207,28.538227838011167,598.35380859375,1.0,1.0029273395873768,2.963459461256489
208,-38.93269131476292,1172.4279174804688,1.0,1.8054766945276721,8.545749703056645
209,-21.94461592553468,645.3424194335937,1.0,1.4824600391631366,6.084950277259912
210,-32.20346512451682,375.6924621582031,1.0,1.4833427744586274,7.044456250675434
211,-36.36160802218982,145.57440185546875,1.0,1.5749640602780512,8.685684246914299
212,-47.11607471126524,208.15722045898437,1.0,1.9955488891798556,11.274555743098228
213,-40.544078470682834,87.00991821289062,1.0,2.3142495548144,10.509118886820202
214,-44.80527759057538,107.06070404052734,1.0,2.3517137881851613,11.878090885374457
215,-44.07967439962663,75.67458953857422,1.0,2.7103994073678983,12.30178810566207
216,-43.53745565208005,69.64046630859374,1.0,2.374924602914626,11.591677715822359
217,-48.79516689007462,98.72696533203126,1.0,3.1628099096406843,14.282039638562736
218,-53.99115560269475,111.99406127929687,1.0,3.932132722596492,17.528405890385965
219,-55.97358973435331,114.89421997070312,1.0,4.161657738422712,18.501564287024184
220,-53.85769268252834,96.98403625488281,1.0,3.9656433603745684,17.255640108164936
221,-38.93725415382424,21.995267868041992,1.0,2.3317153771810855,11.024252813072168
222,-49.09097063294612,27.78378219604492,1.0,3.1315967369940116,14.229686947976052
223,-45.72989099438364,26.849757766723634,1.0,2.7392626381088374,12.961550552435355
224,-60.15232915409726,79.21929779052735,1.0,4.859957008586867,21.035970891490326
225,-57.24657093563065,53.358184814453125,1.0,4.321190407726479,19.056011630905918
226,-56.96497205154641,39.22085952758789,1.0,4.381170166912128,18.641537810505657
227,-25.17244437330325,113.37128601074218,1.0,1.6682126156360024,7.463794906988458
228,-38.34718522313288,26.588024139404297,1.0,2.272492610957439,9.32567414753346
229,-28.57388983810239,69.02624053955078,1.0,1.5367425163296855,6.2571079963532235
230,-49.427644210164615,28.91731071472168,1.0,3.2815221189757655,14.728441417079535
231,-37.4119627712726,20.32219886779785,1.0,1.9081376536638979,7.369550614655594
232,-32.848975885582306,33.984656143188474,1.0,1.750170854780436,7.550461196899521
233,-36.44380779616471,21.340641021728516,1.0,2.0939835723217697,8.816011212364002
234,14.771863613388078,645.3348754882812,1.0,1.2210191107090669,3.92031968607951
235,-3.094136395654374,259.8767517089844,1.0,1.1150656579339477,3.7682626317357926
236,-27.873593327022142,38.785595703125,1.0,1.6437413252495627,6.595408368508018
237,-46.96361345139354,128.2747344970703,1.0,2.8152435884174567,11.747444941905123
238,-11.912209338154994,115.44392395019531,1.0,1.3319153351373514,4.485576234166428
239,4.0067913782419495,335.7512634277344,1.0,1.3541274117545077,4.24262061994027
240,-21.413854790372845,55.65475921630859,1.0,1.4742605140568912,4.845463108859146
241,9.272629995498463,284.1741577148438,1.0,1.2026395426307688,3.623293464640721
242,39.608035604906796,661.2951171875,1.0,0.9977191546114274,2.930683899874922
243,0.9977992343996505,95.15335845947266,1.0,1.2588070473918251,4.7043159088655475
244,-44.38714731319209,554.4400390625,1.0,2.57456479312196,11.632904817113419
245,-37.38807309110382,375.32203369140626,1.0,2.0835590685897376,9.20173647282343
246,-34.83188793659251,262.9333831787109,1.0,2.0230704711581353,8.606996170346827
247,-39.861994599028016,229.15860595703126,1.0,2.0769273574516016,8.647327798995018
248,-38.98190549747612,116.44074859619141,1.0,2.1856500425193257,8.554061708538846
249,99.24060182803379,2482.069580078125,1.0,0.9042266260436936,2.0938265041747757
250,102.64916181691319,2413.36279296875,1.0,0.817405292957484,1.8263811718299385
251,100.96051381661752,2404.2056640625,1.0,0.8330642078628145,1.7919130959647196
252,103.58999574759125,2145.6319091796877,1.0,0.8035378722757508,1.959231489103002
253,-35.93812704429493,249.05785217285157,1.0,1.8470222507080465,7.514371309836336
254,-32.5515415454719,158.1602355957031,1.0,1.796058852815229,7.0846639826894915
255,25.686613073977327,416.0924072265625,1.0,1.0677801051143947,3.3954336734696287
256,37.96953613556783,503.6147766113281,1.0,0.8891241896974065,2.580374296874739
257,-5.111122953155615,115.410888671875,1.0,1.2612422248168003,4.361191554028226
258,-31.589103965278586,214.42883911132813,1.0,1.7414844416887758,7.232509195326534
259,-6.369378445266328,75.45563201904297,1.0,1.271240890861277,4.476022386974522
260,-8.988288531420203,80.18185272216797,1.0,1.305239490285343,4.44503796114137
261,18.40605546399125,262.0429626464844,1.0,1.0289298184477558,3.3477192737910237
262,-18.496743886548487,85.09650268554688,1.0,1.3664347804390198,4.985483070053115
263,22.26446030144102,344.441162109375,1.0,1.079081658293305,3.2649016331732192
264,-18.25949622445153,58.63778839111328,1.0,1.4033018958894454,5.606821978434138
265,16.968127166705266,203.26040954589843,1.0,0.9964949027812815,3.4047215545939054
266,12.58703561566346,249.26872863769532,1.0,1.1680865222014565,3.5445432719044176
267,-17.53696301290624,48.691846466064455,1.0,1.5119476269144563,5.8433359622032786
268,35.342530726453006,362.9752624511719,1.0,0.9824057897360343,3.2312367953077756
269,-7.82817151012479,61.28657531738281,1.0,1.4047328647442692,4.85622875325281
270,-41.97107998123613,443.06325073242186,1.0,2.468378560137225,10.659570523567153
271,-37.493469956422565,362.2962585449219,1.0,2.0535742751015147,8.300711496103665
272,4.574569161367293,151.6791534423828,1.0,1.2152079200905215,4.122141749775616
273,-15.0031602765661,35.06560745239258,1.0,1.4322703292614347,5.2730198448941685
274,-17.734636653265465,33.892250061035156,1.0,1.5743721804081712,5.376066499410463
275,-41.81361207545998,411.1031921386719,1.0,2.0513505635053204,9.19668853783992
276,99.17404612236736,2099.320654296875,1.0,0.860744116653412,2.2066260874559553
277,97.58851027649169,2255.533251953125,1.0,0.9183397716335178,2.3319790865340715
278,-8.106119111172582,52.98968276977539,1.0,1.3696968338733786,4.620709286521688
279,-36.77714407213077,353.0353576660156,1.0,2.0115201995701892,8.608696783322667
280,-9.368791889652236,63.870849609375,1.0,1.2827469274813779,4.341485680777065
281,44.603312320021125,649.3970581054688,1.0,0.9490662952376165,2.630820057873963
282,46.66641455470787,517.0607177734375,1.0,0.8673100774089813,2.272780546903555
283,-48.68966420103354,815.18984375,1.0,2.7478687315241688,12.675724265787771
284,95.58362075822677,1799.7715576171875,1.0,0.9188145052942989,2.6455640668858824
285,-41.12462394911431,568.1080810546875,1.0,2.1771973699484453,8.856540567558536
286,26.945223541669407,265.14984741210935,1.0,1.00116631630268,2.9932501622112055
287,-16.839639529031338,184.82937316894532,1.0,1.3233273203741334,4.8955432758517805
288,-31.0673732946062,259.9551696777344,1.0,1.7101702081423598,6.729646055312111
289,-19.907037047932544,121.80801696777344,1.0,1.4446041731090378,5.561825746283192
290,19.788664570436687,189.68413391113282,1.0,0.8928169977639141,2.440925133912799
291,-21.55648237496472,143.68952331542968,1.0,1.4072602027005838,4.662986756748281
292,100.15516638189314,1769.5284912109375,1.0,0.8369579737685555,1.9905963328455152
293,102.69636070872897,1620.5267822265625,1.0,0.8036143656101312,1.903090300466354
294,98.3998126089477,1961.518603515625,1.0,0.9306441642456066,2.464696656982426
295,99.6221011406922,1568.7860595703125,1.0,0.926339974651284,2.224619898605137
296,-29.092965037682195,351.65623779296874,1.0,1.7559831568230964,6.474577788582708
297,-36.3410209103275,488.62091064453125,1.0,1.9624782552388,8.21441748217668
298,-30.992405575955907,304.8702392578125,1.0,1.6962258656686804,6.497617129984748
299,-28.697687530751978,328.98907470703125,1.0,1.6361944465152836,5.908474755758105
300,96.04649305309616,1725.5454345703124,1.0,0.945878863943905,2.4767330972767243
301,99.21849390287838,1445.6179443359374,1.0,0.9074334688249241,2.3244338752996967
302,97.38138291737415,1545.2556396484374,1.0,0.9370226018361292,2.213350407344517
303,27.119927715494462,259.4739013671875,1.0,1.0461652552745797,2.751624876520006
304,96.98330337980894,1390.733447265625,1.0,0.9393221471153563,2.5820085884614263
305,-46.84347565525828,760.529443359375,1.0,2.7103105024462897,11.971178915419264
306,-4.462812235919024,159.98402404785156,1.0,1.3012068347586907,4.592755910463336
307,-33.12856588328788,427.1401611328125,1.0,1.838330625657768,7.16246535977393
308,39.40038137688024,345.653466796875,1.0,0.9793675995922644,2.7167964853255793
309,-10.763288282384998,140.15677795410156,1.0,1.2841892723326382,4.26692375599722
310,-41.357600187222246,583.0604125976563,1.0,2.0126666897805237,7.692333425788762
311,-1.7593966790998437,148.24959716796874,1.0,1.1233661184814754,3.523390399851827
312,103.72952004360218,1457.7671875,1.0,0.773055110142174,1.660520440568697
313,104.56415117187741,1451.6802490234375,1.0,0.7592006679213159,1.618462207590984
314,104.99294996831266,1421.6339599609375,1.0,0.7806055562597193,1.6104022250388763
315,-6.966797239194811,170.8695098876953,1.0,1.0924443166293891,3.530193933184222
316,100.37813184484547,1396.2654296875,1.0,0.8649792923367668,1.9796971693470697
317,100.33274529620726,1320.30908203125,1.0,0.8535478823065052,2.08995152922602
318,31.166628992977387,257.22259826660155,1.0,0.9537717197625026,2.6342297361928653
319,-20.08561985199515,299.19345703125,1.0,1.3272728303700705,4.276813543702506
320,96.34791051101554,1394.6842041015625,1.0,0.9322953219774319,2.369061287909726
321,97.69557741295769,1252.782568359375,1.0,0.877620909110537,2.216114003933742
322,14.363960370939523,142.29200744628906,1.0,1.0468323488661195,3.651772597407171
323,-13.91243889545656,241.14800720214845,1.0,1.2962190643646805,4.471062303970351
324,30.908631767317544,213.8498107910156,1.0,0.9548067271729668,3.0581293477162586
325,104.00369629257717,1290.61318359375,1.0,0.8308111934982852,1.9342247739931409
326,98.11073908851407,1394.087939453125,1.0,0.9100591313663533,2.353896525465415
327,36.570992248214644,218.68198852539064,1.0,0.91099381230614,2.74323961704065
328,-32.637224861474735,977.4193725585938,1.0,1.5842149624613266,7.224077241149657
329,-38.00516706499488,884.0661743164062,1.0,1.95881942389633,8.520474009096986
330,-17.95892656813706,142.1922164916992,1.0,1.4844482124959628,5.1214828690313405
331,-23.66492263089944,338.5625,1.0,1.4884916752221862,5.421907877359331
332,-24.17791364382189,192.94130249023436,1.0,1.5089465215882274,5.765431303594993
333,102.41828019573015,1608.0801025390624,1.0,0.8440515512059964,1.8361462048239863
334,100.19916744193543,1434.1082275390625,1.0,0.8573518346236577,2.0014073384946287
335,102.73666198725795,1521.416455078125,1.0,0.7804406731571363,1.7405398181342455
336,-30.44431181731172,473.192138671875,1.0,1.5933263347072788,5.826305338829116
337,16.332676012796156,179.8892028808594,1.0,0.9411210628334475,2.987025768620633
338,41.134754942005394,407.77952270507814,1.0,0.9211432510870866,2.2776267677892093
339,102.95346347992684,1220.593408203125,1.0,0.784430847439762,1.7169506763915852
340,101.33969182769088,1270.0214111328125,1.0,0.7974326723996498,1.9464658544065438
341,3.4521880213943703,160.26532592773438,1.0,1.113594328682208,3.347998004384004
342,96.95501047951669,1436.9512451171875,1.0,0.9198625074191766,2.3990409613637054
343,97.21293283971497,1293.72412109375,1.0,0.9056237541266944,2.3805165295433874
344,-24.791331619462586,398.67760009765624,1.0,1.634614511679434,5.99116074942044
345,-18.333030570778547,337.5927978515625,1.0,1.3470409093827007,5.004410467290153
346,-7.313555339466866,180.00567321777345,1.0,1.2308589010240252,4.2502214743999325
347,-23.98473315875647,343.6055541992188,1.0,1.4853943241017293,5.370459649348093
348,102.14121605095056,1316.046533203125,1.0,0.8278574210899883,1.9719496843599515
349,101.93784816003775,1276.2340576171875,1.0,0.8009641032755297,1.860285454527089
350,96.18405934757624,1316.7687255859375,1.0,0.9129717387708864,2.5494307796603963
351,97.42882884711909,1161.1033203125,1.0,0.9149060256195759,2.2196641024783044
