episode,reward,loss,success_rate,latency,energy,adapt_time
42,-0.3764362907977912,117.84378051757812,0.65,1.872406589816788,3.883860869957342,200
43,-6.606520399094357,172.09266662597656,0.47,1.7900997972443495,4.668808523264603,200
44,-19.127690816990825,281.2548522949219,0.54,2.326173026070871,4.245280300189249,200
45,17.842445451743217,224.89678955078125,0.6,1.594445601022346,4.795702963120705,200
46,-51.46305039930439,347.8074035644531,0.42,2.79048190570129,5.966291747353603,200
47,-10.526206347886017,159.36196899414062,0.57,2.160436201500987,4.653037216667546,200
48,-19.55696520778321,228.12965393066406,0.51,2.27696234779083,5.419436794123474,200
49,-7.688693783444869,130.04898071289062,0.5,1.9639710068056524,4.976581910418504,200
50,-27.521146898569633,223.91175842285156,0.43,2.297100534698909,5.300593491494098,200
51,-4.123407018983428,144.0694580078125,0.59,1.9595937258124698,4.663384620403743,200
52,-13.435888451645347,115.69522857666016,0.58,2.0628690760557538,4.171170130077698,200
53,-48.449991685402225,443.2944641113281,0.4,2.9253988063359455,6.665205643973966,200
54,-13.200684647784186,140.24853515625,0.59,2.132320447596771,4.159756658889453,200
55,-6.5040623190243,220.00302124023438,0.6,2.494295887968504,4.350281465450573,200
56,-4.096058045187611,140.95614624023438,0.56,2.38494713902784,4.947185740454983,200
57,-37.047140342488724,257.2375793457031,0.38,2.764865578921947,6.229352300217798,200
58,-13.99910713305242,146.4295654296875,0.45,2.1283822096306904,4.97909305736585,200
59,-15.795797370172004,105.06265258789062,0.63,2.152644849727402,3.967826439262215,200
60,-19.068759766252043,130.35443115234375,0.53,2.514660267497688,5.318808009896737,200
61,-22.187501015748524,129.14820861816406,0.57,2.143952141249948,4.20466344423223,200
62,-40.56632147458756,269.3193664550781,0.42,2.613607047674277,5.663490141509346,200
63,-22.7196754742116,160.75674438476562,0.59,2.2081693005252863,4.311736857358035,200
64,-8.639032624752751,139.64584350585938,0.44,2.1666855044785773,5.811891940121599,200
65,-0.7224182839713507,145.78196716308594,0.58,1.7790351935579054,4.180885455597808,200
66,-16.27583456647706,190.79312133789062,0.45,2.3174912293460093,5.205566251602413,200
67,20.02673471639317,242.56944274902344,0.62,1.757231769386566,4.181588197495264,200
68,-4.051691649313234,198.4382781982422,0.65,1.94935361753645,4.297630791014227,200
69,-35.00230036398904,104.66313171386719,0.58,2.5716201551338416,4.238364587848114,200
70,-47.70683265553211,305.03900146484375,0.51,2.679773754097216,4.911333243680943,200
71,-21.90766536762989,141.28790283203125,0.42,2.2646110321915405,5.799709689955336,200
72,-1.2821726182051165,139.34754943847656,0.57,1.9643666363435786,4.963018861111012,200
73,-24.895005499164878,153.6116180419922,0.59,2.306664688094985,4.6236526604560515,200
74,-1.9576777822658542,143.5428924560547,0.51,2.1942898855937547,4.933772271957425,200
75,-9.652596363218763,116.99571228027344,0.53,2.197188539838997,4.056423254402709,200
76,-25.94713676723822,207.49948120117188,0.37,2.4411791314250095,5.686551692524619,200
77,-4.400104655168597,145.9402313232422,0.61,2.099985585709809,4.362722235380892,200
78,-21.498879725157064,130.73841857910156,0.41,2.3615930412669734,5.771317704535666,200
79,-31.401238082023987,273.2936706542969,0.56,2.592742154194491,4.5371686066656505,200
80,-29.679582173501117,222.68003845214844,0.41,2.585906678866721,4.8418332155625015,200
81,-12.54745922299491,96.95356750488281,0.67,2.2236283961095507,3.923039216681852,200
82,-13.537091613852603,156.59652709960938,0.61,2.266786232815785,4.294277451637063,200
83,-15.98336895139989,90.8226089477539,0.63,2.311401445930765,3.692563303668024,200
84,-42.25267017700193,157.78048706054688,0.54,2.8619173730292324,4.222036262223574,200
85,4.79970813924961,141.832275390625,0.56,2.2378498454574864,4.898984341210278,200
86,-32.97339460298461,219.24855041503906,0.65,2.1863883125971606,4.128410721017867,200
87,-26.33865844622317,79.62406158447266,0.6,2.389148306596511,4.295841232135581,200
88,-7.421024835404964,124.28182220458984,0.5,2.824413519653584,5.411998210066767,200
89,-22.16640541325894,145.73577880859375,0.46,2.352058687511157,4.712805120495157,200
90,4.357022860320384,143.7547149658203,0.58,2.024832395706534,4.605037559401868,200
91,-33.36650240093787,165.2110137939453,0.46,2.4258751983847935,5.127164934701983,200
92,-18.725210198178253,166.53456115722656,0.59,2.182546172506856,3.4365380595769905,200
93,-14.2688645510691,111.1513442993164,0.46,2.1163549706977776,5.2756234871065875,200
94,-8.752220340343676,155.3368682861328,0.6,2.2308287064047296,4.586556671876388,200
95,-57.30877874414273,234.00421142578125,0.47,3.107315201527087,5.332646006999743,200
96,8.164339353343422,150.84339904785156,0.6,2.135969552249791,4.2001563165056695,200
