episode,reward,loss,success_rate,latency,energy,adapt_time
0,-26.87755500800217,145.42913818359375,0.55,1.942036892329034,4.34721121932566,5
1,-7.297982772930652,162.39328002929688,0.59,2.077801039158104,4.386998298847552,5
2,-9.84271912968768,217.8342742919922,0.44,1.9844968055364605,5.653824129656486,5
3,-23.31044682047858,247.0428466796875,0.61,2.4853734986042806,3.5127666095252295,5
4,-0.0036444288148302917,160.1267547607422,0.61,1.9861477860980574,4.620417146124792,5
5,12.377122606327717,238.29798889160156,0.68,1.862774467794451,4.013957317634889,5
6,-4.838193775494837,188.82984924316406,0.54,2.786904710117312,4.632139085649097,5
7,-14.890276959652674,190.83279418945312,0.46,2.4435276957370444,4.308082316291475,5
8,-1.316736929927302,175.54443359375,0.6,1.9227560268271995,4.483988698538594,5
9,0.7292773120728313,191.4704132080078,0.5,1.961026184033641,4.613631447948479,5
10,-9.331319292583899,189.28643798828125,0.53,2.537509877001751,5.680550589626376,5
11,13.063671914514487,206.46917724609375,0.58,1.726758038239406,4.108401687325958,5
12,6.272905583333532,186.5474395751953,0.67,2.0732254658974973,4.364430565369747,5
13,-7.945983316206153,201.20103454589844,0.46,1.9842255060184706,5.800492318318043,5
14,16.336286533257713,243.8544158935547,0.7,1.8819320029184106,3.9975851937821907,5
15,-10.521900474034652,301.93389892578125,0.6,2.1684651318325314,4.435428802259331,5
16,21.896126895445597,243.87060546875,0.65,1.6502634707088684,3.806233358818909,5
17,-20.06928517691332,242.8958740234375,0.44,2.37236602346735,5.362547029984301,5
18,0.04211967651784221,145.13949584960938,0.68,2.3006405186227803,3.843662645588573,5
19,14.053309328360605,218.95535278320312,0.7,2.0309213845703704,3.7375943334129764,5
20,-1.0766148907866082,164.42269897460938,0.57,1.8740852562538444,4.714097874014755,5
21,-14.043719567630227,179.98458862304688,0.51,2.2084728151652615,5.3464788970051735,5
22,9.492414863460937,221.0023956298828,0.69,2.293350096215154,3.8401228310134474,5
23,1.5644371684301817,165.24722290039062,0.64,2.080313297200393,3.6773528737931622,5
24,19.856948127398475,222.63223266601562,0.72,2.161875080322642,4.091708555208732,5
25,5.820136279097156,174.91297912597656,0.59,2.056962256650717,4.713868656895347,5
26,-18.577827711136575,234.17633056640625,0.46,2.515282718866516,4.929130497452472,5
27,-3.7399847115126263,160.6046600341797,0.72,2.362507910621978,3.3307440079548383,5
28,-2.826328419434553,168.1719207763672,0.58,2.240159837102419,4.579297782591616,5
29,-16.99178183598677,286.50762939453125,0.45,2.108052922201179,5.400708725338957,5
30,-14.994533471022699,158.94683837890625,0.54,2.2505967604511485,4.480868315085069,5
31,22.57895953858857,225.7862091064453,0.69,2.0678369509327,3.9546381159659756,5
32,-20.42526468733392,210.07846069335938,0.52,2.3555868142559664,4.326885240878176,5
33,-8.393404123325617,143.2973175048828,0.54,2.082629989170851,3.636078602149483,5
34,12.317897601365203,252.44776916503906,0.77,2.009177884322249,2.9056738598317358,5
35,0.8879632090345311,165.4573211669922,0.57,1.9441031676973946,4.771403039573009,5
36,-30.66346200560532,266.2950439453125,0.65,2.5672918011476518,3.92542010362674,5
37,10.153808920857557,232.8954315185547,0.68,2.359466687397127,3.696526235183616,5
38,-18.468097685363468,366.5184631347656,0.64,2.233825310860671,3.657807595121625,5
39,-43.107880111097366,372.795166015625,0.53,2.724252167115662,4.9901335869535615,5
