episode,reward,loss,success_rate,latency,energy,adapt_time
0,-134.59723976221866,2045.3792724609375,0.59,2.5387126644273788,4.136462380632977,42
1,-92.0612784459532,1143.504638671875,0.6,2.196788561770618,4.1575530053365295,42
2,-89.02755438663768,1183.6705322265625,0.49,2.7050003019595352,4.453010726347765,42
3,-130.23835009980914,1848.565673828125,0.54,2.5867854118096316,3.831751378808601,42
4,-116.68897397713192,1282.924072265625,0.6,2.5914360888766894,4.527928618598469,42
5,-90.81729843537212,1001.6926879882812,0.5,2.018864498553519,5.0331752870707165,42
6,-90.89359493475195,992.6429443359375,0.61,1.9787402866311905,3.9934677493863298,42
7,-80.77203429715563,991.2809448242188,0.46,2.513634301370645,5.43275552260938,42
8,-111.14574667015157,1938.533447265625,0.55,2.3646103151162747,4.187651164881791,42
9,-78.49814630437257,957.222900390625,0.45,2.2459154881064705,5.209963656918445,42
10,-81.900534562496,826.6723022460938,0.64,1.944062717595889,4.012427166592053,42
11,-85.65990478566655,988.540771484375,0.55,2.2049450276280074,5.381146538125372,42
12,-104.62436528454188,1544.685302734375,0.47,2.662762610547272,5.7348156915716455,42
13,-124.50017425357763,1510.5423583984375,0.59,2.4589590739536162,4.246738598511704,42
14,-90.06691124161001,1126.783447265625,0.5,2.1363051510164572,4.827320216964325,42
15,-104.612337295363,1445.94775390625,0.58,2.2573613463263205,4.640042209397341,42
16,-101.34197155514184,1243.037353515625,0.6,1.9088720783018853,4.100720663291291,42
17,-99.80692193430167,1089.44287109375,0.55,1.9560058185025757,4.2512816406262015,42
18,-90.25848917301215,1071.6011962890625,0.56,2.0030352366393314,4.306989254138604,42
19,-104.1954340907401,1376.703369140625,0.61,2.240749417511984,4.307471972313862,42
20,-73.88705718450457,848.0482788085938,0.44,1.8559166954114674,4.500918285136215,42
21,-102.81798764284973,1322.5599365234375,0.56,2.295309002668236,4.510619230191697,42
22,-94.59082206571645,1163.1995849609375,0.51,2.576071246431277,5.364045543268295,42
23,-87.32260176919678,854.6532592773438,0.49,2.0624948317798495,4.4332729379494324,42
24,-85.5734288375292,997.8327026367188,0.48,2.702074398290335,6.060093808673419,42
25,-90.98219922997504,1147.71826171875,0.54,2.135762341560593,4.565245961942437,42
26,-89.94324644423983,1175.08203125,0.5,1.9812919601789634,4.880578812898721,42
27,-93.54834439766003,1001.5121459960938,0.61,2.019794801419295,4.40112588923552,42
28,-92.33201102032277,906.1956787109375,0.53,2.3523556805242367,4.811231607945796,42
29,-92.29371934150814,1030.3055419921875,0.64,1.8081428996904354,4.06419306423296,42
30,-82.9116548992775,924.9349365234375,0.48,2.5029032426210303,5.605143149372297,42
31,-82.55190081205816,859.4586791992188,0.52,2.012601535093015,5.253680157849293,42
32,-95.28119298718443,1223.7716064453125,0.51,2.608910990123576,5.480389310165985,42
33,-85.27177237364009,866.4429931640625,0.58,2.2178424312685405,4.972418848786436,42
34,-92.81602061148413,1179.3387451171875,0.48,2.5399687042956303,5.427162711420375,42
35,-81.21142090704151,864.3958740234375,0.49,2.18393701619342,5.277709228034211,42
36,-92.70144516511888,1081.93115234375,0.58,2.0240306920586897,4.5306024785670775,42
37,-82.06621202713197,894.4571533203125,0.46,2.4821414760628895,5.729844920040722,42
38,-84.02351670241768,766.782470703125,0.65,1.9072122098892548,4.280781080042706,42
39,-82.1178768084574,891.7718505859375,0.47,2.6067968158007826,5.530192402409693,42
40,-79.49894691070038,786.8258666992188,0.53,1.86802051215905,4.631828783675265,42
41,-81.01121109760383,792.5729370117188,0.54,1.9385117300615748,4.773561004895847,42
42,-82.5606200905984,870.7872924804688,0.47,2.405321526131537,5.72513074557219,42
43,-84.02406341374058,814.9412841796875,0.56,2.1292380277932574,5.011106595699904,42
44,-81.54658228655606,779.1058349609375,0.55,2.091669726920864,4.689907370458854,42
45,-94.21102108204248,1154.4393310546875,0.52,2.4835562657210284,5.213131505260704,42
46,-83.60357248165275,841.0052490234375,0.53,2.321794494170254,5.179399447566336,42
47,-105.45701899661597,1257.135009765625,0.6,2.1748897147079855,4.631429174358259,42
48,-77.17565727563287,753.5516357421875,0.49,1.9179807008387126,4.587062154811843,42
49,-83.17997330370355,841.107177734375,0.51,2.1509932492372785,5.430380493754605,42
50,-82.62678292298314,791.13671875,0.54,2.2496610930445775,4.917166291067183,42
51,-89.82572843489788,1031.508544921875,0.45,2.4932640787738447,5.237221968199572,42
52,-82.4122283900115,756.5860595703125,0.59,1.9559652111703565,4.515615426620163,42
53,-80.74736018575908,845.393310546875,0.47,2.1523257733591947,5.465828642205312,42
54,-79.87471550726924,794.5885620117188,0.48,2.0343657033810087,5.206716212323921,42
55,-83.86346602315197,808.7459716796875,0.52,2.2925866191491227,5.365911694877742,42
56,-93.24251353016624,947.0171508789062,0.6,2.042182024014256,4.428501369987332,42
57,-91.33754444186116,871.2896118164062,0.59,1.906956025436084,4.269446060925487,42
58,-79.3619226742812,681.8078002929688,0.57,1.7426311572511126,4.279898925634302,42
59,-79.68130883070698,652.3849487304688,0.61,1.4982605287950232,4.116658068505271,42
60,-84.16120155953988,676.3993530273438,0.66,1.8227899318293017,4.264544664318664,42
61,-82.6160631779652,852.0138549804688,0.43,2.689818044659721,6.240221949289954,42
62,-82.27276651577647,814.6838989257812,0.47,2.424081919749827,5.654505107311569,42
63,-86.24756769317813,714.502197265625,0.64,2.108551607510904,4.609406648303631,42
64,-80.85996519396375,686.3214111328125,0.55,1.8369954628562508,4.692405031110737,42
65,-82.37200044831202,705.6320190429688,0.58,1.8826651953334392,4.640046789973287,42
66,-77.5907647954783,751.787353515625,0.43,2.32117981443031,5.255867021965841,42
67,-92.40515501159504,935.8396606445312,0.59,1.9790799735999751,4.411319181799186,42
68,-82.32485288166765,764.8663940429688,0.49,2.4140705353520118,5.389873483684737,42
69,-84.0518367978938,647.9299926757812,0.66,1.6586428410107745,4.330047791296706,42
70,-81.22003054464719,595.9539794921875,0.67,1.672943872205811,3.823234115336974,42
71,-81.88951767551487,715.517333984375,0.53,2.100090973518813,4.966844640696228,42
72,-81.47443531165788,699.0443725585938,0.55,1.889693560906402,4.7777778216664135,42
73,-83.70787920132673,767.6244506835938,0.49,2.4006360881165247,5.678840976620665,42
74,-79.87709020482896,658.680908203125,0.53,1.9768782263809677,4.648747717909318,42
75,-79.88252807677442,658.3443603515625,0.55,1.8302080906522795,4.518082877723755,42
76,-91.69392798698374,696.1205444335938,0.66,1.6942464727502313,3.8833137766075296,42
77,-84.18978750365008,659.3181762695312,0.62,1.922390702134435,4.553286504360214,42
78,-83.84668534006262,767.013671875,0.48,2.54243643921737,5.780174559571027,42
79,-83.44283028648056,750.01708984375,0.49,2.6164524492515078,5.516841180778441,42
80,-83.51979213035614,677.3441772460938,0.58,2.219415215729596,4.669566897369021,42
81,-81.7241225137261,710.5419921875,0.5,2.183604453797763,5.253022275846337,42
82,-85.64163584462051,710.8174438476562,0.57,2.310990063937992,5.097423537262671,42
83,-92.46890126639538,976.127685546875,0.49,2.497566385451729,5.24499706055321,42
84,-78.65190438406535,656.5517578125,0.48,2.0645142283670483,4.936889632496754,42
85,-79.2628011544089,681.5813598632812,0.48,2.152474608962114,5.020179602687464,42
86,-76.88962032117965,597.7445678710938,0.53,1.8185181668534178,4.164254184720394,42
87,-82.28546774338477,590.0151977539062,0.66,1.6993218597700264,4.0420766069914675,42
88,-85.08179433364177,654.883544921875,0.58,2.1484081792424816,4.974381140316997,42
89,-105.93406323631174,1086.5072021484375,0.62,2.200730377489542,4.51433219192894,42
90,-81.51976367914271,630.8062744140625,0.57,1.9477847655587757,4.555890718824598,42
91,-81.20120214788494,667.0691528320312,0.52,2.178489981060293,4.910986191755418,42
92,-84.72765335567016,593.335693359375,0.67,1.7911276256954753,4.287668031282134,42
93,-83.42972715523146,635.216064453125,0.57,2.034501679419224,4.847613573488892,42
94,-78.70980529306077,633.90283203125,0.47,2.044747716630333,5.086095352974359,42
95,-78.13874738108248,656.7186889648438,0.43,2.3318900224471104,5.377949728563066,42
96,-78.26053054499991,538.4607543945312,0.58,1.6839100963227793,4.030550218217908,42
97,-84.9143714354939,549.2429809570312,0.69,1.7307576645786584,4.194674998941667,42
98,-83.02834218518116,574.9671020507812,0.61,1.8126044201284428,4.508180115375312,42
99,-86.10438666292316,663.5732421875,0.56,2.2284968695781555,5.332963469304343,42
100,-81.08620403271414,585.4632568359375,0.57,1.9316068299852132,4.487916590746716,42
101,-85.15774631827466,637.7285766601562,0.56,2.214296609383553,5.171020680714418,42
102,-81.79127055107679,518.0810546875,0.64,1.7674661051602192,4.083652971025639,42
103,-102.40614176132786,1048.81884765625,0.58,2.125256169695367,4.338395542040294,42
104,-79.24130968239129,689.8565673828125,0.38,2.713258001830931,6.338452494450665,42
105,-79.43730926895495,643.2861938476562,0.45,2.2404315534021584,5.421408505288909,42
106,-79.07736604487953,581.7958374023438,0.5,1.8897319101165524,4.870607253917627,42
107,-80.57311884673346,622.725830078125,0.48,2.342161338992547,5.198319090239866,42
108,-85.53162174155439,608.056640625,0.58,2.146534519869441,5.052874419643625,42
109,-82.78541105799702,603.0863037109375,0.52,2.1398406984685003,5.234966392688252,42
